user_id	item_id	rank	score
124	391	6	3.984961
124	732	7	3.9705818
124	149	8	3.851471
124	2628	9	3.8505373
124	735	10	3.8208823
125	1594	1	3.5588484
125	1672	2	3.505844
125	3781	3	3.3460193
125	172	4	3.2635567
125	1112	5	3.2305603
125	44	6	3.189395
125	80	7	3.172886
125	41	8	3.1546998
125	322	9	3.063963
125	4021	10	2.8308115
126	109	1	4.227442
126	936	2	3.9453022
126	4020	3	3.5836635
126	1594	4	3.4211912
126	41	5	3.0395694
126	77	6	2.8883753
126	993	7	2.8592558
126	1112	8	2.7842264
126	1511	9	2.7145715
126	1983	10	2.6752477
127	3074	1	3.040028
127	379	2	3.0141025
127	1689	3	2.8009305
127	901	4	2.7297163
127	14	5	2.7079387
127	622	6	2.707508
127	1240	7	2.6941772
127	3075	8	2.66476
127	386	9	2.635992
127	692	10	2.6253233
128	2093	1	4.6173496
128	1701	2	4.530183
128	185	3	4.497648
128	515	4	4.3875732
128	982	5	4.310445
128	1313	6	4.260332
128	1910	7	4.185047
128	123	8	4.1735916
128	184	9	4.1295743
128	431	10	4.104679
129	2628	1	4.122243
129	24	2	3.9988608
129	1648	3	3.7610435
129	82	4	3.7294087
129	489	5	3.716764
129	2576	6	3.6660938
129	485	7	3.6034102
129	1411	8	3.5457072
129	391	9	3.3771102
129	732	10	3.3039453
130	1910	1	4.511003
130	148	2	4.31675
130	492	3	4.2038803
130	622	4	4.1574173
130	108	5	4.118477
130	895	6	4.0047836
130	735	7	3.9904513
130	2628	8	3.9163175
130	1449	9	3.8750992
130	1868	10	3.810304
131	439	1	5.1387258
131	4029	2	4.6762295
131	936	3	4.3816433
131	393	4	4.276967
131	4020	5	4.2076855
131	1091	6	4.019585
131	58	7	4.006426
131	1066	8	3.990738
131	353	9	3.758534
131	77	10	3.7109542
132	84	1	3.587253
132	716	2	3.3128479
132	1006	3	3.27169
132	196	4	3.256298
132	3529	5	3.2345207
132	311	6	3.1974828
132	2754	7	3.1638932
132	676	8	3.0535305
132	42	9	3.02269
132	2022	10	2.9974298
133	172	1	4.0218673
133	2108	2	4.012536
133	224	3	3.9402065
133	510	4	3.793541
133	488	5	3.7044199
133	682	6	3.661905
133	30	7	3.5230067
133	2110	8	3.493451
133	456	9	3.4476423
133	604	10	3.3637447
134	936	1	3.4308486
134	1112	2	3.1383538
134	1672	3	3.053959
134	45	4	2.9887793
134	4020	5	2.9686465
134	172	6	2.8910599
134	80	7	2.8263507
134	77	8	2.623656
134	1263	9	2.561737
134	1594	10	2.4840357
135	24	1	3.5809922
135	2576	2	3.2748837
135	391	3	3.1255531
135	4	4	3.0286834
135	185	5	2.9003549
135	1313	6	2.8799908
135	149	7	2.8514266
135	823	8	2.7632012
135	1863	9	2.7585914
135	1689	10	2.595394
136	2093	1	5.156316
136	108	2	4.8938875
136	895	3	4.7847815
136	1449	4	4.688776
136	1910	5	4.6783853
136	148	6	4.6722507
136	369	7	4.4999914
136	24	8	4.35236
136	73	9	4.2527704
136	735	10	4.0296526
137	49	1	4.4244075
137	1410	2	4.0854583
137	604	3	4.040283
137	439	4	3.9517565
137	168	5	3.9217548
137	539	6	3.8513436
137	488	7	3.7583227
137	58	8	3.490972
137	393	9	3.4647617
137	4029	10	3.374352
138	1910	1	4.5395765
138	895	2	4.0995126
138	369	3	3.925344
138	735	4	3.8163319
138	24	5	3.8139846
138	1868	6	3.7672286
138	1234	7	3.7433321
138	2628	8	3.7037914
138	73	9	3.6831465
138	1697	10	3.518089
140	439	1	6.0846205
140	4029	2	5.587521
140	672	3	5.544794
140	109	4	5.3762245
140	936	5	5.290475
140	4020	6	4.836754
140	58	7	4.5602245
140	353	8	4.423023
140	77	9	4.4203053
140	1594	10	4.3387976
141	936	1	4.1428957
141	4020	2	4.130493
141	353	3	3.5828688
141	1341	4	3.5391834
141	77	5	3.437255
141	3273	6	3.3996615
141	1594	7	3.3310647
141	1359	8	3.2981439
141	3781	9	3.0650768
141	4021	10	2.9218311
142	79	1	5.091396
142	599	2	4.9358487
142	1925	3	4.535847
142	62	4	4.522393
142	3797	5	4.326256
142	11	6	4.3106217
142	47	7	4.28724
142	3718	8	4.2734723
142	95	9	4.23935
142	611	10	4.214514
143	1910	1	4.001738
143	148	2	3.5908246
143	1466	3	3.3659816
143	185	4	3.3267288
143	1313	5	3.2568636
143	823	6	3.2561088
143	1697	7	3.253028
143	735	8	3.2328117
143	515	9	3.2073095
143	123	10	3.206203
144	936	1	4.517705
144	4020	2	4.275591
144	1594	3	3.8165905
144	3781	4	3.8019228
144	77	5	3.5199633
144	1672	6	3.3528275
144	44	7	3.3407617
144	1112	8	3.3371344
144	322	9	3.3268118
144	41	10	3.283456
145	1341	1	3.5264888
145	860	2	3.2034354
145	510	3	3.1412868
145	4021	4	3.093595
145	172	5	3.0313234
145	1983	6	3.0077367
145	3795	7	2.9573224
145	389	8	2.9499369
145	3781	9	2.9201035
145	322	10	2.7663867
146	579	1	5.454731
146	492	2	5.408723
146	369	3	5.036769
146	24	4	4.955842
146	826	5	4.7689323
146	73	6	4.7425175
146	2032	7	4.7292523
146	2093	8	4.6238804
146	383	9	4.5975213
146	264	10	4.573781
147	1091	1	4.444004
147	353	2	4.4229107
147	58	3	4.316066
147	3273	4	4.262104
147	1066	5	4.10643
147	389	6	3.9591632
147	1359	7	3.729495
147	1341	8	3.6009746
147	141	9	3.5749898
147	3251	10	3.2834425
148	439	1	4.20905
148	41	2	3.9918814
148	672	3	3.7545633
148	4029	4	3.4506783
148	109	5	3.2881284
148	993	6	3.2411351
148	936	7	2.955432
148	1112	8	2.9090533
148	1029	9	2.8928144
148	191	10	2.857244
149	488	1	4.615779
149	1594	2	4.4821873
149	393	3	4.3944016
149	454	4	4.3720884
149	539	5	4.3485966
149	905	6	4.3315578
149	58	7	3.8562436
149	1091	8	3.8516126
149	353	9	3.7750769
149	1066	10	3.7405865
150	874	1	4.4305654
150	905	2	4.384302
150	488	3	4.192904
150	210	4	4.173794
150	30	5	4.160675
150	372	6	4.144825
150	224	7	4.121005
150	454	8	4.115239
150	2108	9	4.113448
150	539	10	4.0883217
151	672	1	4.128372
151	936	2	3.9896712
151	1359	3	3.7885766
151	1066	4	3.7122912
151	510	5	3.6020312
151	1341	6	3.5429263
151	4020	7	3.4482818
151	322	8	3.1226017
151	77	9	3.0766063
151	172	10	3.0009875
152	393	1	5.0555186
152	58	2	4.867237
152	4029	3	4.8320656
152	1091	4	4.8065543
152	1066	5	4.7563696
152	672	6	4.75166
152	353	7	4.483978
152	3273	8	4.420368
152	1359	9	4.341546
152	936	10	4.2971206
153	735	1	4.7799597
153	1910	2	4.773693
153	148	3	4.6416016
153	43	4	4.5890274
153	95	5	4.4604053
153	79	6	4.4172215
153	352	7	4.412539
153	1234	8	4.382505
153	62	9	4.3736362
153	242	10	4.1491385
154	1410	1	4.100957
154	604	2	3.963476
154	439	3	3.8201692
154	1066	4	3.5177715
154	1091	5	3.5097754
154	393	6	3.3615134
154	672	7	3.3412251
154	58	8	3.3326514
154	4029	9	3.2529306
154	109	10	3.2184048
155	510	1	3.8612862
155	3781	2	3.826312
155	172	3	3.4992902
155	1672	4	3.488295
155	860	5	3.4648447
155	4021	6	3.3902445
155	1983	7	3.3299818
155	322	8	3.294291
155	1112	9	3.2856574
155	80	10	3.2828813
156	41	1	3.4595037
156	44	2	3.4067616
156	172	3	3.3754191
156	80	4	3.2183986
156	322	5	3.179626
156	993	6	3.0707216
156	4021	7	3.0692568
156	985	8	3.014556
156	389	9	2.97935
156	45	10	2.837174
157	672	1	4.8132496
157	109	2	4.6169353
157	936	3	3.9914775
157	4020	4	3.9796891
157	41	5	3.5178328
157	44	6	3.3215508
157	77	7	3.2874951
157	1594	8	3.2452157
157	993	9	2.9945974
157	45	10	2.910344
158	488	1	4.6458945
158	81	2	4.4695306
158	72	3	4.4347887
158	874	4	4.3714137
158	807	5	4.3089724
158	393	6	4.2703004
158	539	7	4.2651978
158	50	8	4.2367706
158	330	9	4.214687
158	905	10	4.185671
159	488	1	4.0465655
159	393	2	3.8157375
159	454	3	3.8071427
159	539	4	3.7870922
159	905	5	3.526939
159	2125	6	3.3814178
159	58	7	3.3717132
159	1091	8	3.3618226
159	948	9	3.2395945
159	3251	10	3.1436775
160	168	1	6.026232
160	1410	2	5.9338574
160	604	3	5.8953776
160	439	4	5.7050576
160	488	5	5.4012585
160	905	6	5.2266393
160	672	7	5.1019382
160	4029	8	5.057925
160	454	9	5.0047293
160	109	10	4.9011183
161	439	1	4.579831
161	41	2	4.2486653
161	44	3	4.055746
161	672	4	3.8852828
161	4029	5	3.8454547
161	2217	6	3.6800175
161	45	7	3.5793614
161	914	8	3.537302
161	109	9	3.4990532
161	688	10	3.4362416
162	24	1	3.6289825
162	2576	2	3.4019666
162	2628	3	3.354868
162	485	4	3.2770286
162	732	5	3.2356896
162	1411	6	3.1507301
162	82	7	3.0461185
162	1648	8	3.0000367
162	185	9	2.9837928
162	982	10	2.9675722
163	579	1	4.8274364
163	2093	2	4.4527626
163	2032	3	4.416873
163	383	4	4.35555
163	944	5	4.2538185
163	1132	6	4.2019806
163	4	7	4.152032
163	148	8	4.0704813
163	1910	9	4.05791
163	185	10	4.005969
164	1910	1	4.742795
164	485	2	4.036639
164	735	3	4.0062885
164	2628	4	3.9397454
164	391	5	3.9053247
164	1868	6	3.8458056
164	1697	7	3.770556
164	4	8	3.6566086
164	149	9	3.6140876
164	185	10	3.5119655
165	439	1	4.130381
165	353	2	4.126705
165	1341	3	3.8670719
165	3273	4	3.8567595
165	1672	5	3.6201763
165	672	6	3.5928364
165	4029	7	3.362738
165	109	8	3.3033385
165	1112	9	3.1208296
165	41	10	3.1034086
166	109	1	4.1855116
166	936	2	3.9845839
166	4020	3	3.667122
166	993	4	3.391615
166	1112	5	3.2783833
166	1594	6	3.2123508
166	77	7	3.0713506
166	90	8	3.0611954
166	1672	9	2.9419086
166	2217	10	2.868877
167	3273	1	4.719693
167	1359	2	4.6688814
167	3781	3	4.143328
167	1594	4	4.123217
167	1672	5	4.118082
167	510	6	3.7802732
167	41	7	3.5967803
167	44	8	3.5744984
167	172	9	3.415145
167	993	10	3.297814
168	58	1	4.172094
168	1066	2	4.128529
168	353	3	3.998394
168	1983	4	3.992744
168	4021	5	3.904142
168	3273	6	3.7893212
168	389	7	3.715306
168	1359	8	3.484923
168	3781	9	3.4750848
168	2125	10	3.394622
169	2093	1	3.434823
169	24	2	3.3517828
169	73	3	3.186283
169	485	4	3.1167529
169	213	5	3.073934
169	82	6	3.063127
169	391	7	2.8031864
169	732	8	2.7612479
169	1868	9	2.6957157
169	1234	10	2.6585925
170	1910	1	4.1918693
170	485	2	3.9419587
170	391	3	3.6953902
170	149	4	3.6078138
170	2628	5	3.5881736
170	732	6	3.5462866
170	735	7	3.534361
170	4	8	3.504304
170	1697	9	3.4517193
170	1701	10	3.429113
171	3074	1	4.357416
171	3075	2	4.1643577
171	238	3	4.08488
171	108	4	4.0618834
171	622	5	4.004277
171	492	6	3.943772
171	1411	7	3.863065
171	895	8	3.8578985
171	1449	9	3.8040805
171	2576	10	3.7548118
172	2032	1	4.4393406
172	2093	2	4.374165
172	383	3	4.3677163
172	1132	4	4.3023424
172	264	5	4.243
172	1910	6	4.202654
172	944	7	4.1832542
172	34	8	4.08847
172	148	9	4.0290146
172	589	10	3.9260173
173	393	1	5.1515374
173	860	2	4.6923623
173	58	3	4.6252394
173	353	4	4.5731144
173	1066	5	4.527729
173	1983	6	4.5139656
173	3273	7	4.348298
173	389	8	4.196176
173	1341	9	3.974432
173	1359	10	3.941002
174	95	1	5.6399117
174	3074	2	5.3558517
174	864	3	5.2444115
174	79	4	5.2299776
174	3075	5	4.883994
174	108	6	4.7086167
174	238	7	4.639557
174	492	8	4.5904517
174	622	9	4.587785
174	2093	10	4.5790253
175	604	1	5.0542626
175	1410	2	4.9124975
175	168	3	4.8659167
175	353	4	4.820729
175	3273	5	4.815927
175	1066	6	4.617923
175	439	7	4.6055446
175	1341	8	4.5580997
175	510	9	4.3069363
175	3781	10	4.231707
176	1359	1	4.20828
176	860	2	4.0675464
176	4021	3	4.0306726
176	1672	4	3.8636723
176	389	5	3.7263403
176	510	6	3.467622
176	3781	7	3.4442053
176	1112	8	3.359379
176	2125	9	3.2413397
176	3251	10	3.1308742
177	936	1	4.001952
177	4020	2	3.4416213
177	44	3	3.403887
177	1594	4	3.2808156
177	41	5	3.2647452
177	77	6	2.9964674
177	3307	7	2.9471886
177	3795	8	2.946329
177	993	9	2.8095927
177	1511	10	2.7891188
178	58	1	5.1350126
178	1066	2	4.8846407
178	353	3	4.7483873
178	1359	4	4.6280065
178	3273	5	4.5311575
178	1341	6	4.4115505
178	3781	7	3.9563975
178	510	8	3.9178295
178	172	9	3.6007361
178	322	10	3.5295806
179	510	1	3.9485097
179	3781	2	3.8138344
179	4021	3	3.701556
179	172	4	3.630866
179	860	5	3.6115384
179	1983	6	3.5698586
179	322	7	3.4214847
179	1672	8	3.4000943
179	80	9	3.386602
179	389	10	3.3227627
181	3273	1	3.3598933
181	510	2	3.2257433
181	172	3	2.913382
181	322	4	2.8116612
181	44	5	2.7754624
181	3781	6	2.740391
181	1112	7	2.7082849
181	4021	8	2.6533127
181	41	9	2.6503892
181	1594	10	2.617395
182	95	1	5.3377514
182	3075	2	4.578122
182	238	3	4.5385346
182	622	4	4.4999456
182	2093	5	4.4558554
182	895	6	4.4045024
182	492	7	4.395274
182	108	8	4.371561
182	1449	9	4.1595783
182	369	10	4.0827246
183	864	1	3.8416858
183	62	2	3.657897
183	238	3	3.2976978
183	627	4	3.2962961
183	945	5	3.2281134
183	1114	6	3.187121
183	895	7	3.1082065
183	1580	8	3.0568314
183	1919	9	2.999178
183	492	10	2.987128
184	393	1	3.9084804
184	353	2	3.5119958
184	3273	3	3.439899
184	58	4	3.4200034
184	1066	5	3.4112659
184	993	6	2.9554453
184	1341	7	2.945053
184	1359	8	2.8141356
184	389	9	2.7954094
184	3781	10	2.7228684
185	510	1	3.317971
185	936	2	3.177
185	172	3	3.0785432
185	4020	4	2.8551445
185	3307	5	2.7612522
185	985	6	2.6938357
185	80	7	2.5851328
185	39	8	2.5444672
185	77	9	2.5088217
185	322	10	2.5012527
186	1910	1	4.852975
186	2628	2	4.1092644
186	1868	3	4.075844
186	1697	4	3.821721
186	24	5	3.7560034
186	1648	6	3.732687
186	192	7	3.672367
186	1411	8	3.633253
186	489	9	3.5644684
186	534	10	3.2549152
187	172	1	3.6011786
187	1594	2	3.5198069
187	80	3	3.410262
187	77	4	3.3111482
187	322	5	3.2297492
187	1672	6	3.1965113
187	45	7	3.0825353
187	993	8	2.8970923
187	860	9	2.8481007
187	277	10	2.7653646
188	172	1	3.8255417
188	1594	2	3.7702222
188	1672	3	3.6795764
188	77	4	3.5936909
188	41	5	3.4164157
188	44	6	3.4110477
188	45	7	3.2858143
188	993	8	3.2278357
188	3307	9	3.0034277
188	860	10	2.9740922
189	1910	1	3.9040627
189	4	2	3.5524015
189	2628	3	3.3886175
189	515	4	3.3173723
189	1697	5	3.2671776
189	1313	6	3.2236624
189	982	7	3.191883
189	1466	8	3.1198742
189	184	9	3.0883121
189	1011	10	3.0098937
190	391	1	3.4325247
190	489	2	3.1387002
190	185	3	3.090464
190	1313	4	2.9899383
190	2576	5	2.937886
190	823	6	2.888478
190	982	7	2.8363194
190	515	8	2.7842135
190	123	9	2.7366128
190	534	10	2.6982074
191	1672	1	3.8530948
191	3781	2	3.8181098
191	510	3	3.616301
191	860	4	3.6137874
191	4021	5	3.5200505
191	172	6	3.3543944
191	44	7	3.3192303
191	389	8	3.2989824
191	41	9	3.2780893
191	985	10	3.1335826
192	1674	1	3.9078536
192	4803	2	3.6681795
192	49	3	3.558576
192	1410	4	3.3565822
192	1423	5	3.0944118
192	597	6	3.0924296
192	123	7	2.952671
192	456	8	2.8422604
192	201	9	2.8365922
192	823	10	2.7495656
193	2576	1	4.0055
193	492	2	3.6964319
193	108	3	3.6354733
193	895	4	3.446573
193	1411	5	3.2817936
193	945	6	3.2811978
193	1449	7	3.2472463
193	369	8	3.1184433
193	24	9	3.0537748
193	4016	10	3.0089586
194	1341	1	4.103675
194	45	2	3.3328242
194	439	3	3.3256555
194	41	4	3.1634502
194	3795	5	3.1235228
194	672	6	3.1096265
194	3307	7	3.1091754
194	44	8	2.970173
194	1511	9	2.9361513
194	4029	10	2.809605
196	439	1	3.988485
196	874	2	3.858729
196	539	3	3.5910714
196	353	4	3.4745498
196	936	5	3.4568796
196	3273	6	3.3594456
196	488	7	3.345632
196	58	8	3.3262606
196	1091	9	3.2737029
196	1594	10	3.23493
198	393	1	4.891981
198	1594	2	4.6830864
198	77	3	4.6748314
198	1091	4	4.533068
198	353	5	4.4738417
198	58	6	4.4714317
198	1066	7	4.2382436
198	860	8	4.234001
198	1983	9	4.136734
198	3273	10	4.0875163
199	2576	1	3.8330564
199	945	2	3.134757
199	3075	3	3.066032
199	371	4	2.9506397
199	1689	5	2.9164765
199	108	6	2.810578
199	1526	7	2.7395163
199	142	8	2.7235026
199	895	9	2.7171073
199	492	10	2.690732
200	1410	1	3.8471298
200	439	2	3.412919
200	985	3	2.9690535
200	672	4	2.9363103
200	805	5	2.6948435
200	4029	6	2.69424
200	1030	7	2.6827564
200	1893	8	2.637
200	1076	9	2.411337
200	423	10	2.3554776
201	3074	1	3.3381705
201	492	2	3.3294613
201	3075	3	3.0851912
201	108	4	3.0417035
201	4016	5	2.7830453
201	895	6	2.765548
201	130	7	2.7516046
201	1689	8	2.7298026
201	1580	9	2.706552
201	1539	10	2.6873746
202	439	1	3.4368572
202	1112	2	3.1258092
202	277	3	2.9215856
202	1633	4	2.9190655
202	4029	5	2.6601574
202	672	6	2.5257263
202	109	7	2.3231692
202	96	8	2.237082
202	1263	9	2.2162676
202	1681	10	2.2009938
203	672	1	4.1684136
203	109	2	3.7235806
203	936	3	3.520522
203	4020	4	3.2089658
203	1594	5	3.0201416
203	1112	6	2.8910828
203	77	7	2.6785238
203	993	8	2.6122537
203	3795	9	2.5410547
203	985	10	2.4210315
204	439	1	4.446002
204	672	2	4.066545
204	41	3	3.525016
204	109	4	3.4832456
204	936	5	3.456684
204	44	6	3.2564292
204	1594	7	3.1622157
204	4020	8	2.8393764
204	1103	9	2.6031995
204	187	10	2.4984374
205	58	1	4.761782
205	936	2	4.6386967
205	1066	3	4.5270476
205	353	4	4.449316
205	3273	5	4.272374
205	4020	6	4.1944366
205	1359	7	4.1540046
205	1341	8	4.010448
205	1594	9	3.7428808
205	77	10	3.6830893
206	1594	1	3.5557485
206	77	2	3.487978
206	3781	3	3.4380503
206	510	4	3.310732
206	860	5	3.0453396
206	1983	6	2.994534
206	172	7	2.9578295
206	322	8	2.9266434
206	80	9	2.917146
206	4021	10	2.8370736
207	393	1	4.4197035
207	353	2	3.9849806
207	58	3	3.9031239
207	1091	4	3.8689456
207	1066	5	3.8274364
207	3273	6	3.7822027
207	3251	7	3.272465
207	1341	8	3.242982
207	948	9	3.2092543
207	1359	10	3.2075834
209	393	1	3.2822537
209	1091	2	3.2241697
209	1066	3	2.8923542
209	3273	4	2.833003
209	58	5	2.820695
209	1341	6	2.7375693
209	1359	7	2.354948
209	702	8	2.3319259
209	510	9	2.2427971
209	147	10	2.2056038
210	109	1	4.6960535
210	936	2	4.4395723
210	1341	3	4.3321133
210	4020	4	4.164947
210	3781	5	3.789413
210	510	6	3.713708
210	1112	7	3.6609163
210	1594	8	3.5454147
210	172	9	3.4824615
210	77	10	3.4477115
211	2972	1	4.0671635
211	1965	2	3.2577705
211	1403	3	3.2386518
211	4405	4	3.1589866
211	3975	5	3.1347106
211	4453	6	2.9418287
211	1687	7	2.9327743
211	1995	8	2.8056345
211	1097	9	2.7836642
211	2323	10	2.7543688
212	936	1	4.1385846
212	1672	2	3.8055289
212	1594	3	3.3501582
212	44	4	3.333057
212	510	5	3.3296695
212	41	6	3.3260899
212	77	7	3.2857556
212	172	8	2.9798734
212	985	9	2.9417129
212	80	10	2.8668833
213	108	1	4.076419
213	895	2	3.8578076
213	1449	3	3.7460833
213	369	4	3.698936
213	73	5	3.6056137
213	2576	6	3.5871005
213	24	7	3.5403707
213	213	8	3.3342
213	82	9	3.3222513
213	485	10	3.0776467
214	24	1	4.7246184
214	73	2	4.5299916
214	485	3	4.4145937
214	82	4	4.40168
214	1697	5	4.0974917
214	732	6	4.067991
214	391	7	4.023678
214	2628	8	3.9860787
214	149	9	3.914364
214	1411	10	3.8676608
215	539	1	4.5146728
215	454	2	4.369977
215	393	3	4.2967434
215	905	4	4.1884775
215	58	5	4.1080294
215	1410	6	4.096383
215	1091	7	4.026335
215	168	8	3.8122303
215	1672	9	3.7424798
215	3273	10	3.6591148
216	936	1	4.5376043
216	1672	2	3.7752364
216	1594	3	3.7154498
216	41	4	3.5533872
216	44	5	3.537815
216	1112	6	3.4995308
216	77	7	3.483934
216	172	8	3.4639068
216	322	9	3.3620505
216	80	10	3.2878084
217	510	1	3.9456449
217	3781	2	3.8155894
217	172	3	3.5809827
217	80	4	3.4850206
217	44	5	3.4523003
217	322	6	3.4368935
217	41	7	3.3729453
217	1112	8	3.2023501
217	45	9	3.134242
217	1672	10	3.1240911
218	439	1	4.1774716
218	672	2	3.5202951
218	80	3	3.4696422
218	109	4	3.222311
218	914	5	2.8581648
218	3275	6	2.824145
218	936	7	2.7720478
218	1672	8	2.6725352
218	1263	9	2.5746653
218	688	10	2.5237703
219	488	1	4.2958694
219	905	2	3.9998891
219	539	3	3.968187
219	454	4	3.862622
219	393	5	3.8109818
219	147	6	3.5485864
219	126	7	3.46049
219	1066	8	3.3896499
219	58	9	3.3892486
219	1083	10	3.3317766
220	936	1	3.9537144
220	41	2	3.686907
220	4020	3	3.4607115
220	1636	4	3.3919344
220	1594	5	3.3811119
220	1633	6	3.183903
220	1171	7	3.1366608
220	191	8	3.091072
220	1831	9	3.0725732
220	694	10	2.8929887
221	1341	1	3.792047
221	510	2	3.2598014
221	172	3	3.1941643
221	993	4	3.050603
221	44	5	3.0449076
221	322	6	3.0243943
221	3275	7	2.9218283
221	2135	8	2.7596564
221	3307	9	2.5590255
221	625	10	2.543663
223	492	1	3.774919
223	2628	2	3.6530213
223	24	3	3.4794645
223	1449	4	3.4224362
223	1648	5	3.405065
223	369	6	3.4016576
223	1697	7	3.382605
223	192	8	3.2863936
223	489	9	3.2118807
223	73	10	3.183031
224	579	1	3.9782157
224	826	2	3.837253
224	2093	3	3.7009015
224	485	4	3.5874333
224	264	5	3.560556
224	1132	6	3.5156326
224	2032	7	3.4325442
224	383	8	3.4323688
224	1910	9	3.4125862
224	944	10	3.4063966
225	393	1	4.3640757
225	1091	2	4.1147623
225	353	3	3.9297702
225	58	4	3.8125029
225	1066	5	3.7244384
225	3273	6	3.703574
225	1341	7	3.264459
225	1359	8	3.1366498
225	3781	9	3.0561323
225	510	10	2.923842
226	210	1	3.7404282
226	1582	2	3.5249195
226	1139	3	3.3449392
226	165	4	3.2548964
226	2110	5	3.2025013
226	270	6	3.1963296
226	962	7	3.161771
226	42	8	3.1358552
226	860	9	3.1354384
226	702	10	3.1335893
227	4021	1	3.969595
227	860	2	3.9486563
227	1983	3	3.9369688
227	389	4	3.6668835
227	44	5	3.511709
227	172	6	3.4189594
227	41	7	3.3449678
227	80	8	3.2986133
227	322	9	3.2677813
227	2125	10	3.1733365
228	488	1	3.8333342
228	439	2	3.7006083
228	539	3	3.680954
228	571	4	3.601388
228	672	5	3.334468
228	510	6	3.2936764
228	172	7	3.2790594
228	1341	8	3.0200033
228	455	9	2.9698277
228	109	10	2.9194248
229	2576	1	3.111668
229	945	2	2.9630928
229	391	3	2.9438748
229	4	4	2.8324227
229	1313	5	2.7108665
229	185	6	2.6436775
229	201	7	2.5614276
229	515	8	2.5165856
229	1466	9	2.4550204
229	134	10	2.4347491
230	24	1	5.0080843
230	2093	2	4.8760676
230	73	3	4.860717
230	485	4	4.6364603
230	383	5	4.628789
230	213	6	4.605956
230	732	7	4.391041
230	391	8	4.3093557
230	148	9	4.299884
230	149	10	4.23345
231	1410	1	3.824499
231	49	2	3.602994
231	4230	3	3.5968604
231	597	4	3.5569453
231	4	5	3.50324
231	123	6	3.4577026
231	73	7	3.4558122
231	456	8	3.387985
231	823	9	3.2470746
231	70	10	3.2391918
232	44	1	3.4581919
232	172	2	3.4342778
232	860	3	3.4258466
232	322	4	3.4107993
232	1112	5	3.3719196
232	1983	6	3.32592
232	1672	7	3.3155725
232	41	8	3.2979484
232	993	9	3.2245512
232	45	10	3.1936874
233	936	1	3.4841828
233	4020	2	2.9603696
233	1633	3	2.9046772
233	1688	4	2.8480763
233	1831	5	2.7805948
233	1594	6	2.7527437
233	77	7	2.728712
233	3795	8	2.7154493
233	1511	9	2.657452
233	1197	10	2.6572618
234	1066	1	3.7310863
234	58	2	3.6599803
234	353	3	3.646574
234	141	4	3.444252
234	2125	5	3.4278305
234	3273	6	3.368096
234	948	7	3.3208866
234	1139	8	3.2330697
234	126	9	3.21646
234	1083	10	3.192287
235	393	1	4.5862637
235	58	2	4.24813
235	353	3	4.1542516
235	1066	4	4.103849
235	3273	5	3.9421673
235	860	6	3.921207
235	389	7	3.7504108
235	1341	8	3.5371544
235	1359	9	3.481741
235	1672	10	3.2031555
236	510	1	3.5664232
236	41	2	3.2152667
236	172	3	3.0676584
236	80	4	2.9495687
236	993	5	2.9419224
236	860	6	2.9079866
236	322	7	2.8763342
236	1983	8	2.8617532
236	4021	9	2.7834725
236	277	10	2.6031542
237	1594	1	3.8685644
237	77	2	3.737081
237	1672	3	3.3758793
237	172	4	3.211617
237	860	5	3.193791
237	80	6	3.147277
237	41	7	3.1472163
237	1983	8	3.139203
237	44	9	3.0833344
237	4021	10	3.0306964
238	936	1	5.1017456
238	1359	2	4.7960043
238	4020	3	4.776775
238	1341	4	4.5297203
238	1594	5	4.210294
238	77	6	4.0512023
238	510	7	4.0407577
238	3781	8	4.0188694
238	172	9	3.6749256
238	1112	10	3.559515
239	1359	1	3.074163
239	1672	2	2.7311335
239	510	3	2.4941564
239	1112	4	2.4263482
239	3781	5	2.4169445
239	172	6	2.2010956
239	44	7	2.1845849
239	322	8	2.1309187
239	80	9	2.1282566
239	41	10	2.0914228
240	40	1	2.5841393
240	168	2	2.458943
240	184	3	2.380553
240	495	4	2.3637354
240	215	5	2.3539462
240	4173	6	2.3142128
240	369	7	2.2823107
240	3797	8	2.279292
240	123	9	2.2721639
240	4	10	2.2379029
241	510	1	3.389158
241	1672	2	3.1849499
241	1112	3	2.770411
241	277	4	2.7354121
241	936	5	2.7232666
241	985	6	2.6367512
241	688	7	2.5858693
241	914	8	2.298816
241	1633	9	2.2419953
241	1594	10	2.1899457
242	4021	1	4.077776
242	860	2	4.0627546
242	1983	3	3.9259646
242	389	4	3.7264764
242	1672	5	3.5132978
242	2125	6	3.250072
242	141	7	3.1701581
242	3251	8	3.138633
242	1926	9	2.941605
242	1139	10	2.94073
243	109	1	3.3720045
243	1672	2	3.1188166
243	936	3	2.9354935
243	4020	4	2.8295279
243	80	5	2.3869925
243	77	6	2.1733208
243	1594	7	2.1597624
243	788	8	2.0840592
243	1681	9	2.0347466
243	1633	10	1.9994215
245	172	1	3.5908904
245	322	2	3.30478
245	80	3	3.2836607
245	1594	4	3.1917279
245	77	5	3.0383265
245	985	6	2.7666614
245	1672	7	2.7199364
245	1511	8	2.6619115
245	277	9	2.6327152
245	3795	10	2.621726
246	936	1	4.4961815
246	77	2	3.894333
246	353	3	3.8854392
246	1594	4	3.8326967
246	1672	5	3.5166602
246	3273	6	3.5072842
246	1359	7	3.39318
246	1341	8	3.3354664
246	860	9	3.3193345
246	4021	10	3.3009267
247	936	1	4.494896
