user_id	item_id	rank	score
310	1484	9	5.313454
310	631	10	4.6377544
191	7	1	4.854348
191	721	2	4.509763
191	95	3	4.5209727
191	1134	4	3.0645518
191	430	5	4.089796
191	2942	6	3.2497206
191	53	7	4.499666
191	172	8	4.669705
191	1484	9	5.191684
191	874	10	4.349119
607	3251	1	4.9851694
607	1582	2	3.710249
607	733	3	3.9025245
607	28	4	4.094131
607	1161	5	4.1671624
607	2060	6	3.2601502
607	798	7	3.7032976
607	2502	8	4.028579
607	49	9	3.60785
607	2390	10	3.5802603
97	479	1	4.0915084
97	2108	2	4.162615
97	641	3	3.984338
97	296	4	4.3637385
97	2503	5	4.5370426
97	2800	6	3.6610105
97	1139	7	3.4388843
97	694	8	2.5371869
97	1484	9	3.6688495
97	311	10	3.4010284
162	641	1	4.2964506
162	1526	2	3.5697572
162	948	3	4.115712
162	28	4	3.2092721
162	2800	5	3.9108152
162	225	6	3.0499241
162	161	7	3.6828914
162	2502	8	2.836312
162	2125	9	3.6290555
162	911	10	3.4081702
935	19	1	4.7205577
935	821	2	4.739025
935	258	3	4.685027
935	296	4	5.137869
935	72	5	5.0773664
935	225	6	4.376134
935	0	7	4.613694
935	694	8	3.6031783
935	311	9	4.516432
935	1484	10	4.2457004
398	717	1	4.0337715
398	902	2	2.891962
398	271	3	3.8218606
398	901	4	3.522944
398	622	5	3.3098702
398	2060	6	2.5780408
398	161	7	3.6733925
398	1199	8	3.4818444
398	702	9	3.4527164
398	1452	10	2.3295107
102	733	1	3.8589494
102	403	2	2.825684
102	2390	3	3.8448758
102	944	4	3.671542
102	72	5	2.8556097
102	2060	6	3.484977
102	798	7	3.5142734
102	1199	8	3.1580868
102	258	9	3.376996
102	84	10	3.35919
810	1139	1	4.3330197
810	1761	2	4.2713923
810	717	3	4.0668545
810	28	4	4.6245193
810	4016	5	4.407838
810	2060	6	2.8417172
810	798	7	3.7341628
810	172	8	3.5578113
810	3090	9	3.6952634
810	372	10	3.4325914
739	3072	1	4.008335
739	201	2	4.532748
739	3073	3	3.9792461
739	3275	4	3.60156
739	55	5	3.4222417
739	2060	6	3.4513001
739	370	7	3.4427798
739	1353	8	2.3742852
739	911	9	3.3110597
739	53	10	3.2789242
296	2093	1	4.202741
296	2044	2	3.4703155
296	2449	3	4.183073
296	28	4	3.3705513
296	1863	5	3.2358084
296	2503	6	3.759028
296	735	7	4.134478
296	599	8	3.5888748
296	141	9	4.126728
296	391	10	3.6132076
153	4020	1	3.5714774
153	860	2	3.7837286
153	948	3	3.5698774
153	296	4	3.750697
153	1983	5	3.6019108
153	1223	6	2.0197024
153	682	7	3.440899
153	2502	8	2.7997465
153	109	9	3.3774443
153	539	10	2.8287761
339	215	1	3.1624777
339	529	2	3.5075397
339	3073	3	3.106346
339	3275	4	2.8657124
339	1926	5	2.9524071
339	590	6	1.7563272
339	728	7	2.9522667
339	172	8	3.938005
339	1484	9	3.0031316
339	53	10	2.7608786
883	3718	1	3.1702547
883	848	2	2.8113387
883	216	3	2.9820352
883	1134	4	3.0675645
883	1926	5	3.6694398
883	2503	6	3.3775086
883	63	7	2.9700587
883	1197	8	2.8079112
883	1745	9	3.069046
883	794	10	2.9309163
320	370	1	4.091879
320	185	2	4.1011763
320	682	3	3.9640377
320	686	4	3.8754113
320	2060	5	5.1742945
320	1983	6	3.5661962
320	95	7	3.958346
320	1197	8	4.504153
320	911	9	4.3931932
320	843	10	3.8598032
266	351	1	4.376316
266	721	2	4.003007
266	152	3	4.26567
266	147	4	4.9069686
266	2800	5	4.246973
266	590	6	3.3256755
266	948	7	4.157601
266	1066	8	3.1693392
266	372	9	3.954504
266	227	10	3.9200463
815	3072	1	3.5969992
815	529	2	4.048015
815	791	3	3.2538986
815	3275	4	3.4569426
815	30	5	2.6088123
815	590	6	2.8683586
815	463	7	3.0806565
815	200	8	3.0275555
815	1368	9	3.0108914
815	156	10	2.0984795
695	515	1	4.7370863
695	185	2	4.596439
695	370	3	4.6370516
695	28	4	3.0915594
695	1926	5	4.1821265
695	2942	6	2.5374885
695	7	7	4.44562
695	172	8	4.8290424
695	911	9	4.4283943
695	3072	10	3.9702377
666	219	1	4.267305
666	185	2	4.5014925
666	370	3	4.214781
666	303	4	4.358179
666	2942	5	3.860563
666	1926	6	2.70413
666	227	7	4.1460524
666	47	8	2.9169376
666	311	9	4.0321627
666	221	10	3.5109951
712	1139	1	4.1362967
712	1526	2	4.5650373
712	3251	3	3.7363186
712	901	4	3.2145844
712	1161	5	3.5714016
712	2060	6	2.949616
712	654	7	3.6655302
712	2502	8	3.351574
712	161	9	3.5053415
712	717	10	3.4997315
588	874	1	3.5413814
588	185	2	3.7033892
588	515	3	3.410757
588	3275	4	2.3082457
588	2060	5	3.810977
588	1926	6	2.9456456
588	1701	7	3.328699
588	1197	8	2.2510095
588	911	9	3.6127608
588	370	10	3.2273679
728	152	1	4.655183
728	231	2	4.121018
728	258	3	4.39888
728	243	4	4.64886
728	4016	5	4.89309
728	2060	6	4.054475
728	1139	7	4.385577
728	1066	8	3.8745453
728	0	9	4.296364
728	1484	10	2.842369
731	485	1	4.2780514
731	821	2	5.299854
731	215	3	4.1883383
731	686	4	4.69859
731	1926	5	4.816372
731	2060	6	4.8028164
731	515	7	4.046589
731	694	8	5.331785
731	221	9	5.178068
731	370	10	3.9669101
462	948	1	4.4254456
462	1761	2	3.628667
462	2125	3	4.3581953
462	243	4	4.163542
462	2800	5	4.137952
462	2060	6	2.9826207
462	1854	7	4.3444633
462	1066	8	3.0964427
462	501	9	4.2633553
462	43	10	4.8217454
795	196	1	4.542718
795	721	2	4.210638
795	53	3	3.888259
795	28	4	2.872606
795	430	5	4.1134796
795	2942	6	2.1848564
795	82	7	3.52216
795	1197	8	3.1131911
795	1484	9	4.100931
795	913	10	3.4206567
915	311	1	4.3242292
915	821	2	4.222973
915	1449	3	4.113888
915	1137	4	3.6409116
915	1321	5	4.152218
915	2942	6	3.1173387
915	372	7	4.109419
915	694	8	3.6301298
915	221	9	3.8025787
915	62	10	3.7811258
115	372	1	4.31737
115	1761	2	3.7006702
115	19	3	4.244638
115	243	4	4.2023945
115	2800	5	4.5548735
115	225	6	3.1859202
115	258	7	3.9931831
115	2502	8	3.1451511
115	0	9	3.9556513
115	911	10	3.143804
696	152	1	3.9472911
696	671	2	3.502605
696	84	3	3.7790825
696	439	4	3.1286588
696	1926	5	3.5052786
696	225	6	3.14555
696	351	7	3.6962633
696	47	8	2.3617494
696	515	9	3.536201
696	391	10	3.3546457
324	242	1	5.1335273
324	238	2	5.067994
324	7	3	4.3874083
324	28	4	4.193347
324	2060	5	6.436961
324	1321	6	4.6419764
324	95	7	4.3065853
324	172	8	4.4917765
324	911	9	5.5295753
324	913	10	4.2914443
352	372	1	5.273364
352	213	2	5.4721127
352	1449	3	4.734232
352	3929	4	4.8531
352	1926	5	5.1653585
352	2060	6	4.1064844
352	278	7	4.2633166
352	1197	8	4.478807
352	221	9	4.391394
352	843	10	4.1927137
334	196	1	4.7104635
334	185	2	4.3687
334	515	3	4.584262
334	686	4	3.7250514
334	71	5	5.1091537
334	2942	6	2.8356652
334	53	7	4.453829
334	1197	8	4.086776
334	221	9	5.0967603
334	370	10	4.4322205
33	196	1	3.475894
33	238	2	4.1316094
33	1701	3	3.4202576
33	1134	4	2.4268253
33	430	5	2.9718318
33	2942	6	2.715219
33	913	7	3.3916135
33	1197	8	1.8989912
33	911	9	4.1979117
33	95	10	3.3649461
602	732	1	4.549268
602	213	2	4.75863
602	219	3	4.4814677
602	2760	4	3.7927542
602	2216	5	4.30371
602	225	6	3.7309637
602	311	7	4.462364
602	1066	8	4.167307
602	372	9	4.1541224
602	156	10	3.814662
669	95	1	4.741559
669	848	2	3.4712658
669	196	3	4.6528444
669	28	4	2.7493238
669	2060	5	5.0326953
669	430	6	4.197016
669	370	7	4.6222153
669	200	8	5.564213
669	515	9	4.5771008
669	539	10	4.3400307
278	874	1	4.5710783
278	24	2	4.51471
278	216	3	4.442246
278	686	4	3.3636792
278	71	5	3.8991687
278	3286	6	2.240563
278	29	7	4.0138016
278	1197	8	3.196509
278	258	9	3.9139504
278	1745	10	3.3470387
128	49	1	4.334609
128	1582	2	3.3932147
128	717	3	4.3212757
128	901	4	3.7072926
128	1863	5	2.5080366
128	2060	6	2.7322857
128	161	7	4.0405235
128	2502	8	4.017215
128	3090	9	4.02908
128	271	10	3.9195828
343	196	1	4.2661505
343	108	2	4.483497
343	370	3	4.2536793
343	439	4	4.4351854
343	1321	5	3.8511682
343	590	6	3.017552
343	3073	7	4.2467976
343	200	8	4.698952
343	3072	9	4.1646066
343	911	10	3.76515
626	311	1	5.4735665
626	213	2	5.434389
626	216	3	5.0922813
626	925	4	3.180803
626	1321	5	5.1184616
626	2942	6	3.4632902
626	515	7	4.961486
626	1197	8	3.7891583
626	1484	9	5.118783
626	0	10	4.628034
350	242	1	4.8023143
350	238	2	4.4073267
350	95	3	3.7938805
350	1134	4	3.3508258
350	430	5	3.4011521
350	2942	6	3.7972069
350	196	7	3.7429876
350	1197	8	3.015753
350	539	9	3.9573436
350	1701	10	3.4463725
38	454	1	4.123103
38	1511	2	3.5738769
38	215	3	3.5266619
38	2760	4	3.2345731
38	455	5	3.6787374
38	1003	6	2.581602
38	2101	7	3.4280775
38	1732	8	3.3786457
38	805	9	3.4137383
38	539	10	2.077465
867	1139	1	4.764641
867	2550	2	4.6833196
867	19	3	4.4567285
867	901	4	4.081312
867	4016	5	4.729332
867	2060	6	3.5323505
867	161	7	4.327031
867	1199	8	3.4218252
867	152	9	3.9628081
867	43	10	4.8315563
800	641	1	3.7502866
800	860	2	3.9093235
800	4020	3	3.520257
800	147	4	4.186504
800	72	5	3.570619
800	837	6	2.1611109
800	948	7	3.4670491
800	1066	8	3.4189036
800	4021	9	3.3553004
800	1484	10	3.2375321
49	501	1	5.070256
49	1526	2	4.9458876
49	19	3	4.9954996
49	28	4	4.8305197
49	1161	5	4.375021
49	420	6	3.5916455
49	2125	7	4.8022127
49	1066	8	4.291508
49	1139	9	4.6050153
49	911	10	3.2182546
830	351	1	5.5158195
830	369	2	5.319958
830	84	3	5.092911
830	147	4	4.756011
830	72	5	5.0407605
830	2060	6	4.23691
830	372	7	4.95037
830	694	8	3.235456
830	631	9	4.8900666
830	43	10	6.3411098
457	454	1	4.1891503
457	218	2	4.186783
457	680	3	3.9212167
457	28	4	3.8032007
457	70	5	3.3584976
457	225	6	3.4234664
457	73	7	3.88376
457	694	8	3.7289424
457	156	9	4.037696
457	791	10	3.782538
744	641	1	4.3021336
744	860	2	4.65431
744	501	3	4.2620916
744	901	4	3.3598366
744	2800	5	3.808152
744	948	6	4.100951
744	2502	7	3.058988
744	1139	8	4.018506
744	911	9	3.6299033
744	4029	10	5.0168905
454	717	1	4.0425696
454	1761	2	4.435089
454	3090	3	3.8304088
454	28	4	3.3428373
454	622	5	2.6685843
454	2060	6	3.2396233
454	702	7	3.576932
454	2502	8	3.3675795
454	798	9	3.5298429
454	1484	10	2.1296887
206	874	1	4.188524
206	369	2	4.7119656
206	242	3	4.1465716
206	686	4	3.9501054
206	1926	5	4.0100784
206	114	6	2.161015
206	19	7	3.955474
206	172	8	3.2430282
206	221	9	5.476014
206	11	10	3.720532
613	53	1	4.281939
613	721	2	3.4670272
613	196	3	4.1941676
613	686	4	3.333783
613	1926	5	4.285324
613	420	6	2.8310742
613	7	7	3.3737507
613	1197	8	3.4097161
613	539	9	3.7414224
613	3072	10	3.3142853
619	216	1	5.3135867
619	185	2	4.951748
619	3718	3	5.087039
619	686	4	3.1770053
619	71	5	4.7357492
619	2942	6	3.6162937
619	0	7	4.9697638
619	200	8	5.669834
619	221	9	4.9607058
619	732	10	4.953062
938	152	1	4.1962733
938	213	2	3.9499707
938	311	3	3.913989
938	28	4	4.0177617
938	1926	5	2.461355
938	225	6	3.0658436
938	732	7	3.8715706
938	1066	8	3.460136
938	219	9	3.5825963
938	221	10	2.8349233
239	682	1	4.2213135
239	721	2	4.232588
239	485	3	4.1152086
239	28	4	4.126865
239	430	5	4.1901484
239	420	6	2.9270322
239	843	7	4.0506506
239	172	8	4.416148
239	911	9	4.356826
239	370	10	4.0407124
575	19	1	4.1132965
575	821	2	3.6092255
575	227	3	3.871748
575	243	4	4.450016
575	72	5	3.9558034
575	225	6	3.2614684
575	258	7	3.7017753
575	694	8	3.0466986
575	0	9	3.6621141
575	221	10	3.0148804
166	196	1	4.6498013
166	721	2	5.1437464
166	82	3	4.348976
166	28	4	2.9001975
166	1321	5	3.9035044
166	2060	6	4.572176
166	215	7	4.002777
166	1197	8	2.9277847
166	1484	9	3.9349422
166	3073	10	3.6846185
31	1139	1	4.600465
31	2576	2	3.4862914
31	49	3	4.526329
31	3929	4	3.3021011
31	622	5	3.7997224
31	2060	6	3.5813613
31	351	7	4.269374
31	1199	8	3.3931274
31	702	9	4.090989
31	43	10	4.374033
467	2125	1	5.7261615
467	1526	2	5.4551992
467	3251	3	5.6524086
467	439	4	4.6109977
467	2800	5	6.0120006
467	2503	6	3.7308452
467	139	7	5.4555154
467	599	8	3.4989672
467	53	9	5.226286
467	391	10	3.6565719
345	19	1	4.655155
345	1697	2	3.3967571
345	49	3	4.275447
345	3929	4	4.946177
345	71	5	2.7351396
345	225	6	3.4090848
345	258	7	4.029113
345	1066	8	4.530745
345	0	9	4.001951
345	911	10	3.74856
849	1139	1	4.646888
849	821	2	3.7099366
849	372	3	4.378522
849	28	4	4.1364336
849	622	5	4.4588785
849	225	6	3.3075745
849	3251	7	4.3082485
849	1066	8	4.520008
849	219	9	4.185852
849	1484	10	3.534971
831	196	1	5.1675253
831	238	2	4.564074
831	874	3	4.7818346
831	686	4	3.934609
831	620	5	4.117957
831	2942	6	3.3475442
831	242	7	4.6986647
831	363	8	2.3055065
831	913	9	4.6050177
831	1602	10	3.1731367
567	219	1	4.3227835
567	431	2	3.899239
567	1449	3	3.9918356
567	439	4	3.3936477
567	55	5	3.4325914
567	2060	6	2.5727918
567	492	7	3.4946284
567	200	8	4.266272
567	372	9	3.4761984
567	156	10	2.2979908
506	196	1	5.065371
506	238	2	5.071376
506	7	3	4.639777
506	686	4	4.721703
506	1926	5	5.002468
506	2942	6	3.1275325
506	874	7	4.5572195
506	1197	8	3.80422
506	539	9	4.546397
506	913	10	4.4680347
730	874	1	3.7427497
730	108	2	4.339148
730	196	3	3.5285273
730	3275	4	2.9736881
730	430	5	3.8500357
730	1212	6	2.327604
730	1701	7	3.4786859
730	200	8	4.9644494
730	539	9	3.2661586
730	215	10	3.2714918
213	49	1	4.0079117
213	548	2	3.1409047
213	798	3	3.9775057
213	28	4	3.6669765
213	1161	5	3.874288
213	420	6	2.3723958
213	141	7	3.8822482
213	1199	8	3.2636828
213	391	9	4.08732
213	196	10	3.5788348
624	1263	1	3.1178136
624	721	2	4.0856066
624	1156	3	3.0563352
624	754	4	2.6218758
624	430	5	3.6072752
624	2942	6	3.1191356
624	196	7	2.981491
624	1353	8	2.4893768
624	1484	9	4.4746804
624	63	10	2.9148917
536	370	1	4.4293003
536	201	2	4.1687346
536	3072	3	4.237014
536	28	4	3.2837207
536	1926	5	3.924132
536	420	6	2.5345793
536	3073	7	4.121612
536	1197	8	3.2152357
536	53	9	4.105293
536	1484	10	4.0547614
481	370	1	4.003332
481	821	2	5.03247
481	515	3	3.9732757
481	28	4	4.111811
481	2060	5	4.8449693
481	1983	6	3.4589176
481	485	7	3.8637414
481	694	8	4.804542
481	1484	9	4.0740595
481	843	10	3.820807
852	152	1	4.018683
852	168	2	3.845794
852	196	3	3.964565
852	147	4	4.022354
852	620	5	4.0080805
852	420	6	4.3213043
852	139	7	3.8241715
852	1066	8	3.1014683
852	1794	9	4.589957
852	843	10	3.7700973
514	7	1	3.3470912
514	369	2	3.1763964
514	1466	3	2.697341
514	1134	4	3.225308
514	1926	5	3.770473
514	3286	6	1.9787229
514	530	7	2.6241124
514	1197	8	2.529111
514	221	9	4.884369
514	682	10	2.6180265
107	1410	1	4.4641094
107	238	2	4.333487
107	152	3	4.457628
107	147	4	4.4998994
107	620	5	4.9964495
107	2060	6	3.0969868
107	351	7	4.4490986
107	1066	8	3.3923557
107	1794	9	5.965528
107	1925	10	4.1720595
156	196	1	5.0649076
156	238	2	4.8261642
156	242	3	5.0236893
156	28	4	2.9806585
156	1926	5	5.3248396
156	2942	6	3.5281243
156	53	7	4.350497
156	1197	8	3.9469342
156	539	9	4.8824444
156	95	10	4.1148562
77	372	1	4.26502
77	24	2	3.6476493
77	216	3	4.128711
77	495	4	3.5909843
77	71	5	3.3172364
77	2942	6	3.1295958
77	485	7	4.008558
77	200	8	4.4625535
77	258	9	3.7304368
77	539	10	3.2195635
690	196	1	5.038415
690	108	2	4.9014535
690	53	3	4.2009606
690	686	4	5.134577
690	430	5	4.6234355
690	2942	6	2.9515696
690	82	7	3.9492493
690	1197	8	3.4903097
690	1701	9	3.9170158
690	1745	10	2.8587008
83	139	1	4.5221696
83	1761	2	4.2673125
83	1139	3	4.484736
83	243	4	3.422391
83	72	5	3.2248979
83	225	6	2.3184564
83	372	7	4.0435295
83	1066	8	3.561026
83	717	9	3.8998532
83	3251	10	3.734284
928	219	1	4.8225975
928	2108	2	4.8830595
928	311	3	4.5532227
928	3929	4	3.9906058
928	1983	5	3.7267222
928	225	6	3.981466
928	372	7	4.3796697
928	1066	8	4.646619
928	456	9	4.260758
928	221	10	3.6315105
449	372	1	5.124246
449	213	2	4.4291954
449	219	3	4.9229374
449	3929	4	5.435764
449	72	5	4.950981
449	225	6	4.0661926
449	0	7	4.7332697
449	694	8	3.337522
449	139	9	4.4614058
449	911	10	4.0665016
146	196	1	5.2203207
146	1526	2	4.470588
146	351	3	5.04545
146	28	4	4.5251904
146	622	5	4.3638315
146	2060	6	4.282966
146	152	7	4.819708
146	1066	8	4.0676594
146	3718	9	4.6542554
146	1484	10	3.1546621
1	19	1	5.2498975
1	238	2	4.9916773
1	242	3	5.157632
1	686	4	4.951276
1	2060	5	5.385336
1	1926	6	4.1607504
1	515	7	5.0032773
1	172	8	4.4132414
1	911	9	4.8295555
1	370	10	4.7276673
643	913	1	3.9658198
643	24	2	3.9128132
643	216	3	3.912937
643	495	4	4.398544
643	1926	5	3.932024
643	2503	6	3.3059454
643	3718	7	3.568819
643	1197	8	2.141589
643	0	9	3.4558887
643	4094	10	2.096993
98	372	1	4.303523
98	821	2	5.181333
98	62	3	4.297739
98	439	4	3.6239586
98	1315	5	4.204302
98	1926	6	3.18429
98	631	7	4.00573
98	47	8	3.2258708
98	874	9	3.9714336
98	1794	10	3.743485
563	372	1	4.6315303
563	24	2	3.6062193
563	3718	3	4.057302
563	439	4	4.8075128
563	71	5	3.058496
563	732	6	4.007678
563	200	7	3.9151077
563	229	8	4.490936
563	485	9	3.9882708
563	96	10	3.6639748
615	370	1	4.6616917
615	24	2	3.8088367
615	515	3	4.4852543
615	495	4	3.8905854
615	71	5	3.2485743
615	2942	6	2.990943
615	874	7	3.6664274
615	200	8	3.4428005
615	216	9	3.6049728
615	1745	10	3.0676925
254	53	1	4.6869726
254	108	2	4.3313
254	7	3	4.2248764
254	28	4	3.4768996
254	430	5	3.9465199
254	2942	6	2.8556342
254	874	7	4.016789
254	1197	8	4.113217
254	1484	9	4.9313574
254	682	10	3.5372007
759	874	1	4.3365617
759	238	2	3.5853536
759	29	3	4.045011
759	754	4	2.635075
759	2503	5	4.0442085
759	430	6	2.3562465
759	913	7	3.7829363
759	1484	8	4.51793
759	1466	9	3.5527163
759	11	10	3.5028956
258	843	1	3.795392
258	860	2	3.4064589
258	372	3	3.7287345
258	936	4	3.8245826
258	620	5	3.8170075
258	225	6	2.8062215
258	631	7	3.534854
258	694	8	2.3322325
258	4020	9	3.4569335
258	1484	10	2.9545274
453	311	1	3.9714732
453	24	2	3.8985796
453	631	3	3.8992996
453	28	4	3.8172565
453	1983	5	3.7054918
453	2060	6	3.8830733
453	242	7	3.736791
453	172	8	3.4521124
453	682	9	3.6945002
453	3072	10	3.5321224
135	717	1	3.782021
135	231	2	2.8676975
135	702	3	3.5585198
135	28	4	4.477698
135	72	5	2.578518
135	2060	6	2.9153705
135	271	7	3.433638
135	1199	8	4.1571226
135	161	9	3.3840766
135	911	10	2.07825
637	196	1	4.897258
637	238	2	4.7363753
637	53	3	4.360354
637	686	4	4.2725177
637	2060	5	5.5329294
637	430	6	3.8556511
637	95	7	4.088056
637	1197	8	3.7866926
637	7	9	4.0485716
637	1303	10	2.328755
365	948	1	4.5981236
365	860	2	5.009413
365	1854	3	4.529173
365	296	4	5.138391
365	2800	5	4.3897405
365	225	6	3.6269953
365	501	7	4.4442215
365	694	8	3.146964
365	631	9	4.1140504
365	911	10	3.5956955
726	196	1	4.9426003
726	238	2	4.953078
726	53	3	4.23922
726	686	4	4.570242
726	430	5	3.946573
726	2942	6	3.3377163
726	95	7	4.1766977
726	172	8	4.4779263
726	63	9	3.9040165
726	1745	10	3.3136964
814	372	1	5.3371964
814	213	2	4.8130755
814	631	3	4.8163304
814	28	4	4.591205
814	72	5	5.3142877
814	420	6	3.4169512
814	311	7	4.777668
814	172	8	3.8710449
814	62	9	4.680005
814	221	10	3.928362
246	242	1	4.401943
246	369	2	5.031671
246	19	3	4.3532305
246	1133	4	3.1058981
246	1926	5	4.679861
246	2942	6	3.97212
246	874	7	4.158577
246	172	8	3.4289465
246	221	9	5.767451
246	7	10	4.0939913
419	29	1	3.305371
419	24	2	3.5794315
419	3718	3	3.288548
419	439	4	4.261671
419	2503	5	4.431341
419	1161	6	2.127201
419	19	7	3.2024546
419	694	8	3.8496618
419	911	9	4.0998178
419	196	10	3.0470352
820	53	1	4.6102533
820	24	2	3.7089686
820	456	3	3.6762025
820	147	4	3.813581
820	2503	5	5.1516333
820	1321	6	3.2106266
820	196	7	3.6453629
820	694	8	3.823377
820	221	9	4.3925514
820	19	10	3.4430513
517	2101	1	4.1073875
517	218	2	3.8904977
517	215	3	3.750187
517	2760	4	3.97103
517	1003	5	3.3613396
517	70	6	2.3797708
517	73	7	3.531661
517	1087	8	3.5167358
517	50	9	3.5151386
517	680	10	3.4773517
198	278	1	4.805976
198	821	2	5.4642477
198	95	3	4.4149117
198	686	4	4.154491
198	1926	5	5.6166654
198	2060	6	5.043123
198	843	7	4.3261995
198	694	8	4.8995867
198	3073	9	4.2783556
198	1484	10	4.2431297
936	874	1	4.726264
936	238	2	4.2695713
936	242	3	4.5837765
936	686	4	4.274271
936	1926	5	5.5051565
936	2942	6	3.4602568
936	11	7	4.2952976
936	1197	8	4.148992
936	53	9	4.2948055
936	1602	10	3.2724056
326	216	1	3.6547234
326	403	2	3.1673887
326	3718	3	3.375741
326	3929	4	3.3005857
326	2503	5	4.1867924
326	4016	6	3.148105
326	733	7	3.304891
326	2502	8	3.3371782
326	2390	9	3.150352
326	911	10	2.319233
811	216	1	4.844616
811	24	2	4.096711
811	372	3	4.70279
811	439	4	5.3382998
811	71	5	3.862781
811	2942	6	2.8006835
811	258	7	4.351762
811	694	8	4.117139
811	911	9	4.655953
811	3718	10	4.2735214
370	370	1	5.247237
370	721	2	4.8704433
370	7	3	4.684679
370	3275	4	3.1302485
370	1321	5	4.7149215
370	420	6	2.799964
370	913	7	4.5003467
370	172	8	5.0032444
370	911	9	5.3536606
370	874	10	4.0044456
48	196	1	4.7806997
48	213	2	4.385538
48	311	3	4.5137973
48	296	4	4.2606907
48	72	5	5.0330286
48	2942	6	2.3336349
48	1449	7	4.4243965
48	694	8	3.6073837
48	1484	9	4.713257
48	641	10	4.189909
505	1139	1	3.8678842
505	1761	2	3.7805212
505	3251	3	3.7708397
505	901	4	3.322835
505	1161	5	3.7386563
505	2060	6	3.8612256
505	196	7	3.7247581
505	1066	8	3.265383
505	372	9	3.3947341
505	1484	10	2.944066
548	456	1	3.396681
548	2108	2	3.334114
548	682	3	3.3476005
548	28	4	3.1310706
548	620	5	3.377404
548	420	6	2.143127
548	843	7	3.1125212
548	694	8	3.066813
548	4017	9	2.9739485
548	221	10	2.94933
832	53	1	4.0916433
832	2108	2	3.6134992
832	196	3	3.8071694
832	296	4	3.2346578
832	1161	5	3.27246
832	77	6	3.6622884
832	694	7	2.962428
832	479	8	3.5244524
832	911	9	3.4467654
832	4029	10	4.198947
880	372	1	4.356773
880	213	2	4.235224
880	219	3	4.3105364
880	3929	4	3.512319
880	55	5	3.210404
880	225	6	3.4908347
880	631	7	4.2511435
880	694	8	3.4674933
880	62	9	4.1772194
880	1484	10	2.362688
937	1139	1	4.8978767
937	231	2	4.487494
937	152	3	4.8290596
937	28	4	4.176861
937	2060	5	4.845503
937	161	6	4.450596
937	2502	7	4.0811977
937	84	8	4.312321
937	911	9	3.4926634
937	702	10	4.2616487
234	1449	1	5.169836
234	860	2	3.790351
234	278	3	4.935173
234	296	4	3.946274
234	71	5	3.3976989
234	2942	6	2.9779167
234	631	7	4.636821
234	694	8	4.146638
234	515	9	4.590768
234	43	10	5.522323
355	682	1	4.455544
355	168	2	3.5697856
355	53	3	4.1597643
355	1134	4	3.5077958
355	1983	5	3.6836164
355	2942	6	3.5711377
355	196	7	3.7537334
355	1197	8	4.3112907
355	539	9	5.089061
355	672	10	3.7448149
932	152	1	4.7433577
932	231	2	4.4341106
932	84	3	4.342806
932	3929	4	4.4352365
932	622	5	4.755066
932	420	6	3.0702124
932	1139	7	4.2953734
932	1066	8	4.234654
932	372	9	4.2852097
932	1484	10	3.2727735
617	161	1	3.6456761
617	231	2	3.2500029
617	654	3	3.5757234
617	243	4	3.5533867
617	1161	5	3.8989387
617	2060	6	3.1512792
617	258	7	3.4710288
617	2502	8	3.687977
617	702	9	3.432325
617	911	10	2.1301503
15	196	1	4.072547
15	548	2	3.1505256
15	654	3	4.0530224
15	901	4	4.562462
15	1161	5	4.2716045
15	2060	6	2.8224509
15	270	7	3.9519382
15	1199	8	3.5209827
15	3086	9	3.7895987
15	1452	10	2.5053496
61	372	1	5.456938
61	213	2	5.4643664
61	370	3	4.827459
61	495	4	4.5421863
61	71	5	4.3121023
61	2503	6	4.550434
61	732	7	4.79265
61	694	8	5.018808
61	1484	9	5.22274
61	3718	10	4.6523294
438	515	1	4.4401994
438	238	2	5.1338563
438	370	3	4.4192734
438	3275	4	2.8102517
438	1926	5	3.6864743
438	2060	6	4.496641
438	1701	7	3.6734319
438	694	8	5.3528214
438	911	9	4.1073823
438	215	10	3.422869
407	53	1	4.93969
407	108	2	4.69448
407	485	3	4.6669097
407	28	4	3.8960595
407	1321	5	3.8595417
407	420	6	3.269363
407	7	7	4.4468346
407	1197	8	3.917373
407	539	9	4.650015
407	515	10	4.435696
756	215	1	5.058629
756	213	2	5.7193375
756	1449	3	5.0294514
756	439	4	4.884534
756	70	5	3.426724
756	420	6	4.3483496
756	372	7	4.946141
756	694	8	4.970187
756	221	9	4.585409
756	278	10	4.388322
466	196	1	4.005229
466	185	2	4.595132
466	1701	3	3.763815
466	3275	4	3.0023813
466	430	5	4.1602383
466	2060	6	4.5126643
466	82	7	3.6196308
466	172	8	4.672619
466	874	9	3.4470887
466	539	10	2.8453445
288	372	1	5.7475204
288	848	2	3.6427197
288	3718	3	5.5029483
288	686	4	3.742281
288	2503	5	4.983261
288	1926	6	3.9035735
288	485	7	5.1871014
288	1197	8	2.708843
288	216	9	5.153556
288	539	10	3.4819708
302	216	1	4.581579
302	231	2	4.311086
302	501	3	4.4393625
302	320	4	3.7609808
302	622	5	3.6897063
302	225	6	3.1611252
302	372	7	4.0705814
302	1066	8	4.13834
302	1484	9	3.8802197
302	196	10	3.7858605
436	219	1	4.685973
436	231	2	4.035145
436	732	3	4.6335
436	686	4	3.8349833
436	55	5	3.8848124
436	2060	6	3.0480418
436	311	7	4.4760313
436	694	8	3.8247604
