user_id	item_id	rank	score
11	70	5	4.4018345
11	3220	6	3.5966377
11	3075	7	3.7054582
11	2502	8	2.876587
11	1452	9	3.692228
11	77	10	3.5153625
310	3072	1	5.357618
310	108	2	4.7767906
310	728	3	5.0409794
310	296	4	3.4779475
310	4016	5	3.9851825
310	1666	6	3.149728
310	242	7	4.8227773
310	1732	8	3.860312
310	3073	9	4.687294
310	1302	10	4.1892786
191	3075	1	5.1440578
191	2108	2	4.643753
191	456	3	4.4511414
191	296	4	3.5297992
191	1161	5	4.5708
191	3220	6	4.006391
191	139	7	4.2065935
191	2502	8	3.1546853
191	156	9	4.481762
191	1925	10	4.113259
607	3072	1	4.0744276
607	1919	2	3.8646922
607	11	3	4.060454
607	495	4	4.0018287
607	1321	5	3.4882941
607	3286	6	4.0252504
607	913	7	3.9224372
607	363	8	4.2969775
607	919	9	4.5604587
607	515	10	3.8872566
97	1833	1	3.8940902
97	1582	2	3.826302
97	515	3	3.7540987
97	635	4	3.732618
97	1321	5	3.2877803
97	114	6	2.3213706
97	271	7	3.6881146
97	3281	8	3.4420755
97	913	9	3.549511
97	3138	10	2.4368653
162	702	1	4.4084926
162	1919	2	2.957477
162	1833	3	3.8580523
162	686	4	3.2454796
162	1321	5	3.5825324
162	3286	6	3.5675511
162	11	7	3.6925828
162	3281	8	3.3066618
162	1115	9	3.639595
162	1281	10	3.465393
935	3073	1	4.826887
935	721	2	4.7726283
935	49	3	4.5601115
935	635	4	4.9211035
935	1863	5	4.049882
935	114	6	3.2922745
935	798	7	4.4648385
935	1310	8	3.722214
935	141	9	4.383235
935	919	10	3.261215
398	1071	1	3.6730108
398	548	2	3.7872663
398	1449	3	3.6247172
398	376	4	3.6267877
398	1126	5	2.9967961
398	1256	6	3.1771402
398	1353	7	2.384717
398	62	8	3.0172439
398	1602	9	3.23389
398	237	10	2.9974709
102	3096	1	3.7019844
102	1919	2	4.2384014
102	611	3	3.2743728
102	376	4	4.2854557
102	55	5	2.7026415
102	270	6	3.2355525
102	14	7	3.3770342
102	237	8	3.0936186
102	1362	9	3.073209
102	126	10	3.050034
810	913	1	3.397245
810	213	2	3.8966904
810	515	3	3.3918781
810	686	4	3.742176
810	55	5	3.2000947
810	95	6	3.3195436
810	1457	7	3.7543633
810	1602	8	4.040159
810	242	9	3.1666691
810	485	10	3.0406222
739	1693	1	4.235076
739	218	2	4.2729735
739	806	3	3.5899394
739	2135	4	2.9672914
739	1983	5	3.5745482
739	1036	6	3.900224
739	641	7	3.4697177
739	1199	8	3.3869476
739	1281	9	3.9207208
739	706	10	3.3346648
296	4083	1	4.3179874
296	403	2	4.3679695
296	589	3	4.0610895
296	383	4	4.565254
296	2002	5	2.528746
296	590	6	3.2644334
296	1326	7	3.9302666
296	694	8	4.24408
296	1362	9	3.9850302
296	78	10	3.759072
153	1129	1	4.341763
153	1582	2	4.647838
153	839	3	4.315138
153	376	4	4.18767
153	72	5	3.0364935
153	935	6	3.3931513
153	2390	7	4.309319
153	1457	8	4.054911
153	919	9	4.5562315
153	143	10	4.1813297
339	1693	1	2.765818
339	848	2	3.738569
339	672	3	2.5746865
339	147	4	3.405347
339	114	5	3.0937917
339	4016	6	2.2068748
339	210	7	2.417901
339	1025	8	1.9709243
339	1302	9	3.3937666
339	1775	10	2.2554374
883	641	1	4.1220407
883	201	2	3.5576801
883	73	3	3.831841
883	147	4	4.240511
883	114	5	4.376033
883	70	6	3.0933518
883	672	7	3.6120038
883	3073	8	3.391091
883	1452	9	2.8103848
883	37	10	3.2319481
320	492	1	4.1121244
320	597	2	4.2269897
320	3075	3	4.094857
320	901	4	2.8613896
320	70	5	3.881965
320	114	6	3.578299
320	77	7	4.014947
320	2502	8	3.4833622
320	109	9	3.9890995
320	1302	10	3.3615067
266	913	1	4.555999
266	1697	2	4.7797813
266	485	3	4.4210014
266	686	4	5.150694
266	1863	5	4.1076784
266	114	6	2.626321
266	702	7	4.3407803
266	363	8	4.2303743
266	1602	9	4.954171
266	798	10	4.2483916
815	806	1	3.5553956
815	3781	2	3.7865791
815	29	3	3.5114303
815	3929	4	3.0626912
815	1149	5	2.7202168
815	2942	6	2.6163082
815	50	7	3.4625876
815	144	8	3.6847703
815	1466	9	3.3899674
815	1281	10	2.7793987
695	1368	1	4.028593
695	848	2	3.9994912
695	1925	3	3.915934
695	1133	4	2.110179
695	4016	5	2.9422822
695	3220	6	3.418747
695	791	7	3.3176649
695	1025	8	2.4594684
695	156	9	4.799874
695	1023	10	3.242806
666	728	1	4.5041213
666	24	2	3.9732387
666	258	3	4.2901506
666	635	4	4.778659
666	935	5	3.9431272
666	1161	6	2.7072046
666	843	7	4.1077538
666	1732	8	2.5376015
666	1794	9	4.1768904
666	216	10	3.9922998
712	3072	1	4.383214
712	369	2	4.1236277
712	143	3	4.352159
712	495	4	4.019182
712	1321	5	3.3170278
712	11	6	4.0806675
712	363	7	3.7715094
712	1374	8	3.9168599
712	919	9	4.2532625
712	62	10	3.7216873
588	479	1	3.959125
588	488	2	3.5195951
588	1023	3	3.3713171
588	147	4	3.4614515
588	114	5	2.9563043
588	4016	6	2.0317373
588	641	7	3.186151
588	1025	8	2.1211257
588	1302	9	3.658797
588	1925	10	3.168745
728	702	1	4.7797914
728	238	2	3.8870456
728	278	3	4.498886
728	686	4	4.2630253
728	1321	5	4.096155
728	114	6	2.3657212
728	631	7	4.475092
728	1353	8	4.0108852
728	515	9	4.4324784
728	919	10	3.6949193
731	1466	1	4.879455
731	2108	2	4.435879
731	1368	3	4.3966236
731	3273	4	4.1691976
731	58	5	4.2854548
731	114	6	3.97542
731	920	7	3.6116176
731	363	8	2.6276288
731	156	9	5.0858107
731	77	10	3.2319639
462	654	1	4.250882
462	1697	2	4.0664244
462	717	3	4.1257625
462	944	4	3.4273567
462	1863	5	3.6935806
462	114	6	2.129688
462	798	7	3.7740035
462	363	8	2.9967248
462	1602	9	3.7423525
462	702	10	3.6362722
795	1368	1	4.4377728
795	848	2	3.9796052
795	210	3	4.089979
795	2760	4	3.5528593
795	58	5	4.275843
795	1036	6	3.1457667
795	672	7	3.820496
795	1025	8	2.6902406
795	1302	9	3.9961133
795	791	10	3.8106942
915	682	1	5.06224
915	108	2	4.801548
915	728	3	4.929662
915	635	4	4.9242887
915	1983	5	4.5837345
915	935	6	4.7129326
915	242	7	4.8967276
915	1199	8	4.412249
915	1701	9	4.6870728
915	1302	10	4.3119335
115	3072	1	5.271125
115	721	2	4.3667016
115	11	3	5.115222
115	635	4	4.6879406
115	430	5	5.6536016
115	114	6	2.699286
115	62	7	4.7979054
115	1457	8	4.298365
115	1602	9	5.026664
115	515	10	4.609811
696	258	1	4.6503735
696	2110	2	3.4735715
696	479	3	4.536037
696	635	4	4.448303
696	430	5	4.2613583
696	935	6	4.3556643
696	3718	7	4.534715
696	1353	8	4.0402412
696	539	9	4.4536953
696	641	10	4.1670313
324	3075	1	5.056034
324	46	2	4.9048157
324	551	3	4.798875
324	296	4	4.0304527
324	70	5	5.0365305
324	114	6	4.024949
324	77	7	4.3829584
324	2502	8	3.8228853
324	1925	9	4.2651157
324	156	10	4.2105875
352	672	1	4.6620855
352	2110	2	5.9408264
352	1466	3	4.469256
352	936	4	4.113303
352	70	5	5.4536104
352	3220	6	3.1324677
352	109	7	3.903353
352	2502	8	3.1863651
352	156	9	4.905032
352	77	10	3.8217652
334	551	1	4.4558315
334	201	2	4.360056
334	73	3	4.4535775
334	754	4	3.4404776
334	70	5	4.075776
334	1666	6	1.9449618
334	3074	7	4.178812
334	2502	8	2.4848566
334	492	9	4.058219
334	1302	10	4.013792
33	3075	1	3.425908
33	2110	2	2.4821086
33	333	3	2.9701257
33	3273	4	2.3410232
33	3220	5	3.5329103
33	58	6	1.9256
33	1263	7	2.845083
33	1302	8	3.7492604
33	807	9	2.634363
33	672	10	2.3839188
602	551	1	5.2741213
602	185	2	5.4579587
602	728	3	4.7334533
602	754	4	3.8590639
602	1983	5	4.2614045
602	114	6	2.7981272
602	29	7	4.7037354
602	3281	8	4.8723526
602	1602	9	4.7795773
602	1011	10	4.523221
669	73	1	4.856372
669	113	2	3.061874
669	641	3	4.2919254
669	3273	4	3.2429733
669	58	5	2.8565645
669	114	6	3.4015002
669	3075	7	3.9277482
669	2166	8	1.7941661
669	156	9	3.735721
669	1368	10	3.4018002
278	3073	1	4.911624
278	201	2	4.765458
278	73	3	4.6680293
278	754	4	4.025078
278	70	5	4.4268417
278	492	6	4.2209716
278	3074	7	3.985599
278	156	8	3.2756896
278	807	9	3.7477179
278	4029	10	2.8520708
128	11	1	4.8289585
128	721	2	3.950804
128	62	3	4.5228033
128	495	4	4.601905
128	55	5	3.7160404
128	114	6	2.5358677
128	515	7	4.3874865
128	363	8	4.2023015
128	1602	9	4.817632
128	278	10	4.351739
343	1578	1	4.241972
343	1341	2	3.164866
343	1693	3	3.9946678
343	754	4	4.1839795
343	1983	5	3.9579587
343	114	6	3.0864906
343	843	7	3.944169
343	1199	8	3.3178422
343	1281	9	4.7319155
343	682	10	3.793292
626	641	1	5.7810698
626	721	2	5.225889
626	3073	3	5.280633
626	936	4	3.710561
626	4016	5	4.087178
626	728	6	5.181507
626	2502	7	2.956126
626	1701	8	4.945453
626	1302	9	4.157563
626	43	10	6.2947516
350	333	1	3.8292823
350	529	2	4.118913
350	514	3	3.3350072
350	3273	4	3.3046985
350	3220	5	4.2212462
350	4016	6	2.5054688
350	1368	7	3.3128986
350	2166	8	1.9282558
350	156	9	4.419261
350	1925	10	3.309186
38	7	1	3.8042629
38	213	2	3.8774757
38	278	3	3.7897549
38	635	4	3.3237948
38	1321	5	3.2367096
38	1893	6	3.787107
38	1199	7	2.9582443
38	1701	8	3.4766607
38	1602	9	2.8444924
38	843	10	3.4733658
867	11	1	4.7907624
867	213	2	4.6334677
867	143	3	4.4093895
867	635	4	4.2239485
867	430	5	5.5810814
867	3286	6	4.3775854
867	515	7	4.29998
867	363	8	4.337693
867	1602	9	4.7203803
867	913	10	4.208711
800	3072	1	4.227421
800	1697	2	4.836298
800	515	3	4.0750284
800	686	4	3.8076138
800	1863	5	4.0159144
800	3286	6	3.9174466
800	278	7	3.9285889
800	363	8	3.652738
800	702	9	3.8267403
800	919	10	3.4194348
49	702	1	5.4871387
49	1582	2	4.5472784
49	3090	3	4.835973
49	1277	4	3.9333878
49	1126	5	2.8521836
49	114	6	2.3800116
49	1115	7	4.7984247
49	1457	8	4.1248116
49	1833	9	4.634408
49	1281	10	3.1863751
830	1701	1	4.1954985
830	108	2	5.4539976
830	63	3	4.1815186
830	1134	4	4.5244293
830	70	5	4.8367558
830	114	6	2.9002082
830	1011	7	3.9412293
830	363	8	2.866531
830	156	9	4.257747
830	728	10	3.868894
457	1466	1	4.288477
457	1341	2	3.5517678
457	682	3	4.157751
457	1134	4	4.482894
457	387	5	2.753598
457	114	6	2.6477532
457	641	7	4.0854774
457	1199	8	3.7516885
457	1602	9	4.7287703
457	479	10	3.8101244
744	1833	1	4.7755475
744	1919	2	3.6614518
744	271	3	4.6163435
744	408	4	3.764749
744	430	5	3.8135698
744	114	6	2.3364916
744	143	7	4.298623
744	363	8	3.4911551
744	919	9	4.322138
744	1129	10	4.232174
454	143	1	4.1084733
454	1919	2	3.3609786
454	1449	3	4.04665
454	1277	4	4.1019273
454	1343	5	2.718856
454	3286	6	3.4343495
454	311	7	3.8453746
454	3281	8	2.9610338
454	919	9	3.9089959
454	1374	10	3.765968
206	3075	1	3.6274052
206	431	2	3.9078326
206	333	3	3.20117
206	147	4	3.8772154
206	4016	5	2.6984603
206	305	6	1.8343052
206	1263	7	2.7318735
206	156	8	3.5470083
206	1925	9	2.6895561
206	96	10	2.5062232
613	1466	1	4.178953
613	2110	2	4.0274334
613	1925	3	3.5777836
613	147	4	3.6574335
613	58	5	3.55019
613	114	6	3.0037365
613	672	7	3.1414561
613	1025	8	1.9302151
613	1302	9	3.126752
613	210	10	3.0948062
619	3073	1	5.656905
619	46	2	4.868636
619	1701	3	5.398758
619	754	4	3.7586346
619	70	5	4.399059
619	1666	6	2.6024363
619	1466	7	5.122334
619	1732	8	4.823065
619	82	9	4.9758453
619	1302	10	4.5313015
938	1893	1	3.9584818
938	185	2	3.8710296
938	728	3	3.509375
938	635	4	3.6462054
938	387	5	1.9221905
938	3392	6	2.0725923
938	1359	7	3.4961033
938	1595	8	2.8227296
938	905	9	3.3995767
938	1621	10	2.1710138
239	551	1	4.515651
239	529	2	3.514759
239	1466	3	4.1237955
239	936	4	3.1531668
239	70	5	4.7400446
239	3220	6	2.6222494
239	3075	7	4.010588
239	363	8	3.1651418
239	1302	9	3.5002356
239	333	10	3.3861794
575	733	1	3.5079246
575	721	2	3.353549
575	702	3	3.4887757
575	635	4	3.2203403
575	55	5	3.007699
575	3220	6	2.0665207
575	732	7	3.4248242
575	1353	8	3.035462
575	753	9	3.3965416
575	1281	10	2.8729506
166	1693	1	3.631291
166	848	2	3.8140163
166	479	3	3.553668
166	147	4	2.8991914
166	1983	5	3.9306328
166	1036	6	3.4028287
166	1023	7	3.2922072
166	144	8	2.9437668
166	1302	9	3.704392
166	510	10	3.1994863
31	311	1	4.3993244
31	369	2	4.0441484
31	11	3	4.1296616
31	495	4	3.996003
31	430	5	4.5113974
31	3286	6	3.2301235
31	1449	7	3.8431551
31	363	8	3.686439
31	1745	9	4.94666
31	62	10	3.3751676
467	84	1	4.8242316
467	231	2	5.07726
467	219	3	4.631461
467	376	4	4.5963345
467	1343	5	4.0235367
467	590	6	3.9686356
467	152	7	4.469527
467	363	8	4.5288625
467	3718	9	4.44988
467	1745	10	3.8512845
345	798	1	5.3962812
345	1919	2	3.5271673
345	702	3	5.1699667
345	1134	4	4.007346
345	1343	5	2.4744987
345	114	6	2.843688
345	3090	7	4.673997
345	363	8	3.9064608
345	1115	9	4.6180077
345	919	10	4.02869
849	702	1	5.0063744
849	108	2	4.16848
849	798	3	4.885437
849	635	4	4.9776177
849	1863	5	4.595868
849	114	6	3.7986073
849	3073	7	4.5347486
849	1353	8	4.8800945
849	370	9	4.406959
849	919	10	3.650403
831	551	1	5.3164797
831	2110	2	6.2969503
831	456	3	5.152455
831	296	4	4.059708
831	1161	5	5.091799
831	3220	6	3.7713933
831	3075	7	5.044924
831	14	8	2.4019349
831	139	9	4.74018
831	77	10	4.4814973
567	1925	1	4.033536
567	504	2	3.6053457
567	791	3	3.9963956
567	147	4	3.059819
567	1983	5	3.9690766
567	3220	6	2.3512673
567	920	7	3.596204
567	1199	8	3.2715907
567	1281	9	4.280023
567	479	10	3.4761305
506	3075	1	5.8368134
506	431	2	5.7886868
506	333	3	4.742016
506	754	4	4.565995
506	70	5	6.126967
506	3220	6	3.975491
506	1925	7	4.6766834
506	363	8	2.771597
506	156	9	5.20773
506	1368	10	4.2190804
730	333	1	3.5791335
730	529	2	3.6823514
730	1925	3	3.001123
730	3273	4	3.6383004
730	58	5	3.3860753
730	3220	6	2.9665153
730	791	7	2.9841416
730	1025	8	2.3414612
730	823	9	2.7426941
730	623	10	1.9650704
213	311	1	4.1477604
213	369	2	3.3566542
213	1449	3	3.6829062
213	320	4	4.5924854
213	430	5	4.041374
213	3286	6	2.850372
213	3072	7	3.362827
213	363	8	4.394026
213	1745	9	4.229516
213	43	10	4.791349
624	641	1	3.7953186
624	112	2	3.089386
624	3075	3	3.622117
624	3273	4	3.6373582
624	58	5	3.5731242
624	3220	6	4.08819
624	1368	7	3.2792335
624	144	8	2.1239238
624	1925	9	3.0530162
624	1303	10	2.9323115
536	920	1	3.866788
536	2110	2	4.2369146
536	1693	3	3.7555494
536	147	4	4.2051525
536	4016	5	3.4455886
536	114	6	3.5753717
536	1578	7	3.7472625
536	2166	8	2.0126214
536	1302	9	4.033577
536	210	10	3.23343
481	1466	1	4.7533455
481	529	2	4.6519184
481	1368	3	4.366476
481	3273	4	4.0622163
481	58	5	4.169658
481	114	6	3.8100557
481	920	7	3.5624077
481	2502	8	2.655688
481	1302	9	3.9317386
481	791	10	3.4185681
852	717	1	4.2172985
852	369	2	3.8504643
852	654	3	4.0668244
852	495	4	3.254508
852	430	5	3.8674738
852	1223	6	3.767089
852	141	7	4.001857
852	1353	8	2.8078554
852	1745	9	4.433818
852	1449	10	3.8817854
514	3073	1	3.3018706
514	2110	2	3.329818
514	73	3	3.2912426
514	1133	4	2.98024
514	70	5	3.0476937
514	1666	6	1.8896155
514	889	7	2.847651
514	363	8	1.9832265
514	492	9	2.7142897
514	1303	10	2.6183805
107	702	1	4.5263567
107	1697	2	4.674736
107	515	3	4.164611
107	686	4	3.981666
107	1863	5	4.270938
107	114	6	2.2669048
107	1115	7	4.1564455
107	1353	8	3.8868842
107	1602	9	4.2749476
107	3090	10	3.9270523
156	333	1	3.662713
156	431	2	4.725218
156	1925	3	3.4868138
156	3273	4	2.9183927
156	114	5	4.5448427
156	4016	6	3.700182
156	1368	7	3.1591
156	2502	8	2.0429845
156	244	9	3.1064246
156	1452	10	3.023211
77	641	1	4.9567766
77	201	2	4.5245028
77	3073	3	4.883249
77	147	4	4.619605
77	70	5	4.6929646
77	3220	6	4.549527
77	479	7	4.8455124
77	1732	8	4.447111
77	551	9	4.669199
77	156	10	3.3507502
690	791	1	3.7495704
690	504	2	3.9967108
690	1578	3	3.250512
690	3273	4	4.179839
690	114	5	3.662694
690	4016	6	2.92551
690	920	7	3.1619043
690	1025	8	2.6489885
690	1693	9	2.9939208
690	623	10	2.1699152
83	1374	1	3.9240782
83	2206	2	2.3408432
83	886	3	3.3160925
83	408	4	3.2939758
83	55	5	2.2812767
83	2390	6	3.315124
83	14	7	3.1512456
83	11	8	3.2159305
83	1362	9	3.028506
83	515	10	3.1322603
928	728	1	4.779219
928	185	2	5.451744
928	551	3	4.525872
928	1134	4	5.523609
928	1161	5	4.748577
928	3220	6	2.8107123
928	77	7	4.2671623
928	2502	8	3.326766
928	1281	9	4.8213005
928	1466	10	4.086317
449	485	1	5.4111223
449	238	2	4.99726
449	370	3	4.9467325
449	635	4	5.4079285
449	55	5	5.2660513
449	114	6	3.4739757
449	874	7	4.9201913
449	3281	8	5.2638006
449	7	9	4.7719283
449	919	10	3.1554165
146	798	1	4.8428874
146	1697	2	4.9047384
146	702	3	4.701616
146	944	4	4.349026
146	1863	5	4.3476305
146	3286	6	4.0348487
146	11	7	4.5676556
146	1353	8	3.8231697
146	1410	9	4.3562865
146	919	10	4.093231
1	7	1	6.015339
1	431	2	4.2750006
1	728	3	5.3335266
1	147	4	4.21108
1	58	5	3.255301
1	114	6	3.9093142
1	843	7	5.331674
1	551	8	5.2259398
1	363	9	2.117345
1	1302	10	3.8725252
643	73	1	4.1102953
643	201	2	4.1048007
643	3073	3	3.8981209
643	147	4	3.5067897
643	70	5	3.9052064
643	935	6	4.2604785
643	479	7	3.8909736
643	492	8	3.7765102
643	156	9	2.8435557
643	3074	10	3.0683427
98	3072	1	4.5563526
98	108	2	4.9769053
98	551	3	4.367704
98	147	4	3.5329719
98	590	5	4.8664026
98	70	6	3.7141848
98	3073	7	4.2643213
98	1732	8	4.223893
98	479	9	3.9274135
98	3138	10	2.7511344
563	641	1	4.689154
563	2110	2	3.7610517
563	551	3	4.2017317
563	147	4	4.393645
563	70	5	3.2576804
563	3073	6	3.709093
563	2502	7	2.4680343
563	73	8	3.3843713
563	1452	9	3.1979036
563	4029	10	3.0503626
615	1466	1	4.0026026
615	201	2	3.5133338
615	641	3	3.7632537
615	147	4	3.4942641
615	70	5	3.0703292
615	3220	6	3.3961568
615	73	7	3.7310362
615	1732	8	3.6041837
615	3073	9	3.641427
615	156	10	2.653499
254	1466	1	4.7230787
254	2108	2	4.5206575
254	1925	3	4.216073
254	936	4	3.9050064
254	1161	5	4.315014
254	3220	6	3.5656013
254	139	7	4.0741215
254	2502	8	3.117132
254	1302	9	4.0542693
254	333	10	3.9866915
759	479	1	4.292156
759	1058	2	3.6453896
759	641	3	4.1879196
759	3273	4	3.7884645
759	58	5	3.6471
759	114	6	4.0158176
759	1368	7	3.773087
759	1025	8	2.359798
759	156	9	4.7936115
759	791	10	3.45891
258	3074	1	4.191204
258	238	2	4.7423778
258	63	3	4.1656303
258	635	4	4.827386
258	1161	5	4.2464714
258	114	6	3.2523353
258	492	7	3.9202685
258	1732	8	3.9093268
258	1281	9	4.070094
258	1011	10	3.8184166
453	29	1	4.6592283
453	185	2	4.9769583
453	73	3	4.4758186
453	3275	4	4.1843457
453	1161	5	4.039295
453	114	6	3.0556033
453	1701	7	4.4129133
453	2502	8	3.168876
453	728	9	4.2871017
453	1281	10	4.2419643
135	311	1	3.692339
135	2022	2	2.3595908
135	886	3	3.4121206
135	1277	4	3.884447
135	55	5	1.9093382
135	1411	6	3.1549966
135	363	7	3.660234
135	1408	8	3.007281
135	1602	9	2.8762531
135	62	10	2.990525
637	672	1	4.0769634
637	2110	2	4.704987
637	210	3	3.9365664
637	754	4	4.1298885
637	4016	5	3.8959298
637	114	6	4.273282
637	1023	7	3.5554323
637	363	8	2.5166073
637	456	9	3.464071
637	1452	10	3.1328878
365	3073	1	5.1975017
365	1697	2	5.4219494
365	1115	3	4.575201
365	635	4	4.990251
365	1321	5	4.824443
365	114	6	2.765307
365	3074	7	4.5217376
365	1353	8	4.732705
365	485	9	4.495573
365	1281	10	4.067706
726	139	1	3.5307906
726	2110	2	5.106937
726	456	3	3.5080729
726	754	4	4.024891
726	4016	5	4.1734357
726	3220	6	3.491075
726	1023	7	3.247096
726	363	8	2.464118
726	791	9	3.2212503
726	1452	10	3.101595
814	3074	1	4.583555
814	24	2	4.6224427
814	7	3	4.4961443
814	635	4	4.811243
814	2800	5	4.3319597
814	114	6	2.8786054
814	82	7	4.4161553
814	1732	8	3.9792342
814	948	9	4.3450413
814	156	10	2.9381747
246	3074	1	5.3814683
246	431	2	4.7454677
246	492	3	5.327029
246	3273	4	3.4366755
246	4016	5	3.90704
246	3220	6	4.113744
246	3075	7	4.87316
246	363	8	2.2258873
246	156	9	4.369299
246	672	10	3.9284275
419	492	1	3.996615
419	46	2	4.0757756
419	551	3	3.7029586
419	3275	4	3.4856257
419	3220	5	3.8899672
419	1317	6	1.4144306
419	73	7	3.2644033
419	1732	8	3.7750168
419	1302	9	3.572652
419	3075	10	3.116698
820	3073	1	3.657933
820	46	2	3.8506355
820	551	3	3.5975864
820	3275	4	3.1350055
820	4016	5	3.4148405
820	114	6	3.128091
820	73	7	3.529313
820	1732	8	3.3044496
820	1302	9	3.3584108
820	3074	10	3.0449638
517	2606	1	3.761098
517	1052	2	3.344356
517	905	3	3.602961
517	1817	4	3.3916352
517	30	5	2.354795
517	2195	6	3.0343645
517	175	7	2.3654642
517	152	8	3.3644578
517	911	9	2.2386417
517	2294	10	3.3133807
198	73	1	5.3969984
198	185	2	5.6861267
198	1701	3	5.0851183
198	1134	4	5.756195
198	1161	5	5.297291
198	114	6	3.8901794
198	3075	7	5.005325
198	2502	8	3.9766757
198	1281	9	5.161859
198	109	10	4.943886
936	1925	1	3.805811
936	2110	2	4.240197
936	210	3	3.597173
936	754	4	4.203781
936	114	5	4.148302
936	4016	6	3.3459864
936	1368	7	3.338623
936	363	8	2.0817208
936	1023	9	3.170999
936	1452	10	2.8846684
326	258	1	3.6522732
326	2576	2	3.1227283
326	0	3	3.3800368
326	383	4	3.7086556
326	430	5	2.8700502
326	590	6	3.4192567
326	311	7	3.2469232
326	172	8	3.144827
326	1745	9	3.665286
326	2382	10	3.012273
811	1701	1	5.664235
811	46	2	4.939044
811	641	3	5.5820627
811	147	4	5.145978
811	70	5	5.1430206
811	114	6	4.158003
811	728	7	5.399706
811	1732	8	4.849587
811	479	9	5.3327136
811	1302	10	4.292106
370	1925	1	4.253433
370	2108	2	4.162882
370	333	3	4.036886
370	936	4	3.2555916
370	70	5	5.3818617
370	3220	6	3.2434316
370	1368	7	3.9188957
370	363	8	2.6489882
370	1302	9	3.9147177
370	139	10	3.8295126
48	3073	1	5.085129
48	238	2	4.877143
48	728	3	4.662997
48	3275	4	3.768108
48	4016	5	5.1996984
48	114	6	4.0036445
48	82	7	4.4252176
48	1732	8	4.138065
48	73	9	4.1195326
48	1302	10	3.7835016
505	3072	1	4.541021
505	721	2	4.020295
505	702	3	4.4001675
505	686	4	3.957706
505	1863	5	4.382145
505	3286	6	4.2756147
505	732	7	3.8577936
505	3281	8	3.8256536
505	3073	9	3.684474
505	919	10	3.631078
548	3073	1	3.598099
548	238	2	3.8194258
548	728	3	3.5152683
548	1134	4	4.5811567
548	55	5	3.8009706
548	114	6	2.84942
548	551	7	3.5076876
548	1732	8	2.9638162
548	73	9	3.4292407
548	1302	10	2.8689713
832	874	1	3.6325126
832	1697	2	4.1577196
832	1833	3	3.295172
832	686	4	3.4835744
832	1863	5	3.7698846
832	3286	6	3.8254528
832	485	7	3.2920518
832	1353	8	3.5253124
832	919	9	3.1801817
832	753	10	3.1555672
880	1466	1	3.592006
880	529	2	3.5328078
880	456	3	2.8826685
880	754	4	2.9910393
880	1161	5	2.991674
880	114	6	3.0693223
880	791	7	2.7955198
880	363	8	2.0995564
880	1302	9	2.8482044
880	109	10	2.5402627
937	1833	1	4.6816797
937	1919	2	3.6737149
937	271	3	4.5098977
937	1277	4	4.1735277
937	3286	5	3.809906
937	1343	6	2.7030787
937	1410	7	4.298442
937	1457	8	4.1235995
937	919	9	4.308053
937	143	10	4.2215624
234	728	1	4.7106285
234	721	2	4.64499
234	242	3	4.3540597
234	901	4	3.8099344
234	114	5	4.0677924
234	70	6	3.110004
234	3251	7	4.20517
234	363	8	3.4240124
234	3073	9	4.157292
234	919	10	2.4069624
355	492	1	3.750877
355	201	2	3.969111
355	3074	3	3.4246786
355	754	4	3.7316327
355	70	5	3.883173
355	114	6	3.957943
355	4017	7	3.255032
355	2502	8	3.2210793
355	139	9	3.2134304
355	156	10	2.6778622
932	11	1	4.7810755
932	213	2	4.706952
932	913	3	4.476404
932	1134	4	4.138209
932	55	5	3.6684487
932	114	6	2.7833235
932	278	7	4.4039965
932	3281	8	4.267646
932	1833	9	4.000125
932	919	10	3.6928496
617	913	1	4.56426
617	238	2	3.9832323
617	732	3	4.4206214
617	686	4	4.614029
617	1321	5	4.503688
617	3286	6	4.8538995
617	95	7	4.1871877
617	1353	8	4.3345275
617	485	9	4.1419764
617	919	10	3.9107835
15	151	1	3.8550143
15	2044	2	3.7555168
15	311	3	3.7237744
15	408	4	4.867236
15	1126	5	3.7178948
15	590	6	3.9309115
15	1071	7	3.6085172
15	172	8	3.705582
15	1362	9	3.3971226
15	78	10	3.4184635
61	479	1	5.4767017
61	721	2	5.0607867
61	641	3	5.327427
61	754	4	3.5690136
61	70	5	3.8319087
61	1666	6	2.5507293
61	1701	7	4.8836155
61	1732	8	4.1979356
61	3073	9	4.8655376
61	1302	10	4.2553005
438	1925	1	3.800024
438	2110	2	4.311381
438	1368	3	3.7199526
438	3273	4	3.5339475
438	58	5	3.5765548
438	114	6	3.8160233
438	210	7	3.4466596
438	2166	8	2.0325885
438	156	9	4.4885087
438	456	10	3.09404
407	1466	1	4.4605255
407	2108	2	3.860093
407	210	3	3.8684182
407	147	4	4.752528
407	4016	5	3.9247441
407	114	6	3.5238032
407	672	7	3.5795977
407	1025	8	2.5238352
407	1281	9	5.043054
407	139	10	3.5594091
756	1466	1	4.758739
756	185	2	5.93767
756	791	3	3.9497774
756	147	4	3.8921976
756	4016	5	3.3962927
756	114	6	3.4006681
756	210	7	3.1593864
756	156	8	5.0858765
756	50	9	3.1058092
756	806	10	2.858914
466	1368	1	3.7686431
466	2110	2	4.174506
466	791	3	3.043538
466	3273	4	3.8508162
466	58	5	3.593916
466	114	6	3.8232775
466	1023	7	2.9755952
466	1025	8	2.1706903
466	788	9	2.887572
466	1303	10	2.317187
288	641	1	4.9945197
