user_id	item_id	rank	score
124	1234	5	4.3999662
124	515	6	4.3997216
124	4	7	4.397463
124	823	8	4.300377
124	913	9	4.158005
124	920	10	4.119383
125	1983	1	4.1567683
125	45	2	4.0671506
125	993	3	3.7653923
125	860	4	3.7455816
125	389	5	3.5321617
125	3795	6	3.317065
125	3307	7	3.2892642
125	914	8	3.2104642
125	985	9	3.149438
125	1511	10	3.0400782
126	1672	1	4.44602
126	914	2	2.918934
126	3307	3	2.842751
126	4021	4	2.6537347
126	530	5	2.5849748
126	860	6	2.531318
126	277	7	2.4824028
126	1263	8	2.4268603
126	1156	9	2.3117824
126	389	10	2.3040063
127	108	1	3.5372024
127	1449	2	3.4895039
127	492	3	3.4448552
127	895	4	3.344912
127	627	5	3.1614609
127	485	6	3.1052425
127	369	7	3.0204334
127	82	8	2.968144
127	73	9	2.9588776
127	676	10	2.894067
128	735	1	4.6481504
128	148	2	4.5208
128	1868	3	4.519702
128	920	4	4.510954
128	1697	5	4.452358
128	201	6	4.414304
128	1234	7	4.314483
128	1011	8	4.3050504
128	1023	9	4.2317915
128	2628	10	4.000109
129	149	1	3.6812015
129	534	2	3.6460652
129	580	3	3.640222
129	1701	4	3.5358443
129	185	5	3.535813
129	823	6	3.356735
129	1693	7	3.2415054
129	515	8	3.2151976
129	4	9	3.1986966
129	4016	10	2.9796898
130	1697	1	5.0321956
130	369	2	4.8155503
130	485	3	4.572882
130	73	4	4.534182
130	82	5	4.409109
130	1648	6	4.38111
130	213	7	4.3773184
130	192	8	4.1848674
130	534	9	4.102026
130	489	10	4.0907617
131	1594	1	5.5602007
131	1341	2	5.2847934
131	3273	3	5.1780567
131	1359	4	4.9493513
131	1112	5	4.8673964
131	3781	6	4.8149195
131	510	7	4.704971
131	1983	8	4.6968174
131	172	9	4.5032415
131	4021	10	4.406302
132	1114	1	3.8646815
132	3072	2	3.8544421
132	43	3	3.60151
132	11	4	3.487242
132	3797	5	3.4513109
132	0	6	3.447747
132	599	7	3.3447056
132	821	8	3.3022618
132	692	9	3.287806
132	200	10	3.2729733
133	1341	1	4.592483
133	3781	2	4.0089617
133	4017	3	3.9966874
133	351	4	3.8074474
133	3929	5	3.7279406
133	479	6	3.7219143
133	597	7	3.6811457
133	1066	8	3.6405678
133	210	9	3.6015956
133	439	10	3.5271719
134	860	1	3.1465945
134	4021	2	3.1261594
134	1983	3	3.1078327
134	277	4	2.9874353
134	985	5	2.7448204
134	1156	6	2.6776772
134	914	7	2.5553432
134	2217	8	2.418378
134	1511	9	2.2881477
134	90	10	2.266366
135	1701	1	3.3419638
135	1693	2	3.047416
135	515	3	2.9412441
135	1006	4	2.9316053
135	1526	5	2.806991
135	201	6	2.7940452
135	1023	7	2.7604175
135	920	8	2.5624413
135	982	9	2.5223918
135	945	10	2.519353
136	1868	1	4.8905916
136	82	2	4.7978077
136	485	3	4.7039614
136	1234	4	4.5737658
136	213	5	4.526475
136	1697	6	4.408133
136	2628	7	4.3712044
136	732	8	4.119893
136	391	9	4.093736
136	192	10	3.8975892
137	672	1	4.567349
137	353	2	4.3251743
137	109	3	4.3019733
137	1091	4	4.126079
137	1341	5	4.125181
137	936	6	4.118985
137	4020	7	4.1070576
137	3273	8	3.9950137
137	1066	9	3.9194484
137	1359	10	3.878414
138	1411	1	4.460033
138	485	2	4.4082603
138	1648	3	4.329367
138	489	4	4.178298
138	82	5	4.1573796
138	192	6	4.107456
138	580	7	4.090438
138	2576	8	3.9233236
138	213	9	3.8784947
138	534	10	3.8609395
140	3273	1	4.635394
140	1341	2	4.5118723
140	1672	3	4.456485
140	1359	4	4.2306895
140	3781	5	4.0933876
140	1112	6	4.054938
140	44	7	3.934929
140	510	8	3.8410463
140	172	9	3.7421
140	80	10	3.6414726
141	1672	1	4.30985
141	1983	2	3.867673
141	44	3	3.7157059
141	510	4	3.6581852
141	1112	5	3.5241065
141	860	6	3.3750176
141	172	7	3.273032
141	80	8	3.2683308
141	389	9	3.2412496
141	3251	10	3.2323089
142	78	1	4.726319
142	242	2	4.70449
142	579	3	4.5084767
142	2093	4	4.4660172
142	4086	5	4.453616
142	944	6	4.4455047
142	231	7	4.3874373
142	622	8	4.3517942
142	589	9	4.3451385
142	2032	10	4.338883
143	1868	1	3.9853356
143	2628	2	3.6272628
143	913	3	3.5625181
143	1023	4	3.441718
143	1011	5	3.3510447
143	1411	6	3.244347
143	1648	7	3.132307
143	184	8	3.107177
143	71	9	3.1039996
143	728	10	3.0821948
144	1983	1	4.223204
144	45	2	3.9601407
144	4021	3	3.7649288
144	860	4	3.7353096
144	993	5	3.7147639
144	389	6	3.6019306
144	985	7	3.5216205
144	2125	8	3.3474731
144	3795	9	3.3349018
144	3307	10	3.2964354
145	1672	1	3.6627378
145	44	2	3.4257965
145	1112	3	3.047656
145	688	4	2.9510894
145	3251	5	2.9358919
145	2125	6	2.829354
145	45	7	2.791042
145	1503	8	2.7369387
145	41	9	2.6924956
145	2217	10	2.6824605
146	82	1	6.01083
146	485	2	5.6581526
146	213	3	5.431918
146	732	4	5.209448
146	391	5	5.2047844
146	1701	6	4.950265
146	185	7	4.9455204
146	1132	8	4.8670697
146	944	9	4.826577
146	149	10	4.812687
147	510	1	4.8034487
147	3781	2	4.6692066
147	1672	3	4.6204257
147	80	4	4.4059772
147	1112	5	4.363705
147	172	6	4.2076764
147	44	7	4.0750084
147	322	8	4.020542
147	45	9	3.5177083
147	41	10	3.507564
148	1672	1	5.075905
148	4020	2	4.0500846
148	1594	3	3.869594
148	985	4	3.5917702
148	77	5	3.3314676
148	277	6	2.8275132
148	1983	7	2.7831125
148	530	8	2.7766492
148	1156	9	2.7464337
148	1263	10	2.6762567
149	1341	1	4.990981
149	3273	2	4.71002
149	1672	3	4.5390162
149	1359	4	4.4243336
149	510	5	4.4021773
149	3781	6	4.372722
149	1112	7	4.333105
149	44	8	4.041522
149	172	9	3.9862387
149	80	10	3.8607585
150	58	1	4.1917624
150	393	2	4.153572
150	1341	3	4.1424513
150	597	4	4.0672197
150	1359	5	4.0292706
150	1091	6	3.9899387
150	3273	7	3.9887621
150	139	8	3.9632134
150	1066	9	3.9006972
150	53	10	3.847178
151	1672	1	3.8780885
151	1983	2	3.6144397
151	3781	3	3.5096483
151	860	4	3.3488936
151	1112	5	3.339531
151	4021	6	3.2330384
151	389	7	3.1694798
151	44	8	3.1291008
151	2125	9	2.9491487
151	45	10	2.6980271
152	1341	1	5.445814
152	4020	2	5.3398943
152	1594	3	5.1060696
152	1672	4	5.095187
152	3781	5	5.0387607
152	510	6	4.947762
152	1112	7	4.9023724
152	44	8	4.7815943
152	77	9	4.765998
152	80	10	4.5352364
153	1868	1	5.5186286
153	11	2	5.4503384
153	0	3	5.392565
153	864	4	5.1516037
153	3072	5	5.1199427
153	622	6	5.0896835
153	2628	7	5.040058
153	238	8	5.0373507
153	231	9	5.031788
153	200	10	4.9945774
154	936	1	4.269714
154	353	2	4.155909
154	1341	3	4.149565
154	1672	4	4.12915
154	4020	5	4.11416
154	1594	6	3.9986067
154	3273	7	3.864342
154	1359	8	3.8426206
154	3781	9	3.816761
154	1112	10	3.7557259
155	44	1	4.3287253
155	389	2	4.2443905
155	3251	3	3.8992162
155	2125	4	3.8645396
155	41	5	3.662553
155	45	6	3.6025805
155	993	7	3.4001503
155	3795	8	3.2961845
155	985	9	3.1660829
155	1926	10	3.1314485
156	2125	1	3.2352066
156	3251	2	3.2054148
156	1263	3	3.0848665
156	3307	4	2.9710798
156	3795	5	2.6130354
156	252	6	2.547483
156	1511	7	2.4956512
156	163	8	2.463691
156	2217	9	2.4465265
156	90	10	2.413942
157	3307	1	3.2883291
157	985	2	3.1934016
157	90	3	3.1026611
157	914	4	3.0661554
157	1983	5	2.9943805
157	277	6	2.772877
157	1511	7	2.7127876
157	252	8	2.6502445
157	4021	9	2.637763
157	860	10	2.5636992
158	454	1	4.9640927
158	680	2	4.7440615
158	686	3	4.720747
158	353	4	4.6365232
158	806	5	4.600569
158	58	6	4.5219417
158	721	7	4.441897
158	791	8	4.425495
158	1066	9	4.345777
158	1091	10	4.295044
159	353	1	4.8579383
159	1066	2	4.4932237
159	1341	3	4.21761
159	1672	4	4.109504
159	1112	5	4.089699
159	3273	6	4.050264
159	510	7	3.8314617
159	798	8	3.762959
159	1359	9	3.6999996
159	734	10	3.615388
160	936	1	5.982246
160	4020	2	5.827939
160	58	3	5.7123046
160	353	4	5.616542
160	1594	5	5.5801687
160	393	6	5.43202
160	1066	7	5.4013233
160	77	8	5.3820667
160	1341	9	5.357361
160	1091	10	5.331585
161	1672	1	4.903955
161	936	2	4.5170856
161	1112	3	4.376358
161	90	4	3.879754
161	4020	5	3.8259888
161	1594	6	3.7919583
161	1511	7	3.6572132
161	3275	8	3.61165
161	993	9	3.6097178
161	985	10	3.3745582
162	149	1	3.5674171
162	1114	2	3.2942681
162	125	3	3.1472692
162	304	4	3.1263793
162	1016	5	2.9849715
162	1693	6	2.905974
162	1701	7	2.8824832
162	2449	8	2.838269
162	945	9	2.826256
162	823	10	2.7851748
163	735	1	4.8747206
163	589	2	4.7049227
163	1868	3	4.6393185
163	34	4	4.6143045
163	515	5	4.6139426
163	823	6	4.453239
163	1697	7	4.452746
163	913	8	4.414697
163	1234	9	4.401379
163	920	10	4.3763895
164	1648	1	3.911377
164	192	2	3.9076781
164	1411	3	3.8658803
164	580	4	3.687463
164	1701	5	3.6752052
164	489	6	3.6644278
164	534	7	3.663353
164	2576	8	3.474514
164	515	9	3.4533808
164	823	10	3.4306684
165	3781	1	4.3386393
165	172	2	4.0411086
165	44	3	3.8204155
165	510	4	3.8171182
165	4020	5	3.5965126
165	322	6	3.593425
165	936	7	3.5455456
165	80	8	3.3950682
165	1594	9	3.247558
165	77	10	3.092955
166	914	1	3.702538
166	985	2	3.4102736
166	3795	3	3.148498
166	1511	4	3.0452414
166	530	5	3.0039444
166	1156	6	3.0037446
166	1263	7	2.9392638
166	688	8	2.919937
166	625	9	2.905293
166	1983	10	2.8770146
167	80	1	4.7114716
167	322	2	4.5072327
167	45	3	4.3002453
167	1983	4	3.9630008
167	985	5	3.7864938
167	4021	6	3.7173288
167	860	7	3.6299155
167	3307	8	3.428745
167	389	9	3.4170008
167	277	10	3.2676883
168	3251	1	4.417422
168	510	2	4.381559
168	1112	3	4.2982693
168	1672	4	4.136697
168	44	5	4.0736036
168	172	6	3.9316576
168	80	7	3.7592711
168	993	8	3.7232747
168	322	9	3.5253427
168	1926	10	3.483256
169	1411	1	3.8613768
169	185	2	3.6710825
169	149	3	3.6061733
169	192	4	3.388186
169	1701	5	3.367892
169	1648	6	3.3347595
169	489	7	3.3019314
169	4	8	3.297813
169	515	9	3.2809458
169	580	10	3.2637815
170	185	1	4.1267624
170	1411	2	4.122718
170	823	3	3.6888103
170	515	4	3.6846037
170	1648	5	3.6831167
170	1693	6	3.6628883
170	192	7	3.6236591
170	920	8	3.4578567
170	489	9	3.4410434
170	913	10	3.4370918
171	369	1	4.354418
171	82	2	4.279445
171	485	3	4.2705736
171	213	4	3.8962286
171	24	5	3.6829913
171	732	6	3.454294
171	391	7	3.3587143
171	149	8	3.3151715
171	3017	9	3.2389798
171	1114	10	3.1982481
172	735	1	4.9620132
172	1868	2	4.7902203
172	1234	3	4.5655947
172	1697	4	4.488865
172	2628	5	4.368398
172	185	6	4.07026
172	1701	7	4.025355
172	1411	8	3.779375
172	515	9	3.757173
172	4	10	3.7408829
173	510	1	4.797955
173	3781	2	4.7723923
173	1672	3	4.7553515
173	1112	4	4.625272
173	172	5	4.4247923
173	44	6	4.306487
173	80	7	4.2677197
173	3251	8	4.202657
173	2125	9	4.0505266
173	322	10	3.902717
174	735	1	5.229141
174	1868	2	5.2108703
174	148	3	5.1538897
174	1910	4	5.1493325
174	1234	5	4.936818
174	2628	6	4.804039
174	1697	7	4.752701
174	1449	8	4.580917
174	895	9	4.553794
174	369	10	4.474128
175	672	1	5.2666726
175	172	2	4.900549
175	936	3	4.822935
175	109	4	4.7485504
175	4029	5	4.6963167
175	80	6	4.672494
175	1672	7	4.475643
175	322	8	4.4068146
175	44	9	4.347578
175	1594	10	4.250356
176	172	1	4.303982
176	44	2	4.2146745
176	80	3	4.190377
176	322	4	4.0862627
176	41	5	3.5110548
176	45	6	3.4430904
176	993	7	3.3607328
176	985	8	3.1731248
176	1139	9	2.8764791
176	1926	10	2.8725147
177	1983	1	4.0821886
177	4021	2	3.7298489
177	860	3	3.6984882
177	389	4	3.611006
177	985	5	3.4145637
177	914	6	3.413374
177	2217	7	3.3727474
177	2125	8	3.1102872
177	90	9	3.0520234
177	688	10	2.9937897
178	77	1	4.8796034
178	1672	2	4.8793173
178	1112	3	4.5693045
178	44	4	4.418851
178	1983	5	4.3961067
178	80	6	4.0703073
178	860	7	3.9738803
178	4021	8	3.9577007
178	389	9	3.8401375
178	41	10	3.6742911
179	44	1	4.473919
179	45	2	3.8587093
179	993	3	3.702735
179	41	4	3.6255777
179	3251	5	3.4233165
179	2125	6	3.3878527
179	3795	7	3.2853937
179	985	8	3.2803512
179	3307	9	3.0411165
179	914	10	2.9348183
181	1672	1	3.936808
181	77	2	3.2751374
181	1983	3	3.082197
181	45	4	2.7643378
181	1263	5	2.646561
181	252	6	2.5777338
181	860	7	2.409767
181	389	8	2.2755592
181	993	9	2.2441282
181	914	10	2.1583328
182	735	1	4.8644476
182	82	2	4.754476
182	1910	3	4.7135887
182	1868	4	4.713443
182	73	5	4.7005987
182	485	6	4.6875806
182	148	7	4.65024
182	213	8	4.459009
182	1697	9	4.326316
182	2628	10	4.2729206
183	304	1	3.752873
183	2449	2	3.622423
183	369	3	3.4578872
183	108	4	3.440802
183	1449	5	3.3635805
183	622	6	3.3460627
183	3801	7	3.150123
183	1526	8	3.133594
183	1964	9	3.0682654
183	73	10	3.057849
184	1112	1	3.147007
184	510	2	3.032929
184	44	3	3.0328026
184	2031	4	3.0024953
184	1926	5	2.9958792
184	1672	6	2.9548762
184	1083	7	2.939168
184	80	8	2.8701806
184	141	9	2.7565327
184	147	10	2.6952195
185	1594	1	4.690759
185	1983	2	3.7234492
185	860	3	3.627937
185	4021	4	3.4603071
185	389	5	3.3095984
185	1263	6	2.975853
185	1406	7	2.7201815
185	252	8	2.6973157
185	3251	9	2.6233892
185	2125	10	2.5888915
186	485	1	5.2095137
186	732	2	4.3908415
186	391	3	4.2334886
186	149	4	4.114669
186	580	5	4.079899
186	185	6	4.0469885
186	1701	7	4.019946
186	4	8	3.7324624
186	515	9	3.6471171
186	823	10	3.5918396
187	985	1	3.3400888
187	914	2	3.3231597
187	2217	3	3.166984
187	3307	4	3.1277514
187	90	5	3.0439568
187	688	6	2.9004354
187	1511	7	2.8059244
187	1983	8	2.7350035
187	3275	9	2.6311307
187	1406	10	2.615496
188	1983	1	4.9177275
188	4021	2	4.612232
188	389	3	4.341017
188	3251	4	3.848222
188	2125	5	3.768292
188	985	6	3.5479684
188	3795	7	3.0966582
188	530	8	3.049602
188	252	9	2.9903722
188	1263	10	2.9799635
189	1411	1	3.357435
189	1023	2	3.09088
189	1648	3	3.075664
189	192	4	3.0497227
189	489	5	3.037043
189	2576	6	2.858397
189	580	7	2.8512092
189	1114	8	2.798441
189	123	9	2.7942014
189	534	10	2.7732716
190	580	1	3.7246494
190	192	2	3.6027822
190	920	3	3.121693
190	201	4	3.036547
190	913	5	2.9017565
190	1011	6	2.8303292
190	1023	7	2.7949889
190	184	8	2.785963
190	692	9	2.7497017
190	1016	10	2.6937194
191	80	1	4.7161546
191	322	2	4.3978662
191	45	3	4.038476
191	993	4	3.912277
191	2125	5	3.5091276
191	3251	6	3.4757018
191	3307	7	3.207647
191	1263	8	3.0770018
191	530	9	3.0586302
191	277	10	2.964306
192	439	1	4.272066
192	168	2	3.656015
192	4029	3	3.4753032
192	82	4	3.4165742
192	81	5	3.3800864
192	330	6	3.3701239
192	672	7	3.3631206
192	3075	8	3.358137
192	109	9	3.3550231
192	1693	10	3.345
193	485	1	3.3304133
193	2449	2	3.2117245
193	73	3	3.206098
193	82	4	3.1345859
193	1016	5	3.1193395
193	3017	6	3.0788062
193	371	7	3.0753036
193	213	8	3.0202975
193	304	9	2.93074
193	1919	10	2.9004025
194	936	1	4.7812734
194	109	2	4.361984
194	1672	3	4.1918983
194	1112	4	4.1253214
194	1594	5	4.0949264
194	4020	6	3.826483
194	993	7	3.7492812
194	77	8	3.4651637
194	2503	9	3.384399
194	1042	10	3.298708
196	1341	1	3.9605446
196	4020	2	3.7848618
196	77	3	3.647634
196	1983	4	3.367186
196	1066	5	3.3488884
196	1359	6	3.3397431
196	4021	7	3.317093
196	3781	8	3.2899003
196	510	9	3.22193
196	389	10	3.1030705
198	1341	1	5.398546
198	1672	2	5.01151
198	1359	3	4.9390507
198	510	4	4.8593574
198	3781	5	4.8403807
198	1112	6	4.5121984
198	172	7	4.454484
198	44	8	4.428213
198	389	9	4.352084
198	80	10	4.2810383
199	1449	1	3.637057
199	622	2	3.6327808
199	485	3	3.1446624
199	213	4	3.1062322
199	73	5	3.0257685
199	304	6	2.9941044
199	2449	7	2.7532103
199	125	8	2.7314787
199	1114	9	2.6865373
199	381	10	2.6745262
200	936	1	3.8232932
200	109	2	3.297921
200	4020	3	2.902923
200	2101	4	2.8458204
200	943	5	2.8264832
200	1594	6	2.7146811
200	704	7	2.6496487
200	2656	8	2.527777
200	77	9	2.5201538
200	1090	10	2.4907932
201	622	1	3.9915202
201	304	2	3.4224665
201	369	3	3.4178982
201	692	4	3.140352
201	1332	5	3.022699
201	73	6	2.9688013
201	381	7	2.9129364
201	485	8	2.9121525
201	2145	9	2.7722561
201	337	10	2.7346687
202	936	1	4.159383
202	985	2	3.9083695
202	4020	3	3.6656547
202	1594	4	3.4693756
202	77	5	3.1075056
202	3795	6	3.03583
202	3275	7	2.7353663
202	530	8	2.7153566
202	2503	9	2.6369777
202	1831	10	2.5085495
203	1672	1	5.1606903
203	1983	2	3.888162
203	860	3	3.4771943
203	4021	4	3.4667668
203	389	5	3.22875
203	2503	6	3.0290656
203	530	7	3.015929
203	1263	8	3.001602
203	2125	9	2.7994893
203	571	10	2.746603
204	1672	1	4.0404477
204	1112	2	3.5350592
204	993	3	3.4539928
204	77	4	3.0905905
204	156	5	2.9637861
204	1983	6	2.7702534
204	4021	7	2.6703985
204	1928	8	2.550418
204	1095	9	2.5068374
204	2681	10	2.4947062
205	3781	1	4.7970037
205	510	2	4.7839584
205	1672	3	4.765257
205	172	4	4.6364603
205	1112	5	4.5611258
205	44	6	4.556049
205	80	7	4.2116203
205	322	8	3.9862144
205	1983	9	3.9081602
205	45	10	3.8913202
206	44	1	3.7660382
206	41	2	3.2530482
206	1134	3	3.131281
206	45	4	3.0101337
206	389	5	3.0094864
206	993	6	2.9817758
206	985	7	2.818078
206	2125	8	2.679523
206	163	9	2.6486378
206	277	10	2.506631
207	1672	1	3.9574943
207	1112	2	3.938379
207	510	3	3.8862538
207	3781	4	3.8425937
207	44	5	3.6642148
207	172	6	3.4613085
207	80	7	3.3897896
207	322	8	3.1414132
207	1083	9	3.0087695
207	147	10	3.0049896
209	44	1	3.208877
209	1672	2	3.1934316
209	4021	3	3.1504023
209	3781	4	3.1487596
209	1854	5	3.1128867
209	80	6	2.9239762
209	172	7	2.894868
209	322	8	2.8477175
209	1406	9	2.704607
209	1112	10	2.7005732
210	1672	1	5.08445
210	44	2	4.8815126
210	80	3	4.7561765
210	322	4	4.48226
210	45	5	4.145915
210	41	6	4.068307
210	1983	7	4.0467143
210	993	8	3.9340677
210	3307	9	3.8044515
210	4021	10	3.7316504
211	1644	1	3.4610229
211	2503	2	3.3766263
211	992	3	3.3434868
211	1087	4	3.227541
211	634	5	3.1498976
211	3275	6	3.1331477
211	3396	7	3.0319395
211	1636	8	2.96274
211	663	9	2.844331
211	3838	10	2.8434153
212	322	1	4.119853
212	1983	2	4.095298
212	4021	3	3.8658032
212	45	4	3.788531
212	860	5	3.7083788
212	993	6	3.5953615
212	389	7	3.5949988
212	2125	8	3.1066575
212	3307	9	3.0939012
212	3251	10	3.066036
213	732	1	3.5567245
213	391	2	3.4970546
213	149	3	3.3450136
213	185	4	3.1676793
213	1701	5	3.0680437
213	945	6	3.0512748
213	4016	7	3.0468488
213	4	8	3.0430984
213	3017	9	3.0183
213	1114	10	2.988988
214	1648	1	4.282857
214	489	2	3.9865484
214	580	3	3.906887
214	2576	4	3.8991883
214	1114	5	3.302716
214	1701	6	3.2379017
214	4	7	3.2102485
214	515	8	3.173243
214	1689	9	3.1730156
214	945	10	3.1620789
215	439	1	5.0980167
215	1341	2	4.7752924
215	672	3	4.677397
215	1066	4	4.666198
215	3781	5	4.528408
215	1359	6	4.3022404
215	1112	7	4.2866564
215	4029	8	4.199134
215	353	9	4.0397387
215	172	10	3.8531528
216	1983	1	4.6220207
216	4021	2	4.344122
216	860	3	4.1998715
216	45	4	4.0693955
216	389	5	3.9642532
216	993	6	3.6881151
216	2125	7	3.5654206
216	985	8	3.5437567
216	3251	9	3.5137715
216	3307	10	3.2470508
217	1983	1	4.4729834
217	4021	2	4.2225437
217	860	3	4.133376
217	389	4	3.946652
217	993	5	3.8682225
217	3251	6	3.5348208
217	2125	7	3.4757543
217	985	8	3.4308715
217	3795	9	3.1969829
217	3307	10	3.1843927
218	1594	1	2.9391274
218	4020	2	2.9141374
218	1511	3	2.7771578
218	2094	4	2.584383
218	77	5	2.450235
218	704	6	2.4180565
218	848	7	2.395835
218	1636	8	2.3764164
218	1831	9	2.3539941
218	96	10	2.3458912
219	353	1	4.4646273
219	3273	2	4.1865287
219	1091	3	4.141301
219	1341	4	4.1389065
219	1672	5	3.9189172
219	510	6	3.786428
219	1359	7	3.7339962
219	1112	8	3.5970325
219	3781	9	3.5725615
219	172	10	3.3943706
220	1672	1	5.2317696
220	77	2	4.264166
220	1983	3	3.6585221
220	277	4	3.2530828
220	4021	5	3.2309127
220	530	6	3.1692996
220	860	7	3.113967
220	677	8	2.9519439
220	2503	9	2.92778
220	389	10	2.8804226
221	45	1	3.072934
221	914	2	3.020554
221	1112	3	2.9722393
221	1672	4	2.8879533
221	587	5	2.4135895
221	1511	6	2.3527293
221	411	7	2.3192239
221	688	8	2.2623806
221	90	9	2.2585049
221	789	10	2.2450953
223	82	1	4.660613
223	485	2	4.4708576
223	213	3	4.4459505
223	732	4	4.010922
223	580	5	3.9390209
223	391	6	3.9000773
223	1411	7	3.8228016
223	534	8	3.745863
223	149	9	3.7388124
223	185	10	3.585722
224	589	1	4.4170437
224	735	2	4.396143
224	1868	3	4.3637033
224	34	4	4.351407
224	148	5	4.2729483
224	1234	6	4.2487273
224	391	7	4.1209774
224	732	8	4.0720596
224	1697	9	4.008417
224	2628	10	4.006747
225	80	1	4.218669
225	1672	2	4.1018906
225	172	3	4.0906916
225	1112	4	4.0693173
225	44	5	4.065808
225	322	6	3.6699808
225	993	7	3.5204706
225	948	8	3.465265
225	147	9	3.4152317
225	41	10	3.2698245
226	734	1	3.4026465
226	1761	2	3.264781
226	372	3	3.218769
226	1277	4	3.2070374
226	3251	5	3.1774921
226	1071	6	3.1023326
226	798	7	3.071833
226	1115	8	3.0518367
226	456	9	2.9696553
226	579	10	2.948885
227	45	1	4.3135114
227	993	2	4.0515285
227	985	3	3.8019948
227	3251	4	3.4769266
227	3795	5	3.4525936
227	3307	6	3.4167361
227	914	7	3.1287537
227	530	8	3.0640273
227	2217	9	3.0407896
227	90	10	2.9786448
228	4029	1	3.47586
228	4020	2	3.4224246
228	3781	3	3.3291411
228	1066	4	3.3198252
228	1090	5	3.1698313
228	1111	6	2.9458954
228	2217	7	2.8712459
228	4021	8	2.8111458
228	1087	9	2.7807026
228	77	10	2.7801008
229	920	1	2.9895325
229	913	2	2.705583
229	371	3	2.5945873
229	1023	4	2.5873187
229	3017	5	2.55974
229	1114	6	2.5104861
229	1843	7	2.4595978
229	2449	8	2.4459565
229	558	9	2.397495
229	379	10	2.3859632
230	735	1	4.7008753
230	589	2	4.656588
230	185	3	4.62378
230	1868	4	4.5536256
230	1701	5	4.509694
230	1697	6	4.284195
230	515	7	4.2343154
230	1693	8	4.2214475
230	4	9	4.148963
230	2628	10	4.075511
231	3074	1	3.8200264
231	3430	2	3.3789854
231	168	3	3.316976
231	4373	4	3.1834657
231	672	5	3.155148
231	4029	6	3.125782
231	4017	7	3.1023335
231	330	8	3.0229053
231	412	9	2.9903572
231	71	10	2.9637566
232	4021	1	3.849297
232	3307	2	3.619796
232	914	3	3.3566232
232	985	4	3.2724082
232	1511	5	3.0724418
232	90	6	3.0493104
232	2217	7	3.0230484
232	3795	8	3.01373
232	530	9	3.006604
232	252	10	2.9798956
233	1672	1	4.5500226
233	985	2	3.2013078
233	1156	3	2.6605182
233	1263	4	2.646887
233	1983	5	2.646317
233	2503	6	2.5724616
233	860	7	2.5118566
233	1406	8	2.4775534
233	100	9	2.404851
233	1893	10	2.37753
234	1672	1	3.9467165
234	1341	2	3.84157
234	1112	3	3.6964407
234	1926	4	3.5865407
234	3781	5	3.561246
234	147	6	3.4800444
234	1359	7	3.4273067
234	44	8	3.3170903
234	510	9	3.2889585
234	405	10	3.2048202
235	510	1	4.5865793
235	1112	2	4.561198
235	3781	3	4.513199
235	172	4	4.511759
235	44	5	4.4312487
235	80	6	4.1318507
235	322	7	4.0270844
235	3251	8	3.8837347
235	45	9	3.7834556
235	41	10	3.6940422
236	45	1	3.364163
236	3307	2	3.0047727
236	389	3	2.7036347
236	985	4	2.6318069
236	3795	5	2.544673
236	1406	6	2.4122615
236	914	7	2.3602142
236	2217	8	2.3433206
236	1511	9	2.2819138
236	90	10	2.27649
237	322	1	3.85084
237	993	2	3.6867218
237	389	3	3.6757586
237	45	4	3.6470428
237	985	5	3.321782
237	3251	6	3.2334566
237	2125	7	3.1800363
237	530	8	2.8499165
237	1263	9	2.828542
237	3307	10	2.7983172
238	1672	1	4.7588396
238	44	2	4.539199
238	80	3	4.3479323
238	1983	4	4.208043
238	322	5	4.1599784
238	4021	6	3.986959
238	860	7	3.8578205
238	45	8	3.8369884
238	41	9	3.812155
238	389	10	3.7069972
239	3251	1	3.333004
239	45	2	3.1699715
239	3795	3	3.07752
239	993	4	3.0098476
239	985	5	2.9276717
239	1139	6	2.5962427
239	1926	7	2.5587466
239	530	8	2.3816192
239	1511	9	2.3146787
239	1406	10	2.3114736
240	108	1	2.8842297
240	185	2	2.632401
240	333	3	2.5932527
240	732	4	2.5872202
240	2110	5	2.5428796
240	49	6	2.520609
240	485	7	2.4902372
240	823	8	2.4639664
240	53	9	2.461536
240	224	10	2.4406478
241	77	1	2.5845766
241	4020	2	2.4691622
241	1983	3	2.294455
241	318	4	2.2657533
241	860	5	2.0930343
241	704	6	1.9812386
241	248	7	1.9140589
241	1134	8	1.8967334
241	2656	9	1.8024949
241	96	10	1.7580237
242	172	1	4.335638
242	44	2	4.2695346
242	80	3	4.2351427
242	322	4	3.896354
242	41	5	3.5712752
242	993	6	3.515864
242	45	7	3.48277
242	1083	8	3.332584
242	147	9	3.3319168
242	1854	10	3.199913
243	1983	1	3.2286327
243	3307	2	3.20515
243	4021	3	2.9896288
243	860	4	2.9562519
243	914	5	2.9541807
243	90	6	2.8517265
243	389	7	2.7589884
243	1406	8	2.673886
243	1511	9	2.5763416
243	2217	10	2.5105724
245	860	1	3.4496562
245	4021	2	3.1483345
245	1263	3	3.0228026
245	389	4	2.9999957
245	90	5	2.8973784
245	2217	6	2.89542
245	914	7	2.8583956
245	530	8	2.7834291
245	252	9	2.6774094
245	2125	10	2.6296964
246	3781	1	5.0240726
246	510	2	4.7015953
246	1112	3	4.6573496
246	172	4	4.6028304
246	80	5	4.326524
246	322	6	4.1922464
246	1983	7	4.0155706
246	41	8	3.8592224
