user_id	item_id	rank	score
125	73	9	4.2732267
125	848	10	4.2604876
126	244	1	4.580147
126	807	2	4.163908
126	149	3	4.128787
126	2110	4	3.9134731
126	70	5	3.863599
126	1466	6	3.845042
126	1578	7	3.820226
126	2108	8	3.7923763
126	843	9	3.7229073
126	848	10	3.7021098
127	84	1	4.1428475
127	3718	2	3.9716053
127	258	3	3.8508983
127	47	4	3.7138674
127	3929	5	3.5817347
127	671	6	3.4814477
127	126	7	3.274764
127	1556	8	3.2707384
127	790	9	3.2101188
127	2339	10	3.133369
128	0	1	4.732569
128	243	2	4.6403327
128	3797	3	4.5524206
128	43	4	4.540807
128	839	5	4.5347958
128	1925	6	4.4440875
128	219	7	4.434484
128	3073	8	4.2987394
128	3072	9	4.2848854
128	78	10	4.1752462
129	165	1	4.104405
129	839	2	4.0969796
129	376	3	3.9852781
129	1582	4	3.9172907
129	219	5	3.8947349
129	1761	6	3.711959
129	579	7	3.6420603
129	78	8	3.628604
129	886	9	3.600658
129	543	10	3.489923
130	1582	1	4.8839445
130	936	2	4.6100883
130	548	3	4.5365944
130	839	4	4.4842095
130	165	5	4.346997
130	2550	6	4.332163
130	376	7	4.2861366
130	2800	8	4.219313
130	1410	9	4.1097155
130	654	10	3.9272363
131	244	1	5.533208
131	807	2	5.380532
131	4	3	5.3659797
131	201	4	5.1959915
131	242	5	5.090724
131	1466	6	5.0477867
131	149	7	4.8803463
131	3501	8	4.7607255
131	911	9	4.760066
131	721	10	4.7586355
132	654	1	4.5589733
132	1833	2	4.2943425
132	2965	3	4.251891
132	1410	4	4.093045
132	3801	5	3.6455412
132	264	6	3.627218
132	3442	7	3.5594974
132	4083	8	3.5524244
132	899	9	3.552287
132	135	10	3.4636908
133	58	1	4.54878
133	2484	2	4.261521
133	2049	3	4.2234554
133	1027	4	3.993071
133	393	5	3.9886541
133	2910	6	3.8793538
133	808	7	3.7157016
133	1052	8	3.6767442
133	1504	9	3.648491
133	1694	10	3.570059
134	843	1	3.364005
134	1693	2	3.2951198
134	215	3	3.276105
134	614	4	3.1912415
134	1060	5	3.031516
134	488	6	2.9490256
134	1633	7	2.9270372
134	1023	8	2.8658767
134	1066	9	2.8635569
134	50	10	2.8419113
135	270	1	3.9118335
135	1833	2	3.5458786
135	543	3	3.3493867
135	376	4	3.340098
135	3073	5	3.2217011
135	3085	6	3.1991115
135	243	7	3.1241474
135	219	8	3.0814385
135	3072	9	2.9909322
135	1910	10	2.925839
136	936	1	5.226184
136	548	2	5.1439567
136	2800	3	4.884965
136	2550	4	4.847354
136	1582	5	4.826092
136	839	6	4.8112507
136	165	7	4.7093177
136	654	8	4.548466
136	376	9	4.3385167
136	1761	10	4.212103
137	2309	1	5.577432
137	2279	2	4.937609
137	939	3	4.9211893
137	2133	4	4.5558915
137	4897	5	4.489129
137	559	6	4.3645267
137	451	7	4.364012
137	114	8	4.3350496
137	854	9	4.194159
137	4844	10	4.072179
138	839	1	4.4696226
138	543	2	4.144077
138	376	3	4.099992
138	270	4	4.0615225
138	1833	5	4.041573
138	1277	6	4.033139
138	197	7	3.7459989
138	1983	8	3.629137
138	3086	9	3.6003542
138	47	10	3.4144278
140	911	1	4.390737
140	807	2	4.35827
140	1060	3	4.0741634
140	149	4	4.029452
140	551	5	3.8255615
140	3501	6	3.7948256
140	721	7	3.6067865
140	848	8	3.500949
140	843	9	3.463169
140	1368	10	3.4414642
141	4	1	4.4403744
141	1368	2	4.289554
141	721	3	4.282872
141	807	4	4.1710186
141	3501	5	3.9501822
141	104	6	3.81153
141	551	7	3.8080525
141	604	8	3.7386637
141	1693	9	3.7274396
141	1466	10	3.7246468
142	2668	1	3.5336251
142	903	2	3.3780413
142	2541	3	3.3194466
142	514	4	3.3103318
142	1116	5	3.2937038
142	2931	6	3.2330575
142	161	7	3.1784344
142	352	8	3.0742779
142	303	9	3.0715747
142	1926	10	3.0554047
143	369	1	3.8431816
143	73	2	3.6279764
143	492	3	3.531568
143	611	4	3.3456984
143	1029	5	3.3286574
143	962	6	3.2777014
143	613	7	3.276117
143	654	8	3.2732482
143	622	9	3.236712
143	353	10	3.2059035
144	492	1	4.593177
144	215	2	4.4555235
144	807	3	4.3481216
144	73	4	4.2962637
144	149	5	4.175976
144	1466	6	4.1065917
144	50	7	4.063448
144	3074	8	3.9974089
144	848	9	3.9778101
144	2110	10	3.964204
145	351	1	4.5692334
145	176	2	4.3601065
145	84	3	4.3238454
145	721	4	4.3224382
145	109	5	4.0927052
145	70	6	4.08434
145	791	7	4.025728
145	456	8	4.0011578
145	40	9	3.9610734
145	439	10	3.912678
146	936	1	5.2489147
146	47	2	4.9802856
146	84	3	4.768626
146	962	4	4.4328814
146	2550	5	4.405406
146	2800	6	4.396703
146	548	7	4.3849764
146	19	8	4.3070297
146	0	9	4.2690864
146	1582	10	4.2071867
147	936	1	4.504823
147	40	2	4.432391
147	369	3	4.4176493
147	237	4	4.294293
147	3020	5	4.2706084
147	599	6	4.1977053
147	231	7	4.132063
147	320	8	4.1277795
147	311	9	4.0279427
147	227	10	4.001485
148	80	1	4.551532
148	1011	2	4.4005814
148	29	3	4.3261147
148	90	4	4.2760777
148	81	5	4.2512093
148	1688	6	4.150021
148	914	7	4.0286026
148	625	8	3.976757
148	3275	9	3.9356117
148	244	10	3.8678586
149	1115	1	5.177067
149	1925	2	4.8310337
149	185	3	4.821434
149	1129	4	4.803836
149	1410	5	4.752538
149	141	6	4.6778755
149	864	7	4.671996
149	728	8	4.6579714
149	733	9	4.618356
149	1701	10	4.535982
150	1368	1	3.468099
150	95	2	3.3389206
150	515	3	3.3374171
150	485	4	3.2611444
150	227	5	3.1924975
150	201	6	3.1689734
150	79	7	3.1566007
150	184	8	3.1332655
150	185	9	3.0945795
150	19	10	3.0444975
151	237	1	4.18073
151	3096	2	4.0291653
151	372	3	3.8349056
151	717	4	3.8309674
151	147	5	3.8199384
151	936	6	3.7302136
151	83	7	3.7128332
151	42	8	3.570065
151	982	9	3.5450387
151	351	10	3.5198126
152	3501	1	4.941264
152	551	2	4.85398
152	807	3	4.8372507
152	721	4	4.8354836
152	149	5	4.5519447
152	1368	6	4.4409223
152	104	7	4.237244
152	920	8	4.2000127
152	221	9	4.1587934
152	529	10	4.1344614
153	548	1	4.963092
153	143	2	4.955783
153	83	3	4.8987083
153	844	4	4.779653
153	843	5	4.755929
153	176	6	4.6647596
153	962	7	4.6557446
153	139	8	4.587371
153	1594	9	4.4971457
153	1582	10	4.4144363
154	19	1	5.224386
154	196	2	4.973729
154	242	3	4.6455936
154	53	4	4.5393715
154	201	5	4.4954643
154	3073	6	4.4702973
154	95	7	4.2934227
154	721	8	3.9804146
154	3501	9	3.9634209
154	3072	10	3.9282362
155	215	1	4.497032
155	492	2	4.4606743
155	1466	3	4.3297796
155	73	4	4.3126307
155	2108	5	4.289585
155	3074	6	4.254389
155	50	7	4.0684333
155	848	8	4.031949
155	176	9	3.9471478
155	3075	10	3.933786
156	920	1	4.6857696
156	529	2	4.340831
156	604	3	4.158094
156	488	4	4.0483665
156	431	5	4.0191836
156	1693	6	3.9548566
156	82	7	3.777578
156	479	8	3.739759
156	682	9	3.7117326
156	1925	10	3.5497336
157	53	1	4.3776064
157	3072	2	4.2445793
157	1693	3	4.1760807
157	82	4	4.1437645
157	215	5	3.856907
157	63	6	3.7463064
157	680	7	3.699861
157	1672	8	3.686298
157	1263	9	3.6185987
157	488	10	3.527597
158	936	1	5.1141534
158	962	2	4.537219
158	3797	3	4.5041904
158	2550	4	4.477913
158	2800	5	4.398817
158	1582	6	4.397787
158	548	7	4.3855753
158	654	8	4.322688
158	165	9	4.2899275
158	219	10	4.276697
159	515	1	4.1933346
159	1701	2	4.1593533
159	184	3	3.9920003
159	3020	4	3.9208057
159	1129	5	3.9081223
159	732	6	3.8236928
159	3073	7	3.797073
159	485	8	3.77473
159	11	9	3.77384
159	1011	10	3.7302709
160	196	1	5.4981947
160	0	2	5.2637453
160	1011	3	5.2585855
160	108	4	5.256183
160	29	5	5.1747847
160	53	6	5.0375752
160	3020	7	5.0259047
160	504	8	4.9454
160	244	9	4.9079394
160	807	10	4.800262
161	29	1	4.7539835
161	3501	2	4.7060633
161	1011	3	4.505762
161	1578	4	4.4307294
161	3074	5	4.3332367
161	495	6	4.2948647
161	244	7	4.26705
161	3075	8	4.2647123
161	791	9	4.23422
161	913	10	3.9822822
162	913	1	3.8100293
162	237	2	3.6554847
162	391	3	3.5570443
162	143	4	3.5543072
162	213	5	3.4843082
162	149	6	3.45874
162	278	7	3.4115248
162	936	8	3.3976283
162	728	9	3.3765025
162	1594	10	3.2949915
163	654	1	4.660858
163	839	2	4.6543303
163	1582	3	4.639248
163	3929	4	4.4611073
163	40	5	4.0566196
163	376	6	4.0356684
163	320	7	3.918738
163	231	8	3.907178
163	311	9	3.890588
163	1761	10	3.8706522
164	1277	1	4.1623163
164	270	2	4.0670485
164	543	3	4.05508
164	886	4	3.9688427
164	1833	5	3.9502335
164	0	6	3.8021953
164	1983	7	3.7731915
164	3797	8	3.7402055
164	219	9	3.7336955
164	19	10	3.5628548
165	3501	1	3.8348029
165	1066	2	3.6318932
165	3281	3	3.5836816
165	1748	4	3.5779862
165	3793	5	3.5408251
165	1345	6	3.500389
165	201	7	3.4945917
165	721	8	3.4879148
165	2062	9	3.4856892
165	488	10	3.4749594
166	3072	1	5.0309916
166	911	2	4.6496153
166	221	3	4.2526016
166	1060	4	4.2391663
166	492	5	4.0967464
166	1925	6	4.0497866
166	488	7	4.016764
166	73	8	4.0031943
166	1066	9	3.9612112
166	843	10	3.9601686
167	920	1	4.8924727
167	529	2	4.5000067
167	3072	3	4.3897185
167	431	4	4.16851
167	843	5	4.1557326
167	488	6	4.0646043
167	874	7	4.0564914
167	63	8	3.971459
167	1672	9	3.962739
167	176	10	3.9546475
168	237	1	5.1090384
168	2800	2	4.5264335
168	936	3	4.499072
168	1582	4	4.3535423
168	40	5	4.329454
168	548	6	4.2255297
168	654	7	4.172495
168	962	8	4.134036
168	3020	9	3.9925458
168	320	10	3.9871376
169	84	1	4.487495
169	654	2	4.258018
169	165	3	4.1744475
169	376	4	3.4964123
169	19	5	3.482123
169	78	6	3.4370828
169	0	7	3.4180408
169	219	8	3.4120595
169	270	9	3.402193
169	1833	10	3.358172
170	839	1	4.375276
170	3797	2	4.1589375
170	43	3	4.0124054
170	243	4	3.9841738
170	0	5	3.9833372
170	40	6	3.9680834
170	311	7	3.9069
170	376	8	3.8457634
170	231	9	3.824544
170	352	10	3.776608
171	543	1	4.479219
171	270	2	4.0814743
171	3086	3	3.8692575
171	886	4	3.7401876
171	826	5	3.6034925
171	197	6	3.5835145
171	1411	7	3.3382053
171	152	8	3.2778108
171	2044	9	3.242172
171	204	10	3.2415452
172	351	1	4.444931
172	1277	2	4.0697355
172	1833	3	3.909358
172	42	4	3.6764257
172	3718	5	3.631045
172	197	6	3.4925518
172	152	7	3.486445
172	47	8	3.3949423
172	84	9	3.3106084
172	258	10	3.3061805
173	320	1	5.4182587
173	1115	2	5.417118
173	3072	3	5.1388445
173	3929	4	5.1146946
173	1925	5	5.0726194
173	213	6	5.049599
173	108	7	4.988984
173	895	8	4.9776773
173	227	9	4.873679
173	821	10	4.8478146
174	548	1	5.423449
174	936	2	5.303151
174	844	3	5.1474814
174	962	4	5.123727
174	2550	5	5.087825
174	1410	6	5.0656004
174	1582	7	4.9760523
174	654	8	4.926321
174	165	9	4.8563824
174	2800	10	4.8430605
175	1368	1	5.5891113
175	3501	2	5.1206646
175	920	3	5.1159887
175	3073	4	5.1011333
175	104	5	5.085943
175	4	6	5.0536423
175	551	7	5.0201654
175	3929	8	4.9390197
175	82	9	4.8118215
175	431	10	4.800992
176	843	1	4.7697544
176	1693	2	4.734403
176	2110	3	4.4056916
176	176	4	4.3995433
176	911	5	4.360711
176	1925	6	4.293378
176	848	7	4.209192
176	2108	8	4.138772
176	680	9	3.9053166
176	492	10	3.8848696
177	29	1	5.3539114
177	244	2	5.0539446
177	807	3	4.6272836
177	1484	4	4.589907
177	218	5	4.454004
177	1466	6	4.308815
177	149	7	4.1233644
177	1060	8	4.064102
177	848	9	3.9746504
177	495	10	3.7926776
178	920	1	4.4861407
178	176	2	4.473481
178	3072	3	4.3621864
178	2110	4	4.32886
178	848	5	4.316947
178	529	6	4.180794
178	1066	7	3.9921536
178	221	8	3.948447
178	431	9	3.9067898
178	1693	10	3.9050384
179	551	1	5.271584
179	1011	2	5.247505
179	29	3	5.1878433
179	215	4	5.042323
179	244	5	4.9758987
179	913	6	4.915312
179	1484	7	4.450156
179	218	8	4.4477615
179	149	9	4.44751
179	176	10	4.437291
181	529	1	3.723858
181	215	2	3.7075138
181	485	3	3.6467779
181	3501	4	3.6371393
181	79	5	3.6136837
181	821	6	3.5927086
181	728	7	3.586236
181	50	8	3.5761027
181	895	9	3.5133886
181	515	10	3.4685502
182	1582	1	4.4717646
182	936	2	4.4361367
182	165	3	4.3158092
182	839	4	4.247875
182	2800	5	4.2127776
182	548	6	4.2077417
182	2550	7	4.182406
182	376	8	4.1767635
182	1410	9	4.107231
182	543	10	3.9774797
183	1410	1	4.0313034
183	2800	2	3.7862024
183	548	3	3.5892458
183	78	4	3.4128299
183	3086	5	3.3447795
183	1069	6	3.2505507
183	654	7	3.2041512
183	1833	8	3.1841738
183	270	9	3.1374483
183	351	10	3.0986366
184	82	1	4.146925
184	77	2	3.9968772
184	641	3	3.8396363
184	1368	4	3.8319285
184	3074	5	3.680267
184	4029	6	3.620666
184	920	7	3.6122754
184	109	8	3.5755844
184	431	9	3.5684843
184	4020	10	3.5529742
185	53	1	4.4129
185	431	2	3.999987
185	843	3	3.8719697
185	3072	4	3.711987
185	1693	5	3.6865926
185	1023	6	3.6029139
185	1112	7	3.4349918
185	680	8	3.4223971
185	82	9	3.3834682
185	176	10	3.3065767
186	3718	1	4.3581214
186	42	2	4.33204
186	152	3	4.2042527
186	47	4	4.1040773
186	258	5	4.033042
186	84	6	3.9688416
186	1983	7	3.6138635
186	197	8	3.5636775
186	1648	9	3.3332672
186	620	10	3.319106
187	492	1	3.8211937
187	1313	2	3.7953439
187	221	3	3.7825627
187	1060	4	3.758626
187	843	5	3.7008617
187	1066	6	3.638443
187	73	7	3.6281033
187	1023	8	3.3975334
187	2110	9	3.3700397
187	176	10	3.3487175
188	1466	1	4.933588
188	2108	2	4.729528
188	492	3	4.6956244
188	215	4	4.63503
188	680	5	4.5730762
188	176	6	4.539661
188	73	7	4.4950547
188	848	8	4.4613805
188	911	9	4.299593
188	50	10	4.132068
189	219	1	4.369899
189	3929	2	4.267882
189	376	3	3.8444028
189	40	4	3.7611895
189	311	5	3.697206
189	631	6	3.6299162
189	320	7	3.6241732
189	599	8	3.5941746
189	11	9	3.5786734
189	352	10	3.5701628
190	1582	1	3.875529
190	40	2	3.866607
190	631	3	3.619192
190	411	4	3.5740328
190	376	5	3.531142
190	3020	6	3.5215993
190	369	7	3.5167217
190	1761	8	3.4010048
190	78	9	3.3928282
190	2394	10	3.3766882
191	1693	1	4.9883833
191	431	2	4.9248075
191	1925	3	4.648116
191	604	4	4.3121624
191	139	5	4.109488
191	439	6	4.0814476
191	1313	7	4.0606155
191	680	8	4.0578876
191	221	9	4.016473
191	479	10	4.0129347
192	320	1	3.358222
192	485	2	3.2273824
192	1466	3	3.1873448
192	1703	4	3.1637955
192	807	5	3.0810144
192	213	6	3.0457368
192	1238	7	2.9685302
192	911	8	2.92457
192	30	9	2.9184384
192	728	10	2.9026673
193	1069	1	3.5646002
193	944	2	3.5123727
193	1742	3	3.5005121
193	197	4	3.4114609
193	2449	5	3.3692727
193	826	6	3.3639596
193	1648	7	3.3593707
193	2044	8	3.3560913
193	105	9	3.3291483
193	1919	10	3.3186836
194	3273	1	4.389895
194	806	2	4.368721
194	58	3	4.3510685
194	485	4	4.2154813
194	2101	5	4.1846213
194	625	6	4.133816
194	311	7	4.0749097
194	2216	8	4.0464544
194	352	9	4.0225334
194	351	10	4.0198817
196	717	1	3.9315157
196	733	2	3.7786732
196	237	3	3.7725983
196	271	4	3.6685488
196	143	5	3.6050425
196	501	6	3.5592508
196	3096	7	3.5558405
196	936	8	3.4794643
196	3073	9	3.1108618
196	3072	10	3.0345764
198	721	1	5.6022587
198	1693	2	5.3152847
198	1368	3	5.250991
198	515	4	5.0830116
198	4	5	4.9408426
198	431	6	4.9205685
198	3074	7	4.8431945
198	370	8	4.81037
198	3501	9	4.8066263
198	28	10	4.7698154
199	936	1	4.227353
199	1761	2	3.7544556
199	654	3	3.7510796
199	152	4	3.4345512
199	2800	5	3.4155488
199	543	6	3.4080627
199	1833	7	3.275594
199	258	8	3.08034
199	78	9	3.053648
199	84	10	2.9986196
200	1060	1	4.2270756
200	53	2	4.1693826
200	3074	3	3.4954474
200	3075	4	3.393544
200	172	5	3.2441926
200	2338	6	3.2098966
200	430	7	3.0846987
200	1091	8	3.0501952
200	1103	9	3.0413299
200	412	10	3.031456
201	654	1	4.5402274
201	270	2	4.185272
201	543	3	4.0238013
201	78	4	4.021928
201	1833	5	3.989125
201	1983	6	3.4056153
201	886	7	3.3180733
201	3086	8	3.3128715
201	197	9	3.2981849
201	2044	10	3.0666118
202	492	1	3.6081629
202	874	2	3.536511
202	53	3	3.4444692
202	45	4	3.4404812
202	2560	5	3.3931887
202	1023	6	3.3454704
202	1066	7	3.298049
202	218	8	3.2680628
202	1791	9	3.238926
202	614	10	3.2143555
203	29	1	5.062628
203	1011	2	4.984112
203	244	3	4.665402
203	3929	4	4.5870724
203	913	5	4.2032557
203	807	6	4.1696053
203	72	7	4.120439
203	1484	8	3.9611778
203	1466	9	3.8916829
203	905	10	3.8729293
204	905	1	4.520172
204	821	2	4.3839316
204	231	3	4.330741
204	278	4	4.240038
204	311	5	4.221528
204	485	6	4.170768
204	2484	7	4.1016765
204	3501	8	4.0943527
204	504	9	4.093747
204	79	10	4.0467005
205	721	1	5.0605793
205	149	2	4.9737387
205	551	3	4.9249144
205	1368	4	4.823985
205	843	5	4.6634903
205	920	6	4.613454
205	104	7	4.404406
205	3072	8	4.3631234
205	848	9	4.2305074
205	176	10	4.2043676
206	721	1	5.292342
206	1368	2	4.98242
206	920	3	4.6685266
206	529	4	4.309429
206	3072	5	4.2483263
206	431	6	4.1160502
206	843	7	4.0717206
206	176	8	3.9267793
206	1693	9	3.8895292
206	82	10	3.8819923
207	3072	1	4.5977945
207	161	2	4.4233155
207	913	3	4.370619
207	1925	4	4.31624
207	1926	5	4.240038
207	242	6	4.2086983
207	370	7	4.1346374
207	149	8	4.0883913
207	641	9	4.0826826
207	4	10	4.07007
209	1926	1	3.9092178
209	948	2	3.8364315
209	147	3	3.6807933
209	1115	4	3.490307
209	1693	5	3.3009653
209	7	6	3.229689
209	237	7	3.224899
209	733	8	3.2055712
209	149	9	3.1739583
209	95	10	3.1115975
210	913	1	5.2102537
210	3929	2	5.2085295
210	807	3	4.9806848
210	1466	4	4.8802643
210	3072	5	4.826591
210	1484	6	4.824994
210	431	7	4.799535
210	53	8	4.5050926
210	680	9	4.4640164
210	82	10	4.3989935
211	2856	1	3.6270225
211	1777	2	3.5116615
211	1491	3	3.4587996
211	2611	4	3.3764942
211	4490	5	3.317948
211	2406	6	3.3102934
211	2582	7	3.309201
211	1099	8	3.1868896
211	57	9	3.139957
211	4697	10	3.1137483
212	1368	1	4.862692
212	2110	2	4.737597
212	920	3	4.642085
212	3072	4	4.589069
212	529	5	4.315201
212	1693	6	4.0616794
212	431	7	4.0355215
212	488	8	3.9848204
212	1313	9	3.9789188
212	439	10	3.956533
213	351	1	3.722808
213	2344	2	3.492972
213	1069	3	3.4597542
213	1910	4	3.4396229
213	264	5	3.4197326
213	734	6	3.4014044
213	2032	7	3.3623588
213	2044	8	3.326211
213	589	9	3.3007352
213	1411	10	3.286448
214	1761	1	5.0273714
214	376	2	4.938245
214	543	3	4.66053
214	1833	4	4.4479904
214	1277	5	4.4279494
214	3086	6	4.2554092
214	886	7	4.205571
214	889	8	4.054701
214	671	9	3.9902904
214	197	10	3.9008956
215	244	1	4.4841156
215	108	2	4.263036
215	24	3	4.001998
215	1466	4	3.992538
215	4	5	3.9287736
215	47	6	3.889165
215	216	7	3.8748112
215	0	8	3.7898693
215	911	9	3.786621
215	3020	10	3.780122
216	431	1	4.5839148
216	1693	2	4.496028
216	843	3	4.408041
216	82	4	4.351534
216	2110	5	4.160177
216	176	6	4.024523
216	1925	7	3.9780946
216	680	8	3.9623916
216	215	9	3.8380075
216	1066	10	3.7755718
217	807	1	4.7750387
217	1466	2	4.656216
217	149	3	4.6203265
217	848	4	4.226789
217	843	5	4.190396
217	911	6	4.0187874
217	3074	7	3.9916754
217	2110	8	3.986962
217	218	9	3.8680155
217	2108	10	3.7783465
218	913	1	4.345627
218	1925	2	4.1507206
218	3929	3	4.1429186
218	53	4	3.885589
218	149	5	3.757114
218	333	6	3.6027198
218	1023	7	3.5777307
218	3074	8	3.5416312
218	3075	9	3.5296497
218	70	10	3.4791586
219	1701	1	4.207653
219	3072	2	4.198498
219	95	3	4.1217775
219	515	4	4.1199665
219	184	5	4.1038904
219	201	6	4.0545273
219	46	7	4.048878
219	370	8	4.0299253
219	1925	9	3.8854318
219	242	10	3.8710237
220	218	1	4.782018
220	843	2	4.139815
220	2110	3	3.9477215
220	430	4	3.8426325
220	2108	5	3.8144188
220	1060	6	3.6930335
220	694	7	3.6808577
220	412	8	3.667711
220	614	9	3.586515
220	905	10	3.5860474
221	79	1	3.7908132
221	728	2	3.71454
221	672	3	3.6865754
221	77	4	3.5906239
221	1083	5	3.5432017
221	3929	6	3.5285788
221	860	7	3.4373841
221	864	8	3.433549
221	948	9	3.4328175
221	1115	10	3.3427358
223	962	1	4.573897
223	2550	2	4.461563
223	1582	3	4.348261
223	548	4	4.316648
223	654	5	4.208792
223	165	6	4.1041684
223	839	7	4.0338044
223	1761	8	3.8090363
223	243	9	3.7356062
223	376	10	3.7149425
224	3797	1	4.7275934
224	2550	2	4.2459884
224	40	3	4.2176757
224	654	4	4.090078
224	548	5	3.9864483
224	844	6	3.9832492
224	311	7	3.9165244
224	1582	8	3.902855
224	231	9	3.888296
224	962	10	3.8803234
225	3929	1	4.6366367
225	895	2	4.5809436
225	237	3	4.5124235
225	622	4	4.43294
225	936	5	4.324894
225	143	6	4.267209
225	728	7	4.185713
225	732	8	4.1543975
225	185	9	4.142298
225	79	10	4.101932
226	2605	1	5.527224
226	2309	2	5.4947753
226	1421	3	5.113765
226	4897	4	4.3655643
226	1345	5	4.230944
226	1765	6	3.9580271
226	4102	7	3.940222
226	4844	8	3.9215078
226	158	9	3.9044604
226	2591	10	3.8670578
227	1925	1	4.318776
227	680	2	4.1858196
227	215	3	4.0703454
227	2108	4	4.0611258
227	1313	5	3.9811451
227	1066	6	3.9071116
227	73	7	3.886129
227	492	8	3.8787322
227	1023	9	3.7934477
227	50	10	3.7423801
228	791	1	4.240245
228	721	2	4.217753
228	58	3	3.9545643
228	3020	4	3.8849556
228	732	5	3.6896
228	1090	6	3.6699023
228	108	7	3.655698
228	42	8	3.6514204
228	3797	9	3.6390383
228	535	10	3.6224005
229	839	1	3.7942438
229	84	2	3.7151792
229	43	3	3.3571723
229	3313	4	3.1848102
229	197	5	3.0823689
229	369	6	3.080007
229	3797	7	2.8515737
229	636	8	2.840119
229	252	9	2.7857268
229	3085	10	2.7652917
230	1582	1	5.1415405
230	654	2	4.8017883
230	165	3	4.794464
230	839	4	4.7752886
230	376	5	4.431712
230	78	6	4.3050504
230	1761	7	4.2321324
230	270	8	4.0938005
230	579	9	4.0720615
230	886	10	4.0261345
231	4844	1	4.2596784
231	978	2	4.0067434
231	213	3	4.0030355
231	2591	4	3.8846908
231	4102	5	3.8174684
231	1703	6	3.7602384
231	7	7	3.66045
231	2668	8	3.5134842
231	3797	9	3.4252465
231	1701	10	3.4191146
232	1925	1	5.061577
232	680	2	4.946505
232	215	3	4.895891
232	492	4	4.768212
232	73	5	4.4901595
232	50	6	4.4143786
232	911	7	4.080638
232	1058	8	4.0254517
232	218	9	3.9404855
232	3074	10	3.9217367
233	218	1	4.4438
233	3075	2	4.047783
233	72	3	3.3732452
233	982	4	3.208116
233	80	5	3.0119934
233	206	6	3.009993
233	843	7	2.9725876
233	706	8	2.9669943
233	1650	9	2.9195278
233	113	10	2.9146874
234	3020	1	4.6011972
234	19	2	4.4529934
234	108	3	4.331167
234	244	4	4.1310844
234	11	5	4.074086
234	149	6	4.0442953
234	1011	7	4.028273
234	1701	8	4.0106106
234	49	9	3.9967074
234	296	10	3.931197
235	320	1	5.3394403
235	213	2	4.915073
235	821	3	4.8262415
235	11	4	4.7635546
235	185	5	4.665683
235	728	6	4.63084
235	864	7	4.599947
235	278	8	4.572426
235	79	9	4.528871
235	622	10	4.4219337
236	82	1	4.0147376
236	3072	2	4.012709
236	1693	3	3.7329855
236	680	4	3.7046757
236	215	5	3.5157723
236	1023	6	3.4308007
236	50	7	3.344588
236	488	8	3.2842648
236	63	9	3.2260957
236	874	10	3.2155008
237	848	1	3.7112207
237	221	2	3.606262
237	1313	3	3.5368857
237	215	4	3.5011911
237	680	5	3.4670098
237	1066	6	3.3973465
237	176	7	3.346247
237	1925	8	3.241106
237	2110	9	3.1728935
237	2108	10	3.0690033
238	1368	1	5.4964476
238	53	2	5.436597
238	920	3	5.0711403
238	3072	4	4.803382
238	529	5	4.801462
238	431	6	4.541953
238	848	7	4.5229816
238	1693	8	4.4474697
238	843	9	4.4011135
238	82	10	4.3524814
239	551	1	4.0703125
239	244	2	4.057917
239	149	3	4.015524
239	529	4	3.911993
239	1484	5	3.7629404
239	807	6	3.6815424
239	492	7	3.6375751
239	73	8	3.6279047
239	3075	9	3.5717914
239	680	10	3.4773679
240	770	1	3.3853765
240	248	2	3.1644318
240	1601	3	3.1335192
240	4450	4	2.9221122
240	2109	5	2.7863448
240	1300	6	2.7014146
240	3241	7	2.6215305
240	241	8	2.5872803
240	4438	9	2.5854168
240	2566	10	2.5415738
241	29	1	3.5265899
241	3929	2	3.3341067
241	244	3	3.268096
241	172	4	3.1558008
241	45	5	3.0784411
241	200	6	3.0672545
241	322	7	3.0176585
241	807	8	2.955276
241	1091	9	2.950785
241	905	10	2.8909423
242	1925	1	4.560701
242	604	2	4.4088287
242	848	3	4.376588
242	139	4	4.28555
242	439	5	4.2274027
242	479	6	4.1127243
242	73	7	3.960868
242	680	8	3.9423046
242	1023	9	3.9163678
242	492	10	3.8944807
243	82	1	4.2169905
243	50	2	3.5542707
243	492	3	3.4401774
243	843	4	3.3773155
243	614	5	3.2950213
243	1925	6	3.2301037
243	1672	7	3.2001755
243	73	8	3.152875
243	530	9	3.0820775
243	686	10	3.0234725
245	431	1	4.168147
245	911	2	4.158069
245	1023	3	3.885414
245	3072	4	3.8741393
245	221	5	3.768017
245	82	6	3.6661701
245	488	7	3.6262743
245	680	8	3.6029687
245	1060	9	3.5245674
245	1066	10	3.491602
246	1368	1	5.0132346
246	920	2	4.6669846
246	848	3	4.5944347
246	3072	4	4.454997
246	843	5	4.3922744
246	529	6	4.357313
246	1066	7	4.236286
246	1313	8	4.2153482
246	176	9	4.163273
246	431	10	4.1627254
247	680	1	4.177126
247	215	2	4.0118475
247	488	3	3.9860091
247	874	4	3.9475951
247	176	5	3.896361
247	1925	6	3.8095527
247	1023	7	3.7857323
247	492	8	3.7614655
247	2110	9	3.7113485
247	2108	10	3.6409912
248	2550	1	4.0743084
248	548	2	4.0599813
248	1582	3	3.9367914
248	962	4	3.8580713
248	654	5	3.8068
248	839	6	3.7415404
248	320	7	3.6110106
248	165	8	3.5448842
248	1925	9	3.490168
248	3020	10	3.4188058
249	1368	1	5.171302
249	104	2	4.856378
249	3072	3	4.852349
