user_id	item_id	rank	score
116	612	6	0.1999417
116	644	7	0.19820572
116	924	8	0.17943297
116	321	9	0.17596585
116	894	10	0.1744101
117	919	1	0.39428276
117	909	2	0.23427431
117	924	3	0.22948402
117	120	4	0.21190616
117	94	5	0.18470858
117	590	6	0.17529799
117	58	7	0.17355463
117	56	8	0.16735855
117	321	9	0.16499975
117	696	10	0.16313449
118	120	1	0.28065488
118	267	2	0.26170948
118	696	3	0.21508539
118	524	4	0.20210376
118	586	5	0.20063189
118	943	6	0.17556268
118	633	7	0.17469382
118	272	8	0.17028481
118	321	9	0.16912133
118	318	10	0.16447279
119	977	1	0.29667127
119	630	2	0.26201484
119	749	3	0.20903447
119	709	4	0.20325989
119	629	5	0.1978707
119	858	6	0.19726458
119	585	7	0.18430734
119	987	8	0.17966543
119	644	9	0.17690495
119	527	10	0.17451423
120	9	1	0.3256839
120	619	2	0.25796187
120	527	3	0.24403402
120	917	4	0.21685317
120	95	5	0.20886989
120	943	6	0.19826446
120	767	7	0.18720697
120	269	8	0.18447107
120	630	9	0.18059888
120	696	10	0.18016979
121	321	1	0.3215007
121	240	2	0.25081056
121	344	3	0.23557983
121	858	4	0.22142434
121	58	5	0.21481235
121	740	6	0.18621889
121	586	7	0.18085265
121	527	8	0.17828608
121	909	9	0.17431732
121	644	10	0.16891018
122	114	1	0.22932398
122	43	2	0.17767823
122	360	3	0.17236358
122	297	4	0.1699331
122	639	5	0.15970907
122	810	6	0.13423488
122	790	7	0.13345693
122	909	8	0.1301912
122	330	9	0.129006
122	827	10	0.12862296
123	924	1	0.3437891
123	987	2	0.30700237
123	526	3	0.3020048
123	630	4	0.28540123
123	740	5	0.2849857
123	56	6	0.276908
123	315	7	0.26088414
123	527	8	0.25617027
123	709	9	0.2547122
123	342	10	0.24384794
124	344	1	0.22345984
124	260	2	0.15905058
124	383	3	0.14691448
124	799	4	0.13862225
124	586	5	0.13808016
124	583	6	0.13771038
124	449	7	0.13384093
124	749	8	0.12914069
124	175	9	0.12836543
124	896	10	0.12705992
125	987	1	0.25409755
125	696	2	0.24571222
125	630	3	0.23704153
125	888	4	0.2132997
125	918	5	0.20440274
125	527	6	0.20258057
125	342	7	0.19524105
125	767	8	0.19031657
125	585	9	0.18110293
125	18	10	0.17915127
126	526	1	0.21080664
126	924	2	0.20158228
126	703	3	0.17192568
126	322	4	0.16650286
126	767	5	0.16303334
126	749	6	0.15980022
126	693	7	0.14114541
126	630	8	0.13785073
126	633	9	0.13676497
126	899	10	0.1264171
127	384	1	0.35570434
127	909	2	0.24135917
127	527	3	0.22379752
127	9	4	0.21066856
127	754	5	0.20738906
127	767	6	0.20589557
127	585	7	0.2057358
127	155	8	0.19045165
127	289	9	0.1802158
127	696	10	0.17528969
128	709	1	0.19129866
128	455	2	0.16110082
128	670	3	0.1580258
128	937	4	0.14510271
128	322	5	0.13364196
128	240	6	0.13357991
128	706	7	0.12813039
128	529	8	0.12376155
128	300	9	0.12242687
128	740	10	0.12187766
129	924	1	0.32146597
129	619	2	0.29499593
129	633	3	0.26806864
129	810	4	0.2664643
129	898	5	0.25524893
129	977	6	0.23735675
129	326	7	0.22606905
129	917	8	0.22591065
129	226	9	0.2239049
129	344	10	0.22306114
130	630	1	0.3497729
130	987	2	0.28720987
130	185	3	0.2510048
130	288	4	0.23888281
130	315	5	0.23681684
130	155	6	0.23250826
130	926	7	0.2280589
130	120	8	0.21006055
130	888	9	0.20545505
130	644	10	0.2020599
131	810	1	0.18672109
131	972	2	0.14774996
131	703	3	0.1438773
131	83	4	0.14269705
131	241	5	0.14257231
131	293	6	0.14237565
131	835	7	0.13522291
131	57	8	0.12519248
131	143	9	0.12228106
131	639	10	0.11849977
132	444	1	0.18042555
132	987	2	0.16729505
132	835	3	0.15535988
132	820	4	0.15534036
132	522	5	0.15501608
132	585	6	0.13866967
132	56	7	0.13794677
132	27	8	0.1258629
132	66	9	0.124759056
132	977	10	0.11997012
133	898	1	0.16947149
133	909	2	0.14929599
133	896	3	0.13399611
133	234	4	0.13355823
133	972	5	0.12780982
133	457	6	0.119915225
133	960	7	0.1166714
133	427	8	0.11275581
133	857	9	0.11097378
133	940	10	0.105815016
134	919	1	0.18434492
134	344	2	0.17643064
134	522	3	0.17585507
134	9	4	0.17067693
134	56	5	0.1695281
134	977	6	0.15418378
134	216	7	0.14784305
134	987	8	0.14778171
134	986	9	0.1474747
134	114	10	0.14663526
135	269	1	0.14912733
135	293	2	0.14028051
135	638	3	0.12593798
135	344	4	0.12423414
135	986	5	0.12393336
135	744	6	0.12387117
135	240	7	0.12373348
135	252	8	0.122248024
135	276	9	0.12156924
135	75	10	0.12149874
136	384	1	0.35120237
136	585	2	0.35098842
136	9	3	0.3359049
136	402	4	0.31853747
136	56	5	0.31712085
136	696	6	0.2884969
136	266	7	0.27075988
136	704	8	0.26720116
136	630	9	0.2574567
136	225	10	0.23089209
137	321	1	0.21139522
137	605	2	0.18889171
137	977	3	0.16799265
137	260	4	0.15043342
137	265	5	0.14127895
137	262	6	0.13538721
137	968	7	0.1332264
137	932	8	0.1320909
137	322	9	0.13032322
137	693	10	0.12971124
138	698	1	0.19860844
138	261	2	0.19471677
138	703	3	0.18179566
138	155	4	0.17567953
138	630	5	0.17202187
138	754	6	0.1699794
138	384	7	0.16428286
138	644	8	0.16255783
138	195	9	0.15276366
138	643	10	0.15050569
139	898	1	0.2196771
139	153	2	0.1825541
139	163	3	0.14966708
139	344	4	0.14088124
139	384	5	0.14059728
139	461	6	0.1306278
139	227	7	0.12757239
139	754	8	0.12418789
139	831	9	0.121253386
139	134	10	0.119633906
140	384	1	0.18480685
140	322	2	0.18327513
140	9	3	0.16363353
140	182	4	0.16285694
140	656	5	0.16186038
140	973	6	0.15060955
140	238	7	0.1411674
140	526	8	0.13735309
140	315	9	0.13546756
140	226	10	0.13394144
141	630	1	0.25163114
141	987	2	0.23374392
141	162	3	0.226895
141	919	4	0.20630817
141	315	5	0.20429294
141	120	6	0.2028975
141	619	7	0.19059837
141	56	8	0.18784441
141	925	9	0.18745595
141	644	10	0.18644062
142	633	1	0.32266915
142	698	2	0.28927398
142	574	3	0.2645283
142	326	4	0.26246077
142	802	5	0.2547936
142	267	6	0.2544396
142	924	7	0.23610243
142	584	8	0.23449808
142	976	9	0.22522584
142	344	10	0.2025142
143	9	1	0.26752114
143	527	2	0.26000714
143	321	3	0.23145741
143	322	4	0.22404362
143	987	5	0.19692118
143	656	6	0.19603881
143	942	7	0.1832574
143	918	8	0.18298498
143	917	9	0.18227953
143	238	10	0.17918882
144	634	1	0.30864948
144	909	2	0.25226548
144	919	3	0.23825194
144	749	4	0.2346722
144	696	5	0.2336958
144	365	6	0.23278812
144	977	7	0.2316159
144	762	8	0.22931714
144	633	9	0.22659718
144	629	10	0.22307044
145	527	1	0.25140458
145	958	2	0.21971846
145	95	3	0.21448563
145	909	4	0.1526227
145	37	5	0.14421496
145	979	6	0.13824618
145	449	7	0.13147408
145	326	8	0.12888369
145	960	9	0.12503688
145	321	10	0.12471016
146	385	1	0.20017669
146	762	2	0.16619845
146	119	3	0.1632035
146	925	4	0.15350279
146	740	5	0.15330377
146	644	6	0.15289459
146	919	7	0.15017074
146	267	8	0.13876042
146	888	9	0.12737355
146	873	10	0.12593587
147	431	1	0.2494622
147	854	2	0.23064455
147	418	3	0.21870628
147	762	4	0.21156025
147	488	5	0.20711929
147	183	6	0.20579079
147	85	7	0.19708444
147	115	8	0.19304828
147	154	9	0.1824564
147	166	10	0.17993876
148	11	1	0.2972668
148	226	2	0.28633356
148	897	3	0.2778497
148	325	4	0.24952048
148	9	5	0.2436853
148	346	6	0.22064692
148	960	7	0.21474648
148	522	8	0.21332297
148	57	9	0.21198651
148	120	10	0.20428221
149	322	1	0.2891136
149	977	2	0.25289395
149	512	3	0.2281143
149	311	4	0.2193257
149	911	5	0.21196058
149	942	6	0.20340377
149	155	7	0.1934492
149	318	8	0.19080135
149	296	9	0.17838103
149	457	10	0.16709495
150	752	1	0.19907248
150	444	2	0.19307256
150	491	3	0.18302651
150	153	4	0.16712597
150	589	5	0.15960695
150	578	6	0.14116982
150	619	7	0.1410623
150	463	8	0.13977961
150	297	9	0.13707384
150	83	10	0.12806995
151	633	1	0.3167685
151	888	2	0.3103075
151	919	3	0.30865017
151	56	4	0.2575977
151	33	5	0.25563407
151	629	6	0.2501358
151	926	7	0.2398932
151	585	8	0.22905017
151	95	9	0.22852774
151	619	10	0.20526284
152	633	1	0.1578171
152	60	2	0.15522599
152	209	3	0.14363304
152	908	4	0.14316133
152	26	5	0.1413379
152	37	6	0.1370562
152	762	7	0.1265142
152	215	8	0.12181897
152	375	9	0.119231224
152	723	10	0.11809763
153	894	1	0.22176293
153	293	2	0.20114252
153	318	3	0.19295669
153	172	4	0.18810782
153	154	5	0.18643966
153	58	6	0.1709764
153	698	7	0.1664082
153	853	8	0.15583989
153	812	9	0.15107985
153	578	10	0.14927489
154	315	1	0.30762726
154	987	2	0.29967925
154	924	3	0.2579695
154	395	4	0.23281804
154	919	5	0.232617
154	56	6	0.22279273
154	612	7	0.22272572
154	296	8	0.21997748
154	322	9	0.21649653
154	33	10	0.21546322
155	586	1	0.28696877
155	860	2	0.2627954
155	121	3	0.21793115
155	619	4	0.21420458
155	11	5	0.20914376
155	261	6	0.20806076
155	702	7	0.19470166
155	365	8	0.18795425
155	9	9	0.17449918
155	297	10	0.16942412
156	226	1	0.20666397
156	839	2	0.1810101
156	704	3	0.17514886
156	384	4	0.17126395
156	344	5	0.15985632
156	56	6	0.14898717
156	326	7	0.14764237
156	762	8	0.14526695
156	907	9	0.14082989
156	748	10	0.13408473
157	59	1	0.14091994
157	860	2	0.1345794
157	226	3	0.12140459
157	447	4	0.11703302
157	322	5	0.11645169
157	284	6	0.116019025
157	269	7	0.11136353
157	912	8	0.10875482
157	581	9	0.10489714
157	706	10	0.10292965
158	226	1	0.22523955
158	749	2	0.20101748
158	227	3	0.18945119
158	439	4	0.17768098
158	696	5	0.17318702
158	898	6	0.17266089
158	743	7	0.1671929
158	194	8	0.16336995
158	767	9	0.14588276
158	11	10	0.14585811
159	95	1	0.2792358
159	585	2	0.27167022
159	241	3	0.24978182
159	977	4	0.21093334
159	266	5	0.19467112
159	584	6	0.17915888
159	832	7	0.16872987
159	227	8	0.1587935
159	9	9	0.15472367
159	858	10	0.14588855
160	987	1	0.3264302
160	924	2	0.22620721
160	619	3	0.21235621
160	644	4	0.19725975
160	630	5	0.19190407
160	322	6	0.18885131
160	872	7	0.17885718
160	585	8	0.1772053
160	919	9	0.1744846
160	574	10	0.17093031
161	898	1	0.45644182
161	9	2	0.36669782
161	344	3	0.2597322
161	630	4	0.24714372
161	162	5	0.22626548
161	924	6	0.21623917
161	300	7	0.21270335
161	322	8	0.19708231
161	95	9	0.1952059
161	743	10	0.1894626
162	384	1	0.19928807
162	321	2	0.19559982
162	155	3	0.16359401
162	924	4	0.15481359
162	930	5	0.1548106
162	315	6	0.15175441
162	908	7	0.15093306
162	152	8	0.14971563
162	612	9	0.13401952
162	449	10	0.12963043
163	176	1	0.24600708
163	185	2	0.2349993
163	924	3	0.21256971
163	585	4	0.1905165
163	629	5	0.18099356
163	987	6	0.1807211
163	266	7	0.17953014
163	810	8	0.1743634
163	344	9	0.16891913
163	919	10	0.1685063
164	909	1	0.34595662
164	18	2	0.3187463
164	11	3	0.29099378
164	95	4	0.2742762
164	155	5	0.2726724
164	9	6	0.26269037
164	57	7	0.25492823
164	250	8	0.24586156
164	182	9	0.24378079
164	960	10	0.2104303
165	706	1	0.2830246
165	987	2	0.2814477
165	267	3	0.27105883
165	698	4	0.26754546
165	630	5	0.26672554
165	853	6	0.25802657
165	612	7	0.25391692
165	321	8	0.25090304
165	9	9	0.2429914
165	524	10	0.24127953
166	344	1	0.23225875
166	241	2	0.2042909
166	749	3	0.19573188
166	570	4	0.19220307
166	612	5	0.16050968
166	898	6	0.15941185
166	427	7	0.15879048
166	56	8	0.15132885
166	299	9	0.14004566
166	59	10	0.1320639
167	586	1	0.24179566
167	321	2	0.20045336
167	226	3	0.19714004
167	896	4	0.19341898
167	743	5	0.17481852
167	131	6	0.16539985
167	924	7	0.15979624
167	345	8	0.15903285
167	402	9	0.15315923
167	527	10	0.14952224
168	743	1	0.17075448
168	488	2	0.14271991
168	706	3	0.13123745
168	872	4	0.12670976
168	262	5	0.12475078
168	224	6	0.11864439
168	974	7	0.114883184
168	321	8	0.11384958
168	632	9	0.11376003
168	763	10	0.113328
169	227	1	0.25687304
169	898	2	0.23285505
169	344	3	0.22391184
169	754	4	0.19966885
169	698	5	0.18906757
169	56	6	0.187439
169	234	7	0.17670706
169	321	8	0.17285769
169	396	9	0.16633359
169	800	10	0.16346392
170	743	1	0.23921368
170	924	2	0.23077919
170	210	3	0.21881902
170	345	4	0.2070466
170	198	5	0.19997215
170	767	6	0.19195792
170	315	7	0.1841122
170	644	8	0.17556506
170	574	9	0.16851738
170	976	10	0.16779612
171	919	1	0.66376853
171	56	2	0.44190317
171	267	3	0.4253176
171	344	4	0.40428725
171	120	5	0.39079633
171	296	6	0.351534
171	858	7	0.34549367
171	119	8	0.34031197
171	585	9	0.32966787
171	33	10	0.3195789
172	444	1	0.19958411
172	49	2	0.17985643
172	652	3	0.17361993
172	131	4	0.1635208
172	241	5	0.14532106
172	300	6	0.14279976
172	322	7	0.14105484
172	752	8	0.14043237
172	293	9	0.13785811
172	922	10	0.13321374
173	269	1	0.22425762
173	361	2	0.18078087
173	114	3	0.17575644
173	191	4	0.1717318
173	854	5	0.16717833
173	585	6	0.16532758
173	448	7	0.16498956
173	482	8	0.15924269
173	619	9	0.15520923
173	832	10	0.13999431
174	863	1	0.19561633
174	114	2	0.19283202
174	629	3	0.19024256
174	845	4	0.17710182
174	586	5	0.1760922
174	53	6	0.17565607
174	522	7	0.16943587
174	984	8	0.15926689
174	215	9	0.1575327
174	598	10	0.15553923
175	344	1	0.19215387
175	628	2	0.16714862
175	566	3	0.14111347
175	105	4	0.13946906
175	704	5	0.13926038
175	656	6	0.13465703
175	782	7	0.12859456
175	387	8	0.127887
175	100	9	0.1247237
175	164	10	0.12348079
176	917	1	0.32315895
176	265	2	0.2948946
176	9	3	0.2894204
176	321	4	0.25476456
176	60	5	0.25221473
176	977	6	0.23804349
176	749	7	0.23731503
176	973	8	0.23313235
176	267	9	0.22958516
176	240	10	0.22656287
177	630	1	0.3220601
177	586	2	0.23730704
177	924	3	0.22966178
177	888	4	0.2195529
177	176	5	0.21277557
177	360	6	0.2102659
177	628	7	0.193578
177	908	8	0.19326645
177	32	9	0.18236788
177	120	10	0.18045017
178	261	1	0.2785684
178	388	2	0.17043273
178	968	3	0.15921155
178	58	4	0.14982665
178	189	5	0.14096572
178	383	6	0.14082725
178	691	7	0.13942826
178	693	8	0.12879305
178	344	9	0.1259883
178	289	10	0.12346273
179	226	1	0.29803362
179	749	2	0.26466706
179	183	3	0.26440743
179	858	4	0.2522376
179	696	5	0.22253016
179	162	6	0.20631017
179	9	7	0.1935972
179	762	8	0.18225804
179	297	9	0.1772924
179	18	10	0.17692588
180	266	1	0.2538384
180	749	2	0.24902113
180	527	3	0.20565312
180	264	4	0.19112954
180	449	5	0.184384
180	95	6	0.16374812
180	57	7	0.15674783
180	917	8	0.15539351
180	226	9	0.14079714
180	342	10	0.1366813
181	49	1	0.234853
181	176	2	0.23199554
181	439	3	0.21305297
181	9	4	0.20360538
181	120	5	0.1848329
181	314	6	0.16296197
181	630	7	0.14282489
181	184	8	0.13618045
181	749	9	0.13480194
181	627	10	0.1326086
182	114	1	0.25609788
182	696	2	0.19870201
182	37	3	0.19052552
182	619	4	0.16011742
182	752	5	0.15884067
182	820	6	0.15188047
182	858	7	0.14623734
182	943	8	0.14480187
182	580	9	0.1429369
182	967	10	0.14285217
183	810	1	0.2117823
183	321	2	0.2048303
183	919	3	0.18149531
183	937	4	0.17973112
183	272	5	0.1783466
183	399	6	0.17305481
183	574	7	0.17036007
183	633	8	0.16876784
183	314	9	0.1687561
183	226	10	0.164491
184	696	1	0.305175
184	43	2	0.24477494
184	917	3	0.24287534
184	527	4	0.23128045
184	95	5	0.22415791
184	630	6	0.22356981
184	226	7	0.20462677
184	698	8	0.19638346
184	300	9	0.1901167
184	510	10	0.17639396
185	661	1	0.15920714
185	185	2	0.1424191
185	105	3	0.1351136
185	154	4	0.13199174
185	210	5	0.13018593
185	696	6	0.12476946
185	526	7	0.120614596
185	432	8	0.117002
185	505	9	0.11678532
185	273	10	0.10961253
186	9	1	0.3687982
186	431	2	0.1852738
186	315	3	0.18147449
186	155	4	0.17899883
186	888	5	0.16342044
186	322	6	0.16162382
186	252	7	0.15166956
186	987	8	0.14931428
186	324	9	0.1457868
186	293	10	0.14481948
187	267	1	0.2672814
187	395	2	0.24809182
187	633	3	0.21086732
187	644	4	0.2104347
187	240	5	0.18922374
187	643	6	0.18757787
187	322	7	0.18425444
187	943	8	0.18354507
187	736	9	0.17945954
187	49	10	0.1787613
188	591	1	0.16274236
188	8	2	0.16104826
188	908	3	0.157984
188	988	4	0.15134968
188	754	5	0.15128738
188	241	6	0.1460299
188	288	7	0.14110547
188	634	8	0.14101516
188	672	9	0.14058964
188	30	10	0.13870192
189	114	1	0.32944572
189	267	2	0.3032532
189	703	3	0.20678946
189	322	4	0.20379424
189	526	5	0.19140805
189	326	6	0.18273363
189	457	7	0.16131493
189	43	8	0.15998083
189	704	9	0.15640834
189	762	10	0.15561502
190	56	1	0.21330053
190	640	2	0.18637632
190	57	3	0.18446773
190	840	4	0.18131632
190	427	5	0.14595114
190	97	6	0.13539293
190	572	7	0.12537697
190	384	8	0.1202195
190	276	9	0.11902654
190	302	10	0.11833031
191	95	1	0.33519256
191	634	2	0.28158277
191	185	3	0.27607673
191	740	4	0.275231
191	449	5	0.25688016
191	264	6	0.25629073
191	898	7	0.2473723
191	987	8	0.23457131
191	585	9	0.2321179
191	968	10	0.2288291
192	611	1	0.1556012
192	345	2	0.14253695
192	314	3	0.14178564
192	682	4	0.13730708
192	266	5	0.12999234
192	586	6	0.12752263
192	612	7	0.12529618
192	440	8	0.124859296
192	52	9	0.11999332
192	820	10	0.11855134
193	854	1	0.287431
193	399	2	0.26656616
193	574	3	0.20281343
193	318	4	0.19653577
193	894	5	0.19481653
193	675	6	0.18926722
193	365	7	0.18566814
193	573	8	0.18325683
193	42	9	0.18161473
193	383	10	0.18041427
194	698	1	0.23942487
194	924	2	0.22923543
194	402	3	0.2269868
194	987	4	0.21135828
194	365	5	0.21020731
194	703	6	0.20860842
194	762	7	0.2002742
194	704	8	0.19803199
194	419	9	0.19321457
194	767	10	0.19186154
195	9	1	0.31709647
195	527	2	0.22999167
195	924	3	0.22993836
195	919	4	0.20272735
195	633	5	0.1972483
195	234	6	0.1911866
195	384	7	0.18391696
195	896	8	0.18038037
195	315	9	0.17504427
195	522	10	0.15814915
196	526	1	0.2094665
196	234	2	0.20181821
196	619	3	0.18062735
196	384	4	0.17915247
196	154	5	0.16972303
196	714	6	0.16811016
196	163	7	0.15720347
196	56	8	0.15616384
196	265	9	0.15124454
196	266	10	0.14630114
197	977	1	0.20506407
197	898	2	0.2040434
197	226	3	0.1852403
197	330	4	0.16508734
197	853	5	0.16066828
197	449	6	0.15925297
197	264	7	0.14782348
197	455	8	0.14275417
197	83	9	0.14091653
197	463	10	0.13302854
198	743	1	0.1653286
198	960	2	0.13648644
198	344	3	0.13613865
198	871	4	0.12983032
198	633	5	0.12481933
198	296	6	0.12123966
198	586	7	0.11895593
198	898	8	0.115844585
198	924	9	0.113986306
198	446	10	0.113361776
199	9	1	0.24739876
199	918	2	0.24687797
199	322	3	0.21548805
199	749	4	0.20501474
199	345	5	0.19929142
199	826	6	0.17617883
199	269	7	0.17437384
199	247	8	0.16221249
199	505	9	0.16051601
199	709	10	0.15934859
200	318	1	0.2503429
200	444	2	0.14763328
200	754	3	0.14638689
200	942	4	0.1437988
200	488	5	0.14197776
200	448	6	0.1376299
200	736	7	0.13613293
200	725	8	0.13397117
200	155	9	0.13100238
200	622	10	0.12949069
201	266	1	0.1970166
201	740	2	0.14789458
201	656	3	0.14341524
201	859	4	0.13587818
201	934	5	0.13151263
201	402	6	0.13103315
201	67	7	0.13092229
201	990	8	0.12746316
201	847	9	0.12739581
201	784	10	0.12567607
202	361	1	0.40384713
202	987	2	0.38499123
202	43	3	0.3447796
202	767	4	0.3418553
202	644	5	0.3328213
202	315	6	0.29318082
202	463	7	0.28410727
202	365	8	0.27974197
202	57	9	0.24654903
202	224	10	0.23606744
203	82	1	0.18685283
203	339	2	0.16947806
203	562	3	0.15987311
203	444	4	0.15428075
203	210	5	0.15397906
203	866	6	0.15144926
203	427	7	0.15052986
203	115	8	0.14971592
203	581	9	0.14191945
203	299	10	0.13105184
204	322	1	0.24869485
204	754	2	0.2262153
204	633	3	0.22462907
204	909	4	0.22189797
204	296	5	0.2110939
204	630	6	0.20445713
204	849	7	0.20155895
204	353	8	0.19292402
204	924	9	0.19189915
204	188	10	0.18326458
205	924	1	0.41201705
205	119	2	0.3037304
205	120	3	0.29096207
205	926	4	0.28833154
205	524	5	0.2815864
205	296	6	0.27586555
205	527	7	0.26375335
205	56	8	0.2596812
205	522	9	0.2533998
205	943	10	0.22857907
206	942	1	0.3140968
206	527	2	0.30045867
206	973	3	0.2977052
206	326	4	0.25155628
206	238	5	0.25064144
206	234	6	0.23217084
206	77	7	0.21016638
206	909	8	0.20540541
206	240	9	0.20129843
206	300	10	0.1958946
207	9	1	0.51651806
207	585	2	0.3528791
207	114	3	0.29630637
207	987	4	0.2861184
207	448	5	0.2846032
207	630	6	0.2658598
207	43	7	0.25407103
207	619	8	0.24683471
207	524	9	0.24600095
207	324	10	0.24499908
208	95	1	0.4046476
208	827	2	0.19965929
208	605	3	0.16872804
208	488	4	0.16592094
208	30	5	0.16338578
208	482	6	0.1552691
208	444	7	0.1551826
208	388	8	0.14523643
208	185	9	0.14301336
208	725	10	0.13406225
209	630	1	0.3740316
209	644	2	0.3043648
209	987	3	0.280692
209	629	4	0.23642394
209	522	5	0.2298316
209	924	6	0.20728889
209	315	7	0.19937254
209	761	8	0.1981696
209	342	9	0.19476625
209	919	10	0.19395801
210	226	1	0.40246144
210	612	2	0.35733253
210	633	3	0.35706064
210	630	4	0.35682702
210	987	5	0.3487998
210	267	6	0.333499
210	943	7	0.32532352
210	315	8	0.31994647
210	629	9	0.31073773
210	527	10	0.3093912
211	56	1	0.2917888
211	924	2	0.26615867
211	630	3	0.25685328
211	267	4	0.22045146
211	315	5	0.2091454
211	119	6	0.2004975
211	633	7	0.19891183
211	344	8	0.18819694
211	919	9	0.17181256
211	987	10	0.16994102
212	260	1	0.15885684
212	514	2	0.15867788
212	401	3	0.15669629
212	574	4	0.15272784
212	66	5	0.15172437
212	693	6	0.14600542
212	630	7	0.14487514
212	396	8	0.14412867
212	269	9	0.14106157
212	924	10	0.14080112
213	977	1	0.37357092
213	321	2	0.35252035
213	917	3	0.3478011
213	266	4	0.28050554
213	696	5	0.26747552
213	628	6	0.26233202
213	77	7	0.25492972
213	186	8	0.23798291
213	525	9	0.23423623
213	60	10	0.2339511
214	321	1	0.32719284
214	384	2	0.29974422
214	630	3	0.2749296
214	56	4	0.26755518
214	749	5	0.2668931
214	977	6	0.26307476
214	262	7	0.25874907
214	696	8	0.25369093
214	95	9	0.23956168
214	265	10	0.21807165
215	300	1	0.3149279
215	9	2	0.25305805
215	942	3	0.22685343
215	296	4	0.20513475
215	463	5	0.19700365
215	131	6	0.19664484
215	584	7	0.18758813
215	183	8	0.18513218
215	33	9	0.17032373
215	637	10	0.16565014
216	586	1	0.25112295
216	322	2	0.23502012
216	898	3	0.22036844
216	810	4	0.20776471
216	977	5	0.19720836
216	419	6	0.1954706
216	448	7	0.19200301
216	95	8	0.17862822
216	43	9	0.17844465
216	162	10	0.1728845
217	924	1	0.27974588
217	633	2	0.24199575
217	767	3	0.18288524
217	761	4	0.16941056
217	942	5	0.14749414
217	919	6	0.14443386
217	987	7	0.13925177
217	908	8	0.1384033
217	66	9	0.13806257
217	630	10	0.13330907
218	155	1	0.20538239
218	186	2	0.18237668
218	388	3	0.17149597
218	440	4	0.1637361
218	763	5	0.15863371
218	988	6	0.15644608
218	497	7	0.14958471
218	616	8	0.14921749
218	409	9	0.14832595
218	682	10	0.14302984
219	261	1	0.21808758
219	714	2	0.14288446
219	66	3	0.1375278
219	86	4	0.13060692
219	706	5	0.118763536
219	565	6	0.11844724
219	33	7	0.1146848
219	780	8	0.11226325
219	170	9	0.107225806
219	745	10	0.10499124
220	9	1	0.2061008
220	524	2	0.16598153
220	968	3	0.16259314
220	925	4	0.15450151
220	586	5	0.14405431
220	619	6	0.14283614
220	155	7	0.12570637
220	880	8	0.12251904
220	460	9	0.11469925
220	701	10	0.112436876
221	743	1	0.18151851
221	527	2	0.16137241
221	693	3	0.14383212
221	369	4	0.14061588
221	634	5	0.13862815
221	66	6	0.12712233
221	383	7	0.1210018
221	721	8	0.12055798
221	846	9	0.11969948
221	234	10	0.11930908
222	315	1	0.31724584
222	858	2	0.2620054
222	155	3	0.23050494
222	185	4	0.22510147
222	925	5	0.21552475
222	644	6	0.20707
222	267	7	0.20654027
222	56	8	0.19429418
222	524	9	0.18417536
222	816	10	0.18155022
223	585	1	0.25048846
223	95	2	0.21587944
223	321	3	0.19244951
223	176	4	0.1825042
223	736	5	0.17370766
223	384	6	0.1720719
223	269	7	0.16757064
223	471	8	0.16511855
223	754	9	0.16421053
223	77	10	0.15260363
224	322	1	0.19466126
224	293	2	0.19393392
224	706	3	0.13341568
224	957	4	0.13051347
224	767	5	0.120533966
224	704	6	0.118894674
224	930	7	0.116571225
224	224	8	0.11100505
224	330	9	0.109469056
224	324	10	0.10883178
225	402	1	0.19973895
225	186	2	0.14119689
225	437	3	0.13849936
225	265	4	0.1345908
225	682	5	0.1322352
225	226	6	0.12874606
225	696	7	0.12464152
225	890	8	0.12251493
225	133	9	0.122166514
225	185	10	0.12071671
226	9	1	0.31587425
226	95	2	0.28047806
226	987	3	0.26089144
226	865	4	0.21455535
226	384	5	0.21133561
226	226	6	0.1941278
226	925	7	0.18104094
226	749	8	0.17837915
226	315	9	0.17786765
226	266	10	0.17728809
227	226	1	0.2256262
227	373	2	0.2248663
227	987	3	0.21901092
227	898	4	0.20857297
227	977	5	0.20666778
227	265	6	0.20430315
227	909	7	0.19620946
227	924	8	0.19217403
227	321	9	0.18529461
227	77	10	0.18051921
228	9	1	0.24902645
228	574	2	0.24097909
228	898	3	0.21357995
228	155	4	0.19938722
228	619	5	0.19727014
228	526	6	0.1766896
228	267	7	0.17244646
228	318	8	0.16978376
228	652	9	0.1618216
228	344	10	0.1595695
229	743	1	0.33795348
229	9	2	0.2787887
229	943	3	0.2693587
229	322	4	0.23808315
229	619	5	0.22439869
229	586	6	0.21672718
229	120	7	0.21233857
229	94	8	0.19666527
229	83	9	0.19526517
229	630	10	0.19064094
230	344	1	0.43585294
230	324	2	0.30440003
230	321	3	0.28053996
230	754	4	0.2631464
230	835	5	0.22873954
230	296	6	0.21433285
230	986	7	0.21223006
230	858	8	0.21143946
230	461	9	0.20824355
230	56	10	0.20181954
231	315	1	0.31972367
231	56	2	0.2902343
231	919	3	0.26203924
231	288	4	0.2553533
231	633	5	0.25323644
231	644	6	0.23246777
231	58	7	0.23018804
231	267	8	0.22826248
231	709	9	0.21272361
231	318	10	0.20802215
232	162	1	0.1582565
232	919	2	0.15262985
232	943	3	0.14420812
232	721	4	0.14050856
232	261	5	0.14002272
232	824	6	0.13756195
232	9	7	0.13651374
232	214	8	0.13271065
232	696	9	0.1320203
232	643	10	0.11894655
233	924	1	0.38062796
233	612	2	0.3002238
