user_id	item_id	rank	score
116	365	7	0.1401602
116	849	8	0.1398381
116	630	9	0.13756053
116	585	10	0.13700406
117	225	1	0.17012912
117	79	2	0.153117
117	163	3	0.15304404
117	945	4	0.15193203
117	309	5	0.14359552
117	739	6	0.14299536
117	743	7	0.14241335
117	749	8	0.13921867
117	839	9	0.13531697
117	360	10	0.13118553
118	266	1	0.19309697
118	49	2	0.17633583
118	630	3	0.1754165
118	644	4	0.17105556
118	909	5	0.16983606
118	762	6	0.15379202
118	58	7	0.1511217
118	919	8	0.1497366
118	898	9	0.14350496
118	570	10	0.13706765
119	9	1	0.19028056
119	185	2	0.17275146
119	705	3	0.1673537
119	898	4	0.15869653
119	100	5	0.14650832
119	344	6	0.11677617
119	491	7	0.11672789
119	698	8	0.110445864
119	299	9	0.10882509
119	660	10	0.10431083
120	296	1	0.14479949
120	967	2	0.133248
120	365	3	0.12768553
120	553	4	0.12618144
120	743	5	0.12186089
120	669	6	0.11833382
120	924	7	0.11476889
120	539	8	0.10707794
120	633	9	0.10703436
120	597	10	0.10455096
121	266	1	0.20241523
121	56	2	0.18524122
121	919	3	0.17744824
121	612	4	0.15960035
121	9	5	0.1451402
121	252	6	0.14093937
121	898	7	0.13753738
121	399	8	0.13219348
121	491	9	0.12305551
121	797	10	0.116662376
122	442	1	0.15786299
122	462	2	0.15250766
122	578	3	0.15023902
122	311	4	0.14518832
122	95	5	0.14224371
122	628	6	0.12718052
122	273	7	0.12201718
122	163	8	0.11942142
122	664	9	0.11240409
122	183	10	0.11049194
123	696	1	0.28704324
123	95	2	0.21623933
123	9	3	0.19426888
123	488	4	0.17688838
123	909	5	0.16924958
123	440	6	0.16683054
123	283	7	0.15189478
123	858	8	0.14529382
123	586	9	0.14490572
123	262	10	0.13934481
124	887	1	0.16061328
124	56	2	0.1543694
124	859	3	0.14768526
124	673	4	0.147425
124	136	5	0.14178248
124	269	6	0.14130524
124	572	7	0.13631499
124	419	8	0.1286869
124	86	9	0.12820959
124	735	10	0.12572801
125	269	1	0.18396246
125	448	2	0.16904655
125	919	3	0.12285253
125	909	4	0.12017192
125	856	5	0.11944177
125	924	6	0.11872296
125	631	7	0.11745849
125	172	8	0.11480773
125	725	9	0.112675145
125	182	10	0.111580655
126	966	1	0.15796632
126	324	2	0.14784223
126	114	3	0.13529783
126	5	4	0.12744375
126	388	5	0.12399876
126	361	6	0.11823501
126	762	7	0.11527009
126	743	8	0.11290823
126	798	9	0.11101077
126	680	10	0.10936913
127	656	1	0.1623793
127	972	2	0.16128351
127	322	3	0.14282319
127	506	4	0.1416035
127	923	5	0.13471645
127	743	6	0.123814434
127	95	7	0.122425765
127	262	8	0.12182501
127	945	9	0.121730775
127	678	10	0.117774144
128	919	1	0.17799526
128	726	2	0.15377438
128	208	3	0.143646
128	526	4	0.13475278
128	802	5	0.12702458
128	909	6	0.12542589
128	848	7	0.12036568
128	49	8	0.12012324
128	827	9	0.11839554
128	463	10	0.11132902
129	321	1	0.16274187
129	43	2	0.14731333
129	155	3	0.14199713
129	526	4	0.14049953
129	704	5	0.13311116
129	267	6	0.12768641
129	749	7	0.12737185
129	18	8	0.11732856
129	62	9	0.11341232
129	647	10	0.11127427
130	8	1	0.19463462
130	619	2	0.17440292
130	810	3	0.16798626
130	835	4	0.14867315
130	49	5	0.1432597
130	9	6	0.14309876
130	858	7	0.14018242
130	919	8	0.1389716
130	709	9	0.13751289
130	399	10	0.13448256
131	402	1	0.1561913
131	25	2	0.15610561
131	907	3	0.13592722
131	798	4	0.12668443
131	651	5	0.12375818
131	137	6	0.1174281
131	499	7	0.11194822
131	736	8	0.11172639
131	982	9	0.108692214
131	640	10	0.10824073
132	9	1	0.20645899
132	322	2	0.15847114
132	488	3	0.12706238
132	829	4	0.12208036
132	656	5	0.116281494
132	267	6	0.113844275
132	765	7	0.11369192
132	937	8	0.112510875
132	288	9	0.11125867
132	97	10	0.11021918
133	570	1	0.14774412
133	453	2	0.13748792
133	918	3	0.12852241
133	917	4	0.12560782
133	186	5	0.12272617
133	373	6	0.11811508
133	263	7	0.116189145
133	533	8	0.11432923
133	601	9	0.10867383
133	35	10	0.10617475
134	315	1	0.17382242
134	30	2	0.14536124
134	97	3	0.1446552
134	802	4	0.12380208
134	706	5	0.12276241
134	762	6	0.11692182
134	180	7	0.112904966
134	967	8	0.108757496
134	183	9	0.105596974
134	797	10	0.105105646
135	656	1	0.16731709
135	408	2	0.13688576
135	698	3	0.1088357
135	419	4	0.106130555
135	10	5	0.10456951
135	620	6	0.10354554
135	584	7	0.10215947
135	743	8	0.100092255
135	415	9	0.100050405
135	474	10	0.099026725
136	898	1	0.23300336
136	318	2	0.18510891
136	226	3	0.15085839
136	667	4	0.1443077
136	113	5	0.14399579
136	365	6	0.14397724
136	43	7	0.14295174
136	634	8	0.1415577
136	315	9	0.13512796
136	240	10	0.121461414
137	95	1	0.1245485
137	697	2	0.112340406
137	459	3	0.10328989
137	706	4	0.1002908
137	725	5	0.09846927
137	243	6	0.09746788
137	123	7	0.096658796
137	171	8	0.08803396
137	702	9	0.08800629
137	515	10	0.085251056
138	240	1	0.14412513
138	9	2	0.12689933
138	858	3	0.12632874
138	679	4	0.12230614
138	888	5	0.1136408
138	408	6	0.11351315
138	64	7	0.11048362
138	265	8	0.107136995
138	130	9	0.10622526
138	412	10	0.099990964
139	259	1	0.16513017
139	980	2	0.15830728
139	767	3	0.15286104
139	612	4	0.13719359
139	899	5	0.13451621
139	932	6	0.12858714
139	286	7	0.1282788
139	311	8	0.12211248
139	186	9	0.12095113
139	515	10	0.11275405
140	388	1	0.18069333
140	114	2	0.1713951
140	261	3	0.14512682
140	326	4	0.14159909
140	361	5	0.11229142
140	289	6	0.10833602
140	60	7	0.10752911
140	743	8	0.10467359
140	488	9	0.10453081
140	861	10	0.1044355
141	634	1	0.16337243
141	297	2	0.15894675
141	753	3	0.15439855
141	972	4	0.1451785
141	586	5	0.14097935
141	571	6	0.12988323
141	628	7	0.1282972
141	809	8	0.124952644
141	949	9	0.11166939
141	489	10	0.10670866
142	95	1	0.29297593
142	43	2	0.24455997
142	419	3	0.20535263
142	408	4	0.20132586
142	322	5	0.19947973
142	682	6	0.19168317
142	191	7	0.17657024
142	114	8	0.16730016
142	767	9	0.16251892
142	948	10	0.16151962
143	296	1	0.1736958
143	585	2	0.16645019
143	269	3	0.16491818
143	240	4	0.15331882
143	155	5	0.14869153
143	384	6	0.14226927
143	810	7	0.13948946
143	448	8	0.13828996
143	973	9	0.13707443
143	491	10	0.12975775
144	345	1	0.15873744
144	505	2	0.14036548
144	898	3	0.1388799
144	322	4	0.1379751
144	854	5	0.13250431
144	9	6	0.121931456
144	704	7	0.12012155
144	987	8	0.11376302
144	765	9	0.11084419
144	114	10	0.1107426
145	384	1	0.21146032
145	234	2	0.18158194
145	619	3	0.17833689
145	210	4	0.15598488
145	942	5	0.13538957
145	693	6	0.13073048
145	849	7	0.12258387
145	918	8	0.11965607
145	896	9	0.118056215
145	651	10	0.115731694
146	386	1	0.110946715
146	976	2	0.11075942
146	461	3	0.104747355
146	395	4	0.10389743
146	9	5	0.1038325
146	400	6	0.1029758
146	378	7	0.10294602
146	697	8	0.10126823
146	900	9	0.10123342
146	162	10	0.10067069
147	86	1	0.15021521
147	736	2	0.14365943
147	344	3	0.14257526
147	616	4	0.14218742
147	410	5	0.14057662
147	269	6	0.13757329
147	114	7	0.13582434
147	361	8	0.13559777
147	505	9	0.13293608
147	798	10	0.12938742
148	660	1	0.22115108
148	586	2	0.21245834
148	773	3	0.1968161
148	738	4	0.19276406
148	631	5	0.17891048
148	725	6	0.17854421
148	104	7	0.1779159
148	704	8	0.17582554
148	388	9	0.1693803
148	514	10	0.16875876
149	344	1	0.25533015
149	315	2	0.20572336
149	488	3	0.16516393
149	743	4	0.16094095
149	384	5	0.15383416
149	484	6	0.15261158
149	630	7	0.1502617
149	922	8	0.1474611
149	782	9	0.14567338
149	639	10	0.14266104
150	919	1	0.22931308
150	261	2	0.14473397
150	867	3	0.13719064
150	709	4	0.13091967
150	206	5	0.12518208
150	322	6	0.12084314
150	394	7	0.12043448
150	515	8	0.11988121
150	342	9	0.11759624
150	183	10	0.11542566
151	644	1	0.21386033
151	987	2	0.20559162
151	267	3	0.1770076
151	820	4	0.16925739
151	456	5	0.15986931
151	849	6	0.15541023
151	338	7	0.15404809
151	66	8	0.15139791
151	342	9	0.15084583
151	49	10	0.14272624
152	126	1	0.1518361
152	695	2	0.13015221
152	570	3	0.12616351
152	572	4	0.12273927
152	28	5	0.112388924
152	290	6	0.11172473
152	95	7	0.11101917
152	510	8	0.109120116
152	887	9	0.108834445
152	660	10	0.10854575
153	402	1	0.21933207
153	183	2	0.17014763
153	618	3	0.17013428
153	546	4	0.14505115
153	958	5	0.14272968
153	585	6	0.13587146
153	384	7	0.13182269
153	423	8	0.13113013
153	727	9	0.123544455
153	590	10	0.12180553
154	49	1	0.17196997
154	9	2	0.14944132
154	585	3	0.12937725
154	895	4	0.12925395
154	630	5	0.12549527
154	570	6	0.11852491
154	493	7	0.11442986
154	527	8	0.11263035
154	644	9	0.1125326
154	346	10	0.10862418
155	966	1	0.1853765
155	696	2	0.16642725
155	930	3	0.15685919
155	113	4	0.1544528
155	18	5	0.1446728
155	388	6	0.14385998
155	731	7	0.14144325
155	262	8	0.13449363
155	627	9	0.13361326
155	122	10	0.13273077
156	585	1	0.15524527
156	903	2	0.13215414
156	114	3	0.11293933
156	501	4	0.106526196
156	718	5	0.1032248
156	345	6	0.102766566
156	295	7	0.10152092
156	43	8	0.10128306
156	936	9	0.100172535
156	930	10	0.097353056
157	49	1	0.14408624
157	898	2	0.14097273
157	227	3	0.13935538
157	185	4	0.12907146
157	773	5	0.112367496
157	722	6	0.11145757
157	471	7	0.10625399
157	795	8	0.104933806
157	660	9	0.103889026
157	817	10	0.10219045
158	762	1	0.21730492
158	59	2	0.15174663
158	585	3	0.14861158
158	522	4	0.13320619
158	322	5	0.13116226
158	839	6	0.11796563
158	940	7	0.1136149
158	182	8	0.11284948
158	737	9	0.1116709
158	345	10	0.111537635
159	696	1	0.17512907
159	188	2	0.14973906
159	265	3	0.14327997
159	488	4	0.13785502
159	864	5	0.124304034
159	819	6	0.11429416
159	482	7	0.11260204
159	107	8	0.104750276
159	355	9	0.10238743
159	379	10	0.09964145
160	9	1	0.19940837
160	590	2	0.14701022
160	820	3	0.14458585
160	261	4	0.11894755
160	445	5	0.11724703
160	391	6	0.10780667
160	767	7	0.1044443
160	66	8	0.10249762
160	918	9	0.10050118
160	350	10	0.100156724
161	384	1	0.19941476
161	987	2	0.17303091
161	526	3	0.17076312
161	754	4	0.13129951
161	740	5	0.13034451
161	895	6	0.12524739
161	894	7	0.12469233
161	527	8	0.12214732
161	580	9	0.1133911
161	585	10	0.11011477
162	960	1	0.18000692
162	185	2	0.1490456
162	29	3	0.14829324
162	176	4	0.14735635
162	137	5	0.1319143
162	226	6	0.13030589
162	325	7	0.12746105
162	477	8	0.119510785
162	154	9	0.11809086
162	292	10	0.11737178
163	879	1	0.1449868
163	514	2	0.13128762
163	481	3	0.1271132
163	636	4	0.124459326
163	268	5	0.12252813
163	487	6	0.12173413
163	576	7	0.120129436
163	893	8	0.104391426
163	619	9	0.1032508
163	17	10	0.09763554
164	640	1	0.24537417
164	202	2	0.21788818
164	30	3	0.21632934
164	172	4	0.18574066
164	849	5	0.18193778
164	152	6	0.16270778
164	986	7	0.14801079
164	748	8	0.14179316
164	887	9	0.14100687
164	511	10	0.13764831
165	155	1	0.2862292
165	898	2	0.28080985
165	185	3	0.23007973
165	748	4	0.20543894
165	399	5	0.17849386
165	265	6	0.17081532
165	345	7	0.15871987
165	586	8	0.1490325
165	879	9	0.14897007
165	402	10	0.14572096
166	526	1	0.15532173
166	322	2	0.15342638
166	919	3	0.15093642
166	49	4	0.14106447
166	908	5	0.13171694
166	18	6	0.13094687
166	696	7	0.12541306
166	183	8	0.12204623
166	937	9	0.1188976
166	977	10	0.11867663
167	585	1	0.17287824
167	78	2	0.14761472
167	725	3	0.1436654
167	589	4	0.14145221
167	633	5	0.13678846
167	176	6	0.1367597
167	442	7	0.1362494
167	465	8	0.13164602
167	262	9	0.12897536
167	94	10	0.12682351
168	696	1	0.19870774
168	930	2	0.15319702
168	266	3	0.12067823
168	252	4	0.113422215
168	919	5	0.11218436
168	213	6	0.11163265
168	944	7	0.11146196
168	227	8	0.11121608
168	192	9	0.10746393
168	225	10	0.10628263
169	591	1	0.17412965
169	743	2	0.1480011
169	678	3	0.1428236
169	936	4	0.14172068
169	184	5	0.13880058
169	448	6	0.13436231
169	762	7	0.12604739
169	456	8	0.12586041
169	384	9	0.12338365
169	240	10	0.1230872
170	585	1	0.14362174
170	65	2	0.13448715
170	9	3	0.12949811
170	987	4	0.12469049
170	737	5	0.12326727
170	95	6	0.12129092
170	752	7	0.12109034
170	137	8	0.12037878
170	898	9	0.11735859
170	524	10	0.11387612
171	630	1	0.38046914
171	644	2	0.20743911
171	527	3	0.18201974
171	315	4	0.18128732
171	926	5	0.17225824
171	94	6	0.16068318
171	749	7	0.15019885
171	704	8	0.14911419
171	924	9	0.13679491
171	898	10	0.13031694
172	937	1	0.16713104
172	774	2	0.16142073
172	188	3	0.1479389
172	261	4	0.13396546
172	864	5	0.12421775
172	777	6	0.11919182
172	801	7	0.10991266
172	989	8	0.10904992
172	56	9	0.10791735
172	976	10	0.10766942
173	95	1	0.25099823
173	188	2	0.14632921
173	247	3	0.13511118
173	706	4	0.12633154
173	310	5	0.11619849
173	767	6	0.114356466
173	76	7	0.11365911
173	705	8	0.11328178
173	951	9	0.11062445
173	835	10	0.11018067
174	355	1	0.1856973
174	491	2	0.18194292
174	738	3	0.17219315
174	463	4	0.162662
174	37	5	0.1626609
174	570	6	0.16019756
174	361	7	0.15733987
174	607	8	0.15062037
174	649	9	0.14661308
174	284	10	0.14088935
175	711	1	0.16276886
175	226	2	0.15309288
175	104	3	0.14853442
175	546	4	0.13825354
175	541	5	0.124314085
175	775	6	0.11027468
175	740	7	0.10953497
175	829	8	0.10930166
175	223	9	0.109300226
175	930	10	0.10821003
176	527	1	0.24677023
176	43	2	0.2326108
176	725	3	0.22154027
176	191	4	0.21401
176	114	5	0.20919481
176	269	6	0.20761108
176	448	7	0.19994208
176	762	8	0.18246523
176	856	9	0.16704851
176	176	10	0.15542826
177	9	1	0.17035052
177	315	2	0.15835945
177	987	3	0.15699753
177	643	4	0.14767437
177	121	5	0.14380741
177	261	6	0.13948314
177	919	7	0.13174078
177	618	8	0.12361464
177	556	9	0.11721467
177	304	10	0.11260018
178	402	1	0.17949891
178	930	2	0.15312567
178	214	3	0.14773683
178	262	4	0.14761165
178	976	5	0.118125245
178	845	6	0.10976228
178	929	7	0.10896967
178	311	8	0.10674085
178	939	9	0.10423016
178	966	10	0.10311803
179	361	1	0.34607673
179	619	2	0.20750305
179	923	3	0.16128951
179	43	4	0.15406579
179	662	5	0.15289786
179	608	6	0.1458046
179	904	7	0.13782409
179	491	8	0.13734066
179	768	9	0.13441525
179	652	10	0.12600309
180	634	1	0.1634917
180	519	2	0.13808395
180	799	3	0.13679251
180	887	4	0.123444125
180	265	5	0.119669706
180	182	6	0.11912919
180	252	7	0.116993435
180	225	8	0.116005585
180	738	9	0.11186232
180	136	10	0.106717035
181	322	1	0.16481751
181	82	2	0.15513021
181	275	3	0.1537813
181	344	4	0.15318039
181	95	5	0.14707243
181	276	6	0.13935329
181	404	7	0.13872549
181	448	8	0.13728762
181	930	9	0.13415486
181	43	10	0.12737638
182	802	1	0.18633412
182	365	2	0.16444936
182	236	3	0.14140105
182	326	4	0.13744625
182	18	5	0.12641798
182	751	6	0.12131972
182	930	7	0.1191266
182	678	8	0.11669748
182	494	9	0.116333194
182	574	10	0.116138704
183	987	1	0.17883605
183	269	2	0.17695393
183	57	3	0.1454325
183	656	4	0.1404496
183	743	5	0.13936803
183	119	6	0.13776565
183	49	7	0.13630891
183	322	8	0.13118333
183	619	9	0.12873295
183	261	10	0.126239
184	633	1	0.19832271
184	60	2	0.16692612
184	749	3	0.16228169
184	924	4	0.1607567
184	8	5	0.1410406
184	240	6	0.13773282
184	402	7	0.13740802
184	449	8	0.13391834
184	216	9	0.13194709
184	659	10	0.12548625
185	619	1	0.15825626
185	808	2	0.12890908
185	387	3	0.1271534
185	656	4	0.123825416
185	554	5	0.12354165
185	562	6	0.11893389
185	37	7	0.1170792
185	966	8	0.11664714
185	84	9	0.11430407
185	529	10	0.11047569
186	241	1	0.21488169
186	276	2	0.18827315
186	619	3	0.13761649
186	860	4	0.13131447
186	338	5	0.12587908
186	662	6	0.12092243
186	644	7	0.11849834
186	269	8	0.11793635
186	630	9	0.11609637
186	108	10	0.11563496
187	988	1	0.16432253
187	56	2	0.16069461
187	569	3	0.14941287
187	9	4	0.13886529
187	419	5	0.13554971
187	225	6	0.13162944
187	630	7	0.124273494
187	26	8	0.12143129
187	160	9	0.119061165
187	797	10	0.114326395
188	186	1	0.18905157
188	704	2	0.17761117
188	546	3	0.13863759
188	322	4	0.13259052
188	865	5	0.12925804
188	384	6	0.12305218
188	784	7	0.12206229
188	311	8	0.1188787
188	882	9	0.11612326
188	612	10	0.11572696
189	706	1	0.1680224
189	18	2	0.13038275
189	834	3	0.12938024
189	858	4	0.12195334
189	280	5	0.11918247
189	661	6	0.11433552
189	839	7	0.11320391
189	240	8	0.11089099
189	56	9	0.10771836
189	938	10	0.104063675
190	942	1	0.18024813
190	958	2	0.16299759
190	402	3	0.15423346
190	234	4	0.14396414
190	937	5	0.13076091
190	49	6	0.12692901
190	973	7	0.12202576
190	362	8	0.10984853
190	322	9	0.108256675
190	527	10	0.107053176
191	56	1	0.29978913
191	972	2	0.20094728
191	491	3	0.1901224
191	262	4	0.18991616
191	748	5	0.17853555
191	651	6	0.17782936
191	488	7	0.1746113
191	8	8	0.17015994
191	227	9	0.1700907
191	526	10	0.16341974
192	839	1	0.14898503
192	696	2	0.13986576
192	81	3	0.121298864
192	977	4	0.12068017
192	826	5	0.11843627
192	919	6	0.115748405
192	834	7	0.111736715
192	1	8	0.104429215
192	703	9	0.10235756
192	677	10	0.10135387
193	590	1	0.1882408
193	56	2	0.18539606
193	260	3	0.18076107
193	155	4	0.1781239
193	265	5	0.17220105
193	174	6	0.16934519
193	960	7	0.16332006
193	193	8	0.15442985
193	693	9	0.14885867
193	214	10	0.14828876
194	114	1	0.2048564
194	361	2	0.16911325
194	226	3	0.1592828
194	58	4	0.15485704
194	524	5	0.13636127
194	574	6	0.12538406
194	43	7	0.12202136
194	240	8	0.11354856
194	462	9	0.10516318
194	321	10	0.09598224
195	95	1	0.15548581
195	370	2	0.14204185
195	176	3	0.13419122
195	918	4	0.13234083
195	43	5	0.12199825
195	977	6	0.113148496
195	951	7	0.10916633
195	49	8	0.10574186
195	220	9	0.10332589
195	113	10	0.10097307
196	656	1	0.18793264
196	155	2	0.15705985
196	539	3	0.13276403
196	562	4	0.12507519
196	274	5	0.12158628
196	261	6	0.121071234
196	365	7	0.11879678
196	257	8	0.11572944
196	103	9	0.11506896
196	612	10	0.11413357
197	266	1	0.19205907
197	388	2	0.15387721
197	749	3	0.13534534
197	143	4	0.12858298
197	161	5	0.122602
197	706	6	0.12026634
197	752	7	0.11891445
197	585	8	0.117591456
197	96	9	0.10508971
197	972	10	0.104242474
198	909	1	0.16520064
198	767	2	0.1358488
198	491	3	0.13538559
198	448	4	0.1295984
198	176	5	0.12026143
198	69	6	0.11933876
198	67	7	0.110386476
198	59	8	0.10835743
198	800	9	0.10104722
198	449	10	0.100704744
199	571	1	0.19393946
199	113	2	0.18156733
199	283	3	0.17912503
199	272	4	0.17713207
199	919	5	0.17669982
199	522	6	0.16968873
199	234	7	0.16963494
199	95	8	0.16768624
199	395	9	0.16152892
199	628	10	0.14961006
200	269	1	0.17001605
200	973	2	0.11856221
200	958	3	0.113794915
200	470	4	0.1123296
200	183	5	0.111431874
200	66	6	0.09818822
200	555	7	0.09670129
200	957	8	0.09478291
200	95	9	0.09293158
200	474	10	0.09004967
201	743	1	0.14612705
201	34	2	0.14226162
201	19	3	0.13364416
201	399	4	0.13190743
201	902	5	0.13178448
201	911	6	0.12603883
201	173	7	0.120309226
201	981	8	0.11728226
201	74	9	0.11411745
201	471	10	0.11363447
202	9	1	0.3478119
202	924	2	0.26701173
202	585	3	0.25564462
202	943	4	0.22550142
202	630	5	0.20937566
202	854	6	0.19895062
202	114	7	0.19745104
202	858	8	0.187024
202	446	9	0.1759133
202	330	10	0.17412885
203	909	1	0.16502918
203	269	2	0.15579024
203	137	3	0.15103157
203	43	4	0.13455614
203	144	5	0.12903075
203	951	6	0.12530977
203	884	7	0.11915076
203	845	8	0.115468904
203	327	9	0.11540265
203	612	10	0.115006864
204	191	1	0.1635645
204	214	2	0.1469675
204	234	3	0.14068939
204	289	4	0.13938142
204	897	5	0.13588113
204	184	6	0.13334395
204	840	7	0.13257638
204	553	8	0.13062286
204	384	9	0.1300271
204	943	10	0.12640265
205	630	1	0.33360988
205	919	2	0.30856055
205	987	3	0.22643428
205	644	4	0.2115441
205	709	5	0.19295076
205	925	6	0.18987918
205	703	7	0.18480623
205	32	8	0.17962757
205	619	9	0.17923865
205	315	10	0.17595504
206	585	1	0.21715796
206	95	2	0.21689895
206	958	3	0.19824862
206	561	4	0.18338922
206	322	5	0.17934775
206	839	6	0.17912778
206	911	7	0.17215171
206	448	8	0.17114545
206	695	9	0.17096862
206	840	10	0.1684662
207	361	1	0.2494275
207	216	2	0.23326838
207	762	3	0.19386433
207	842	4	0.18831676
207	527	5	0.18002492
207	749	6	0.17356595
207	703	7	0.15221344
207	504	8	0.15052655
207	267	9	0.14745888
207	848	10	0.14715941
208	538	1	0.14183891
208	547	2	0.13547327
208	945	3	0.13479754
208	835	4	0.12357178
208	236	5	0.12331608
208	94	6	0.11894451
208	851	7	0.116557665
208	665	8	0.10878943
208	267	9	0.10853857
208	385	10	0.10558106
209	344	1	0.19430381
209	322	2	0.18429646
209	972	3	0.16838515
209	9	4	0.16370448
209	10	5	0.15717039
209	410	6	0.14211267
209	576	7	0.1362522
209	926	8	0.13550635
209	879	9	0.13213523
209	653	10	0.13184759
210	634	1	0.28965557
210	898	2	0.2378213
210	176	3	0.22428992
210	212	4	0.21680129
210	266	5	0.19239154
210	877	6	0.1634027
210	185	7	0.16139786
210	693	8	0.15888345
210	833	9	0.1568698
210	924	10	0.15167801
211	706	1	0.14422575
211	210	2	0.13846307
211	191	3	0.13521364
211	486	4	0.11391672
211	9	5	0.10774687
211	266	6	0.104524925
211	157	7	0.10295054
211	888	8	0.102138475
211	798	9	0.100416675
211	474	10	0.09917032
212	123	1	0.14324868
212	261	2	0.14090952
212	132	3	0.1240796
212	749	4	0.110268384
212	753	5	0.109673806
212	247	6	0.104356945
212	208	7	0.10425487
212	365	8	0.10337812
212	252	9	0.10225696
212	711	10	0.10188261
213	527	1	0.21055098
213	627	2	0.19519614
213	762	3	0.18927628
213	656	4	0.18475494
213	388	5	0.17799121
213	749	6	0.17112133
213	373	7	0.16193219
213	908	8	0.16140586
213	940	9	0.15512788
213	64	10	0.15194404
214	919	1	0.1642282
214	289	2	0.15542677
214	89	3	0.15383206
214	482	4	0.15117392
214	344	5	0.14988323
214	78	6	0.1498498
214	488	7	0.14724675
214	586	8	0.1425012
214	972	9	0.13649592
214	527	10	0.13313037
215	488	1	0.23778443
215	272	2	0.18174697
215	827	3	0.16205065
215	449	4	0.14648667
215	958	5	0.14024551
215	22	6	0.13424036
215	32	7	0.13321272
215	379	8	0.12294848
215	276	9	0.12132957
215	384	10	0.119616516
216	353	1	0.20244262
216	574	2	0.17873672
216	344	3	0.16044366
216	267	4	0.15074083
216	269	5	0.14998895
216	698	6	0.14626068
216	936	7	0.14032392
216	988	8	0.1381751
216	488	9	0.1374029
216	408	10	0.13521616
217	114	1	0.26324004
217	749	2	0.19901116
217	95	3	0.16718045
217	703	4	0.14746734
217	524	5	0.13560173
217	748	6	0.13430989
217	153	7	0.13202249
217	43	8	0.13053696
217	234	9	0.12854576
217	32	10	0.12543538
218	262	1	0.15942128
218	163	2	0.13798212
218	258	3	0.13674754
218	30	4	0.13220216
218	136	5	0.12661485
218	265	6	0.12338406
218	122	7	0.120165855
218	966	8	0.11694206
218	58	9	0.116332024
218	259	10	0.10678544
219	388	1	0.16408223
219	631	2	0.16064999
219	214	3	0.12520891
219	442	4	0.12369305
219	724	5	0.12122631
219	293	6	0.12079881
219	810	7	0.11019959
219	580	8	0.109950826
219	224	9	0.108820274
219	821	10	0.10873519
220	185	1	0.134846
220	37	2	0.13133544
220	706	3	0.13011348
220	440	4	0.12132543
220	858	5	0.11013421
220	220	6	0.10609789
220	494	7	0.10608708
220	644	8	0.10291019
220	905	9	0.09934713
220	753	10	0.098868385
221	967	1	0.11142531
221	643	2	0.11120802
221	615	3	0.10925615
221	197	4	0.10607378
221	847	5	0.103044964
221	322	6	0.10052861
221	844	7	0.09897893
221	568	8	0.09758678
221	412	9	0.092865646
221	575	10	0.089921616
222	619	1	0.1516202
222	629	2	0.1487189
222	344	3	0.1443971
222	857	4	0.12523125
222	987	5	0.12326208
222	9	6	0.12306462
222	898	7	0.11961524
222	261	8	0.11391705
222	630	9	0.11145025
222	938	10	0.1023479
223	226	1	0.16952077
223	43	2	0.16217119
223	839	3	0.12667942
223	289	4	0.118983805
223	60	5	0.11657512
223	612	6	0.11569178
223	575	7	0.10751997
223	345	8	0.10633341
223	228	9	0.104572654
223	553	10	0.10314746
224	344	1	0.15444872
224	572	2	0.14462325
224	184	3	0.1150562
224	315	4	0.10618243
224	908	5	0.09633291
224	898	6	0.095797315
224	414	7	0.0950083
224	318	8	0.094203696
224	580	9	0.09041019
224	448	10	0.0894389
225	125	1	0.123973906
225	142	2	0.12367418
225	241	3	0.11996657
225	706	4	0.118224576
225	374	5	0.117823325
225	42	6	0.113933094
225	676	7	0.113051966
225	628	8	0.1111626
225	901	9	0.10729156
225	400	10	0.10699744
226	612	1	0.18730044
226	705	2	0.16075578
226	241	3	0.14586002
226	919	4	0.14140736
226	322	5	0.1361785
226	176	6	0.1311586
226	924	7	0.13050286
226	388	8	0.12680852
226	453	9	0.123880975
226	619	10	0.12189374
227	154	1	0.13958947
227	612	2	0.1344204
227	322	3	0.13060048
227	696	4	0.12857471
227	634	5	0.124043584
227	463	6	0.121152535
227	590	7	0.11906475
227	137	8	0.11682705
227	186	9	0.11071722
227	678	10	0.110285744
228	79	1	0.15639403
228	142	2	0.14729308
228	30	3	0.13714427
228	345	4	0.13334197
228	184	5	0.12933305
228	231	6	0.12061555
228	859	7	0.11437545
228	618	8	0.113546975
228	743	9	0.11135559
228	131	10	0.1106164
229	114	1	0.20008409
229	402	2	0.17944872
229	937	3	0.17114462
229	919	4	0.17049432
229	315	5	0.16907227
229	942	6	0.14159243
229	138	7	0.13955313
229	58	8	0.13889718
229	962	9	0.13705993
229	502	10	0.13439673
230	82	1	0.22146282
230	384	2	0.17505401
230	703	3	0.16222326
230	155	4	0.16081572
230	172	5	0.16077287
230	210	6	0.15528017
230	330	7	0.15489854
230	370	8	0.14878911
230	185	9	0.14812954
230	727	10	0.1425268
231	630	1	0.24238001
231	120	2	0.17353688
231	322	3	0.17186487
231	698	4	0.15054217
231	926	5	0.14022443
231	987	6	0.13653302
231	705	7	0.12873743
231	488	8	0.1263141
231	119	9	0.12543018
231	439	10	0.12413915
232	56	1	0.19125281
232	987	2	0.1530661
232	653	3	0.12444113
232	119	4	0.12393743
232	816	5	0.11935666
232	887	6	0.11379234
232	311	7	0.108912215
232	57	8	0.10802004
232	402	9	0.106788434
232	314	10	0.106620625
233	267	1	0.15990803
233	95	2	0.15677395
