user_id	item_id	rank	score
333	529	6	0.1555042
333	838	7	0.15494555
333	129	8	0.15125495
333	201	9	0.1458884
333	78	10	0.13465156
348	171	1	0.20696487
348	819	2	0.17831407
348	726	3	0.17448965
348	345	4	0.16879699
348	48	5	0.16443399
348	462	6	0.15192045
348	521	7	0.14711538
348	8	8	0.13704683
348	251	9	0.13495252
348	878	10	0.12648076
374	731	1	0.11987446
374	57	2	0.107134685
374	383	3	0.1069164
374	753	4	0.10150833
374	55	5	0.09946824
374	316	6	0.0957624
374	804	7	0.09481277
374	96	8	0.09332964
374	72	9	0.09289576
374	828	10	0.09270948
330	705	1	0.2515157
330	136	2	0.14659795
330	462	3	0.1441346
330	310	4	0.140894
330	8	5	0.14026113
330	897	6	0.13039933
330	190	7	0.12596847
330	941	8	0.12445781
330	394	9	0.123444304
330	246	10	0.11251407
621	918	1	0.2612399
621	705	2	0.1806404
621	971	3	0.17459297
621	77	4	0.14440273
621	777	5	0.14425445
621	693	6	0.13842976
621	237	7	0.13730419
621	739	8	0.13295165
621	621	9	0.13251697
621	702	10	0.12968516
393	826	1	0.15319075
393	459	2	0.12821576
393	416	3	0.12311651
393	448	4	0.11537818
393	462	5	0.11211248
393	837	6	0.11071339
393	447	7	0.11051781
393	268	8	0.10503742
393	681	9	0.10474353
393	694	10	0.10472746
257	819	1	0.14633766
257	655	2	0.12040038
257	89	3	0.11522084
257	387	4	0.1148293
257	246	5	0.11232948
257	161	6	0.1099865
257	545	7	0.09348606
257	866	8	0.09247394
257	181	9	0.0899128
257	407	10	0.08910034
320	264	1	0.14881529
320	817	2	0.14254665
320	59	3	0.13535467
320	633	4	0.13347527
320	643	5	0.12163483
320	553	6	0.10980815
320	113	7	0.10411459
320	122	8	0.1005974
320	516	9	0.09942747
320	555	10	0.094908774
478	695	1	0.18527533
478	141	2	0.15871115
478	632	3	0.14431106
478	441	4	0.14169571
478	383	5	0.13926288
478	677	6	0.13567121
478	622	7	0.13049817
478	136	8	0.12947735
478	489	9	0.10848379
478	26	10	0.105401665
46	878	1	0.16744947
46	618	2	0.15770608
46	467	3	0.14458352
46	708	4	0.14193827
46	910	5	0.12894267
46	56	6	0.12879983
46	721	7	0.11666562
46	896	8	0.1093502
46	987	9	0.10719623
46	598	10	0.10717895
596	579	1	0.13448814
596	637	2	0.12226079
596	175	3	0.121058814
596	51	4	0.11195798
596	836	5	0.10491584
596	220	6	0.10226974
596	300	7	0.09995319
596	643	8	0.099261835
596	632	9	0.09812535
596	454	10	0.09616129
450	918	1	0.14530963
450	573	2	0.12802427
450	237	3	0.12458141
450	32	4	0.11551949
450	584	5	0.115023695
450	10	6	0.11053768
450	523	7	0.11053185
450	136	8	0.106025934
450	669	9	0.10000379
450	345	10	0.097893625
647	401	1	0.108256124
647	706	2	0.10671579
647	94	3	0.106671125
647	36	4	0.097780846
647	853	5	0.09720789
647	806	6	0.09707778
647	697	7	0.09459538
647	738	8	0.09311511
647	244	9	0.09201335
647	185	10	0.089586794
396	189	1	0.13702157
396	318	2	0.11150886
396	742	3	0.11138175
396	705	4	0.110135764
396	684	5	0.10576682
396	825	6	0.10383536
396	439	7	0.100410044
396	593	8	0.09876903
396	908	9	0.098462306
396	637	10	0.09696585
342	748	1	0.14059801
342	571	2	0.13686773
342	59	3	0.13147941
342	962	4	0.110164426
342	808	5	0.10935529
342	319	6	0.102136016
342	75	7	0.10075789
342	973	8	0.10043487
342	944	9	0.09904164
342	266	10	0.0974063
284	374	1	0.12234135
284	29	2	0.1189853
284	548	3	0.11074889
284	336	4	0.1103082
284	935	5	0.107854895
284	572	6	0.10650932
284	388	7	0.099410914
284	136	8	0.099156946
284	929	9	0.09296341
284	110	10	0.09265374
492	321	1	0.17527786
492	154	2	0.15469833
492	770	3	0.13974437
492	32	4	0.13182491
492	681	5	0.13178489
492	181	6	0.11970106
492	358	7	0.119399264
492	690	8	0.11472916
492	163	9	0.11294814
492	57	10	0.11271644
187	55	1	0.15920907
187	464	2	0.13573104
187	447	3	0.10287897
187	611	4	0.10087575
187	325	5	0.10068042
187	315	6	0.0984358
187	268	7	0.09796651
187	809	8	0.09700973
187	921	9	0.095960595
187	79	10	0.09414532
588	702	1	0.15221328
588	487	2	0.14737895
588	548	3	0.13149229
588	878	4	0.12956218
588	801	5	0.12520759
588	528	6	0.11966205
588	585	7	0.11828532
588	604	8	0.1178668
588	809	9	0.11439172
588	721	10	0.11407854
281	264	1	0.13201784
281	346	2	0.10684538
281	834	3	0.1010713
281	734	4	0.09157191
281	239	5	0.090134144
281	838	6	0.08875428
281	9	7	0.08816005
281	891	8	0.083943084
281	801	9	0.08346356
281	901	10	0.08314152
306	401	1	0.15683825
306	910	2	0.12910092
306	514	3	0.12584941
306	569	4	0.123792484
306	362	5	0.113448694
306	414	6	0.10684481
306	225	7	0.10281186
306	322	8	0.10132151
306	987	9	0.09874312
306	36	10	0.097725615
399	94	1	0.18465291
399	431	2	0.14046207
399	629	3	0.111293815
399	383	4	0.10453546
399	825	5	0.102722906
399	344	6	0.09716637
399	9	7	0.091956615
399	317	8	0.09126066
399	182	9	0.090854935
399	702	10	0.09014127
628	321	1	0.17600434
628	8	2	0.14626187
628	553	3	0.12721974
628	677	4	0.1251928
628	942	5	0.11886819
628	32	6	0.11697388
628	723	7	0.109821215
628	223	8	0.10620315
628	384	9	0.103059694
628	639	10	0.09715478
441	553	1	0.170849
441	197	2	0.1266498
441	339	3	0.12004666
441	448	4	0.11900472
441	801	5	0.11836083
441	942	6	0.11364201
441	846	7	0.112640664
441	136	8	0.10953249
441	775	9	0.10856404
441	798	10	0.100458816
532	618	1	0.16862719
532	456	2	0.14426623
532	265	3	0.1422686
532	825	4	0.13747741
532	226	5	0.13651262
532	573	6	0.13491149
532	611	7	0.12162134
532	360	8	0.11363963
532	707	9	0.110003196
532	846	10	0.100287996
83	240	1	0.1474804
83	753	2	0.124165654
83	113	3	0.12312654
83	858	4	0.121778816
83	584	5	0.119980045
83	360	6	0.11538394
83	654	7	0.10719542
83	985	8	0.10480784
83	734	9	0.0993847
83	386	10	0.09891736
573	42	1	0.18106303
573	809	2	0.1335872
573	923	3	0.13248283
573	36	4	0.106472805
573	660	5	0.10286903
573	467	6	0.102164805
573	838	7	0.090991974
573	957	8	0.0904237
573	142	9	0.09024127
573	941	10	0.086818084
28	629	1	0.19833054
28	8	2	0.17885432
28	288	3	0.15420328
28	383	4	0.14298667
28	734	5	0.14209118
28	748	6	0.13633226
28	739	7	0.121206984
28	918	8	0.11794807
28	17	9	0.11699632
28	643	10	0.11604309
462	360	1	0.17742234
462	705	2	0.14178833
462	113	3	0.13086015
462	619	4	0.12758401
462	666	5	0.12400714
462	577	6	0.11688462
462	289	7	0.11684122
462	352	8	0.11639488
462	87	9	0.11120148
462	622	10	0.11082056
274	48	1	0.12281544
274	298	2	0.11734535
274	466	3	0.111975536
274	187	4	0.11015983
274	125	5	0.1078922
274	552	6	0.10660815
274	908	7	0.09865162
274	525	8	0.090103045
274	441	9	0.08944966
274	830	10	0.08823514
600	607	1	0.13035117
600	263	2	0.12504283
600	742	3	0.1211845
600	459	4	0.11938974
600	907	5	0.11927122
600	571	6	0.11459629
600	351	7	0.11244914
600	582	8	0.112253495
600	372	9	0.10818937
600	523	10	0.10653158
108	702	1	0.15454122
108	712	2	0.13400656
108	341	3	0.12790129
108	395	4	0.122493066
108	29	5	0.120678395
108	32	6	0.112051286
108	910	7	0.11045953
108	986	8	0.1060826
108	91	9	0.10190636
108	304	10	0.09911311
416	761	1	0.18565974
416	570	2	0.1669268
416	925	3	0.15955254
416	987	4	0.14662734
416	119	5	0.12727496
416	398	6	0.12484154
416	888	7	0.1194524
416	239	8	0.11574675
416	944	9	0.11272011
416	633	10	0.11195739
196	766	1	0.17172845
196	487	2	0.15381217
196	971	3	0.12365812
196	407	4	0.11786598
196	835	5	0.11671741
196	897	6	0.11641477
196	985	7	0.106389314
196	346	8	0.10447742
196	838	9	0.09960905
196	669	10	0.09898969
7	540	1	0.16004047
7	240	2	0.1597935
7	702	3	0.14546499
7	136	4	0.14264062
7	924	5	0.1404843
7	350	6	0.1372365
7	182	7	0.12788862
7	94	8	0.12751353
7	375	9	0.12268762
7	630	10	0.12249862
365	495	1	0.16706227
365	65	2	0.15636387
365	401	3	0.14130992
365	412	4	0.13830139
365	686	5	0.13506462
365	6	6	0.12911405
365	653	7	0.1267644
365	717	8	0.1255576
365	542	9	0.12524015
365	601	10	0.122002415
584	611	1	0.18748187
584	643	2	0.17500211
584	439	3	0.15906924
584	394	4	0.1529191
584	948	5	0.13946679
584	100	6	0.12151009
584	750	7	0.11722511
584	629	8	0.11539423
584	820	9	0.113906085
584	314	10	0.11004884
33	473	1	0.15226486
33	154	2	0.1508956
33	711	3	0.14903097
33	306	4	0.14742261
33	655	5	0.13633475
33	587	6	0.12515442
33	171	7	0.12351914
33	3	8	0.117005564
33	542	9	0.11391417
33	107	10	0.11226563
72	834	1	0.12666605
72	929	2	0.12157439
72	766	3	0.12063852
72	4	4	0.11535004
72	655	5	0.113295816
72	161	6	0.09718944
72	265	7	0.09507047
72	183	8	0.09227994
72	828	9	0.090877794
72	272	10	0.08888198
614	211	1	0.1315053
614	37	2	0.11722787
614	0	3	0.113811284
614	561	4	0.11194251
614	841	5	0.11045611
614	412	6	0.10630552
614	154	7	0.10456388
614	229	8	0.104326874
614	967	9	0.103712395
614	715	10	0.10357472
216	343	1	0.13068302
216	736	2	0.1252765
216	579	3	0.1229393
216	481	4	0.11160509
216	30	5	0.10718292
216	240	6	0.10177972
216	859	7	0.095709845
216	822	8	0.094782665
216	856	9	0.093714856
216	155	10	0.09363097
115	897	1	0.12986386
115	237	2	0.1298632
115	499	3	0.12974447
115	584	4	0.124735884
115	840	5	0.11938994
115	97	6	0.109725505
115	819	7	0.106387705
115	440	8	0.104531676
115	908	9	0.104442276
115	947	10	0.104265235
282	383	1	0.2156693
282	233	2	0.14701577
282	761	3	0.13619821
282	448	4	0.13283302
282	957	5	0.13060492
282	113	6	0.13001056
282	268	7	0.1294319
282	941	8	0.12720247
282	705	9	0.11461086
282	171	10	0.10980889
332	17	1	0.13134348
332	894	2	0.12868305
332	452	3	0.12466398
332	800	4	0.12166652
332	895	5	0.11978215
332	495	6	0.11452348
332	639	7	0.111858055
332	871	8	0.111759916
332	154	9	0.10991634
332	441	10	0.109375514
174	383	1	0.2275562
174	321	2	0.16767433
174	261	3	0.14076632
174	288	4	0.12649602
174	850	5	0.12340285
174	761	6	0.116894245
174	413	7	0.108458504
174	935	8	0.100791335
174	416	9	0.10008446
174	149	10	0.09976505
586	443	1	0.14464146
586	268	2	0.14124244
586	325	3	0.12673657
586	966	4	0.12381233
586	565	5	0.12199507
586	430	6	0.11033678
586	154	7	0.10572315
586	632	8	0.10423908
586	113	9	0.10401437
586	649	10	0.098427325
460	629	1	0.16164826
460	94	2	0.14559332
460	462	3	0.14462706
460	383	4	0.13870445
460	942	5	0.13672285
460	944	6	0.11940499
460	375	7	0.1148614
460	766	8	0.11435464
460	314	9	0.108955175
460	761	10	0.10408842
228	238	1	0.13008867
228	396	2	0.12509876
228	78	3	0.12467015
228	838	4	0.12064409
228	215	5	0.11905822
228	55	6	0.10057681
228	857	7	0.09978721
228	154	8	0.09768475
228	585	9	0.09763236
228	394	10	0.094301455
387	94	1	0.12199209
387	455	2	0.107241124
387	466	3	0.107206315
387	379	4	0.105169065
387	942	5	0.104709916
387	692	6	0.09530258
387	326	7	0.09108299
387	923	8	0.08586253
387	525	9	0.085462764
387	897	10	0.085110374
452	464	1	0.11924498
452	908	2	0.10491955
452	918	3	0.10216981
452	696	4	0.09776789
452	925	5	0.095391005
452	240	6	0.09225843
452	55	7	0.090429075
452	737	8	0.085856766
452	745	9	0.08558656
452	793	10	0.08217268
60	987	1	0.14366882
60	181	2	0.1394593
60	119	3	0.13800053
60	986	4	0.13053918
60	259	5	0.13017067
60	629	6	0.120725594
60	748	7	0.11871362
60	570	8	0.11067777
60	555	9	0.10784844
60	583	10	0.10031275
602	42	1	0.1435406
602	10	2	0.118869424
602	790	3	0.10728629
602	713	4	0.09787625
602	857	5	0.095581666
602	250	6	0.094138935
602	169	7	0.09138152
602	809	8	0.090721935
602	266	9	0.089327596
602	753	10	0.08858566
221	706	1	0.11505958
221	224	2	0.11016415
221	735	3	0.100094765
221	382	4	0.09924376
221	553	5	0.09505204
221	697	6	0.09414877
221	0	7	0.09401048
221	299	8	0.08891973
221	631	9	0.08787295
221	525	10	0.08750902
479	971	1	0.16510516
479	708	2	0.15462574
479	113	3	0.14971688
479	941	4	0.14898694
479	233	5	0.14832526
479	751	6	0.14574027
479	268	7	0.14467101
479	184	8	0.14249316
479	693	9	0.13945594
479	264	10	0.139366
410	585	1	0.15732852
410	584	2	0.15012601
410	415	3	0.14287251
410	618	4	0.14261542
410	481	5	0.13632587
410	967	6	0.12411156
410	570	7	0.12288855
410	655	8	0.122460365
410	260	9	0.122170135
410	710	10	0.11384227
550	748	1	0.15664896
550	695	2	0.14815128
550	387	3	0.1377252
550	161	4	0.13711709
550	240	5	0.13360761
550	808	6	0.13147877
550	701	7	0.12689172
550	430	8	0.12639087
550	857	9	0.11945032
550	131	10	0.119227946
422	742	1	0.15422171
422	507	2	0.14802593
422	748	3	0.13672607
422	224	4	0.12516521
422	695	5	0.122352645
422	243	6	0.117880136
422	426	7	0.11747821
422	98	8	0.11693258
422	88	9	0.1165231
422	716	10	0.1115295
379	10	1	0.16884643
379	154	2	0.14029348
379	636	3	0.12392027
379	323	4	0.112099625
379	747	5	0.10992785
379	360	6	0.10770044
379	40	7	0.10533488
379	242	8	0.10515101
379	501	9	0.103826925
379	203	10	0.10366982
48	949	1	0.19194247
48	897	2	0.1906353
48	948	3	0.15273537
48	931	4	0.14851803
48	838	5	0.12897429
48	611	6	0.12871018
48	809	7	0.12776943
48	9	8	0.12479293
48	708	9	0.12360925
48	876	10	0.12057622
49	908	1	0.13048181
49	313	2	0.09853875
49	417	3	0.09583436
49	503	4	0.09276987
49	275	5	0.087870486
49	504	6	0.08781954
49	25	7	0.08655479
49	173	8	0.084608465
49	942	9	0.08275561
49	483	10	0.080689505
65	521	1	0.11143297
65	59	2	0.10851234
65	721	3	0.09876291
65	537	4	0.09541417
65	314	5	0.0909581
65	482	6	0.083761446
65	897	7	0.08161233
65	509	8	0.0799645
65	33	9	0.079828754
65	309	10	0.07868591
603	345	1	0.26511288
603	401	2	0.16484159
603	65	3	0.16295536
603	504	4	0.15965106
603	944	5	0.15188777
603	895	6	0.13789013
603	76	7	0.13743535
603	604	8	0.13486552
603	447	9	0.13354899
603	72	10	0.13104552
433	761	1	0.18152201
433	780	2	0.13077249
433	261	3	0.12557282
433	211	4	0.113997616
433	448	5	0.11329605
433	939	6	0.11303501
433	458	7	0.11115101
433	652	8	0.10608266
433	176	9	0.106069565
433	490	10	0.10478462
653	387	1	0.18780088
653	987	2	0.15795015
653	695	3	0.13901563
653	978	4	0.12527281
653	97	5	0.124448836
653	553	6	0.11555369
653	532	7	0.11496942
653	339	8	0.114663996
653	443	9	0.1140955
653	265	10	0.109621815
472	934	1	0.19490023
472	859	2	0.19085976
472	56	3	0.1475043
472	81	4	0.14262913
472	42	5	0.14252235
472	55	6	0.14189267
472	427	7	0.1401721
472	369	8	0.13800831
472	970	9	0.1377138
472	185	10	0.13364847
16	29	1	0.17517225
16	893	2	0.13489015
16	10	3	0.12588595
16	697	4	0.117477655
16	797	5	0.1141243
16	59	6	0.1137833
16	277	7	0.113047756
16	766	8	0.11143071
16	772	9	0.11136585
16	954	10	0.10874143
391	387	1	0.1255878
391	809	2	0.11552191
391	592	3	0.10647039
391	120	4	0.10532415
391	42	5	0.10315843
391	734	6	0.102527186
391	16	7	0.09375218
391	292	8	0.093417406
391	748	9	0.093102805
391	277	10	0.0929189
369	959	1	0.14041492
369	277	2	0.13088107
369	168	3	0.12959188
369	42	4	0.11928291
369	115	5	0.11706517
369	686	6	0.11546851
369	29	7	0.114576064
369	914	8	0.114413664
369	310	9	0.11145227
369	226	10	0.109975055
408	188	1	0.11314526
408	56	2	0.107054524
408	97	3	0.101288974
408	48	4	0.09938395
408	299	5	0.09903405
408	483	6	0.09467907
408	923	7	0.094121866
408	82	8	0.09319646
408	864	9	0.090360984
408	740	10	0.089907885
447	761	1	0.16057307
447	387	2	0.13530776
447	685	3	0.11782795
447	315	4	0.103462815
447	101	5	0.10026146
447	255	6	0.09338208
447	66	7	0.091942914
447	462	8	0.09130012
447	511	9	0.09088683
447	448	10	0.08931726
73	6	1	0.13939553
73	500	2	0.13392763
73	43	3	0.13032635
73	56	4	0.122664556
73	627	5	0.12084551
73	629	6	0.11844094
73	838	7	0.117486954
73	789	8	0.11564168
73	527	9	0.114005744
73	383	10	0.11004018
59	181	1	0.1782736
59	383	2	0.15362938
59	48	3	0.15025216
59	886	4	0.13620654
59	364	5	0.12900689
59	422	6	0.1259276
59	884	7	0.12518169
59	966	8	0.119420975
59	629	9	0.117556244
59	417	10	0.11568565
155	618	1	0.26243985
155	103	2	0.15402883
155	394	3	0.15361515
155	971	4	0.15262735
155	438	5	0.14939569
155	420	6	0.14478162
155	918	7	0.14249864
155	758	8	0.1358655
155	205	9	0.13209924
155	788	10	0.12921375
442	570	1	0.11357285
442	260	2	0.10785752
442	660	3	0.10368553
442	8	4	0.098638445
442	383	5	0.09702659
442	721	6	0.09574036
442	598	7	0.09287588
442	129	8	0.09087725
442	237	9	0.08993234
442	487	10	0.089501485
327	94	1	0.16449732
327	547	2	0.15850303
327	736	3	0.14889944
327	470	4	0.14886132
327	590	5	0.1396484
327	525	6	0.13535082
327	466	7	0.13448402
327	185	8	0.12237986
327	169	9	0.12138151
327	918	10	0.12030372
99	748	1	0.13998409
99	154	2	0.12060431
99	592	3	0.11417023
99	661	4	0.113628484
99	474	5	0.10792047
99	422	6	0.10528898
99	923	7	0.10504538
99	252	8	0.10461998
99	908	9	0.10450407
99	766	10	0.101476826
473	94	1	0.14477855
473	65	2	0.14285058
473	971	3	0.13864318
473	468	4	0.12967503
473	175	5	0.122459784
473	627	6	0.10541086
473	154	7	0.10083271
473	713	8	0.100596026
473	183	9	0.09796882
473	555	10	0.096037835
469	401	1	0.22374406
469	976	2	0.1614469
469	618	3	0.14192218
469	364	4	0.13802156
469	947	5	0.122090064
469	987	6	0.12051937
469	237	7	0.116564766
469	78	8	0.11467427
469	564	9	0.11243705
469	260	10	0.111914344
195	448	1	0.15814975
195	260	2	0.15249859
195	387	3	0.11000635
195	369	4	0.109327964
195	2	5	0.10571945
195	37	6	0.10199436
195	136	7	0.099602565
195	423	8	0.09420122
195	585	9	0.093988836
195	383	10	0.08820656
407	383	1	0.14458135
407	611	2	0.14096174
407	705	3	0.13872847
407	916	4	0.12770495
407	632	5	0.1272879
407	643	6	0.120702766
407	627	7	0.10917184
407	88	8	0.10891929
407	136	9	0.10295116
407	838	10	0.10172822
524	360	1	0.2135169
524	305	2	0.16053048
524	225	3	0.12880377
524	523	4	0.11773925
524	957	5	0.11518134
524	398	6	0.106286526
524	927	7	0.099756576
524	120	8	0.099482745
524	76	9	0.09808102
524	190	10	0.097137496
86	48	1	0.14802471
86	987	2	0.13750157
86	379	3	0.1330597
86	185	4	0.11963399
86	369	5	0.115896516
86	364	6	0.10767377
86	149	7	0.10494391
86	317	8	0.10116325
86	932	9	0.09790623
86	686	10	0.09604797
175	184	1	0.13237059
175	899	2	0.1322501
175	852	3	0.11883448
175	265	4	0.10531565
175	533	5	0.09475728
175	653	6	0.09378284
175	394	7	0.09329498
175	360	8	0.09135243
175	181	9	0.08851014
175	966	10	0.08438472
599	571	1	0.15886128
599	131	2	0.14113416
599	65	3	0.13870041
599	17	4	0.13414797
599	445	5	0.13139355
599	55	6	0.1310582
599	160	7	0.12742656
599	878	8	0.12506068
599	88	9	0.12360823
599	918	10	0.12246168
526	288	1	0.19309905
526	42	2	0.16284245
526	237	3	0.15504754
526	972	4	0.11339038
526	511	5	0.109093904
526	32	6	0.10422343
526	578	7	0.10403222
526	542	8	0.10117416
526	383	9	0.09895594
526	124	10	0.09859039
569	618	1	0.18700077
569	923	2	0.1574935
569	918	3	0.14357957
569	32	4	0.13211396
569	579	5	0.13073829
569	65	6	0.13031112
569	125	7	0.13021052
569	662	8	0.12742598
569	372	9	0.12411678
569	287	10	0.1120531
289	705	1	0.1794498
289	343	2	0.11094579
289	459	3	0.10577577
289	123	4	0.103114516
289	261	5	0.10288362
289	470	6	0.100569546
289	529	7	0.0966583
289	976	8	0.09620692
289	487	9	0.09568906
289	358	10	0.09329341
288	487	1	0.15764514
288	268	2	0.1405805
288	369	3	0.12104418
288	590	4	0.11470128
288	908	5	0.11403099
288	296	6	0.1118561
288	136	7	0.11064926
288	766	8	0.110518485
288	632	9	0.10654351
288	705	10	0.10238628
347	55	1	0.22138356
347	923	2	0.133289
347	211	3	0.13173257
347	394	4	0.11666511
347	513	5	0.09747666
347	742	6	0.0939197
347	235	7	0.09010413
347	320	8	0.089597926
347	485	9	0.08779185
347	944	10	0.08528291
535	344	1	0.16358596
535	184	2	0.15139417
535	288	3	0.14410451
535	918	4	0.13938609
535	738	5	0.13477415
535	470	6	0.13355619
535	159	7	0.12046817
535	655	8	0.117614
535	592	9	0.11467155
535	274	10	0.11413642
145	761	1	0.16496977
145	583	2	0.11601426
145	8	3	0.110339716
145	268	4	0.0948065
145	272	5	0.0930789
145	197	6	0.09176598
145	323	7	0.09166666
145	319	8	0.08907091
145	539	9	0.088091075
145	83	10	0.08761029
646	627	1	0.14237761
646	825	2	0.12098964
646	96	3	0.1121442
646	857	4	0.109089494
646	182	5	0.108911306
646	470	6	0.10358591
646	858	7	0.10321024
646	973	8	0.09370805
646	618	9	0.09347393
646	742	10	0.0934266
547	629	1	0.2215443
547	17	2	0.2008988
547	314	3	0.16218899
547	923	4	0.15187868
547	119	5	0.15024522
547	925	6	0.1482452
547	888	7	0.14260834
547	65	8	0.14011174
547	261	9	0.12720354
547	643	10	0.122706786
376	171	1	0.16763541
376	78	2	0.14623958
376	105	3	0.12036288
376	29	4	0.11094649
376	783	5	0.110598
376	260	6	0.10954235
376	91	7	0.10945147
376	117	8	0.10677433
376	824	9	0.10465254
376	286	10	0.10387915
249	268	1	0.19627967
249	142	2	0.1845361
249	907	3	0.17475921
249	584	4	0.16352421
249	956	5	0.15661022
249	856	6	0.15409395
249	321	7	0.1528003
249	618	8	0.1523468
249	941	9	0.14313419
249	86	10	0.14200531
179	142	1	0.15977944
179	360	2	0.15746935
179	379	3	0.14637572
179	801	4	0.14058703
179	268	5	0.13500226
179	103	6	0.1327702
179	457	7	0.12297757
179	509	8	0.12059203
179	406	9	0.11938061
179	709	10	0.11878741
8	743	1	0.10877902
8	564	2	0.10714352
8	266	3	0.10657145
8	526	4	0.10039496
8	193	5	0.097640395
8	982	6	0.0951431
8	443	7	0.09506601
8	926	8	0.09040507
8	473	9	0.0897626
8	6	10	0.089107335
620	324	1	0.14265096
620	523	2	0.123123795
620	448	3	0.12091603
620	302	4	0.116694674
620	957	5	0.108763695
620	987	6	0.10243492
620	936	7	0.101112604
620	41	8	0.10085611
620	894	9	0.098666035
620	398	10	0.095829934
451	154	1	0.19495049
451	850	2	0.16348222
451	374	3	0.14999175
451	865	4	0.1379312
451	36	5	0.123711
451	739	6	0.122411355
451	839	7	0.11880258
451	841	8	0.11769811
451	420	9	0.11643184
451	134	10	0.1130569
170	742	1	0.1864897
170	632	2	0.16374125
170	659	3	0.14158848
170	916	4	0.1358923
170	8	5	0.13468163
170	950	6	0.11008253
170	320	7	0.10886047
170	525	8	0.10777744
170	573	9	0.105473116
170	629	10	0.10150929
208	748	1	0.17230004
208	56	2	0.13803695
208	525	3	0.13412005
208	291	4	0.13321581
208	629	5	0.13146603
208	383	6	0.1222547
208	142	7	0.118733406
208	190	8	0.11261423
208	944	9	0.10323635
208	171	10	0.10164009
41	383	1	0.1504238
41	590	2	0.1233709
41	753	3	0.11757711
41	888	4	0.116473764
41	643	5	0.11230393
41	205	6	0.10913093
41	25	7	0.10331559
41	446	8	0.10234357
41	705	9	0.101116255
41	646	10	0.100151464
445	394	1	0.16513824
445	237	2	0.15012097
445	48	3	0.13888672
445	897	4	0.13000453
445	569	5	0.12500165
445	910	6	0.11625687
445	491	7	0.11034159
445	950	8	0.109106295
445	311	9	0.10839959
445	858	10	0.105600014
74	343	1	0.21173295
74	59	2	0.1871446
74	226	3	0.16466388
74	401	4	0.15203731
74	976	5	0.14103943
74	360	6	0.13672587
74	501	7	0.13316295
74	427	8	0.1219133
74	878	9	0.12187342
74	986	10	0.121674836
382	94	1	0.10980516
382	462	2	0.102747306
382	650	3	0.09490819
382	187	4	0.09450637
382	900	5	0.09113088
382	175	6	0.091121644
382	266	7	0.08928898
382	363	8	0.08880433
382	809	9	0.087777376
382	505	10	0.085777245
434	33	1	0.14731386
434	705	2	0.12024097
434	465	3	0.1172484
434	315	4	0.11314376
434	562	5	0.11199972
434	314	6	0.10994285
434	231	7	0.109386064
434	107	8	0.10157542
434	459	9	0.093509555
434	619	10	0.09263848
463	801	1	0.17176466
463	692	2	0.1476108
463	394	3	0.14729144
463	403	4	0.13116315
463	569	5	0.12819725
463	942	6	0.12644343
463	432	7	0.124720216
463	923	8	0.1192143
463	352	9	0.1182275
463	1	10	0.11650825
260	819	1	0.13829112
260	590	2	0.12778774
260	976	3	0.1263795
260	349	4	0.117754236
260	246	5	0.116718546
260	742	6	0.11033123
260	42	7	0.108943865
260	571	8	0.107187234
260	923	9	0.10110076
260	947	10	0.095379025
540	725	1	0.12939678
540	987	2	0.10884377
540	510	3	0.10607272
540	965	4	0.09413469
540	788	5	0.091309994
540	23	6	0.08601009
540	910	7	0.08348717
540	672	8	0.08158375
540	567	9	0.080865756
540	753	10	0.07969568
554	65	1	0.1330551
554	8	2	0.12826914
554	92	3	0.12254515
554	629	4	0.1161032
554	987	5	0.112877205
554	750	6	0.108914465
554	824	7	0.10769385
554	875	8	0.10768138
554	282	9	0.10626376
554	871	10	0.10298489
328	55	1	0.17799069
328	343	2	0.1315672
328	487	3	0.13004684
328	125	4	0.10289277
328	211	5	0.10089051
328	619	6	0.10043678
328	247	7	0.09593003
328	182	8	0.093463525
328	906	9	0.0925285
328	691	10	0.088002324
141	629	1	0.16868134
141	387	2	0.13368666
141	226	3	0.11290994
141	485	4	0.11085649
141	643	5	0.10432342
141	325	6	0.10359524
141	78	7	0.09457922
141	438	8	0.09373897
141	136	9	0.09128392
141	194	10	0.09126122
644	226	1	0.14432812
644	57	2	0.1259324
644	237	3	0.123870134
644	288	4	0.122596815
644	629	5	0.11990093
644	756	6	0.11331862
644	511	7	0.11037505
644	42	8	0.10798448
644	564	9	0.10696397
644	593	10	0.10188897
651	483	1	0.124011114
651	526	2	0.12161991
651	323	3	0.12153192
651	894	4	0.11525057
651	766	5	0.11371976
651	315	6	0.10262255
651	629	7	0.101443395
651	738	8	0.10043718
651	127	9	0.0978778
651	75	10	0.09516524
496	240	1	0.18322341
496	695	2	0.17451179
496	627	3	0.16074914
496	33	4	0.14000235
496	360	5	0.13849889
496	185	6	0.13448545
496	809	7	0.10893247
496	888	8	0.10851127
496	976	9	0.10215841
496	618	10	0.100517504
262	908	1	0.16898155
262	31	2	0.1297841
262	761	3	0.12605181
262	853	4	0.12182605
262	553	5	0.12159107
262	401	6	0.1157345
262	315	7	0.1016628
262	765	8	0.1012266
262	259	9	0.1000287
262	638	10	0.09717586
200	948	1	0.10365387
200	939	2	0.10030565
200	937	3	0.09975237
200	184	4	0.09785442
200	492	5	0.096157596
200	141	6	0.09191545
200	587	7	0.08885065
200	838	8	0.08785433
200	742	9	0.084974095
200	429	10	0.08484503
458	612	1	0.15645784
